added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,added_prior_anchor,assembly_seconds,boundary_band_prior_anchor,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_fraction,boundary_edge_negative_lambda_fraction,boundary_effective_weight_median,boundary_effective_weight_p90,boundary_split_factor,constraint_regularization,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_negative_lambda_fraction,core_prior_anchor,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,effective_weight_median,effective_weight_p90,family_seed,frac_err2_near_boundary_interior,frac_max_error_on_boundary,h_target,l2,l2_core_interior,l2_interior,l2_near_boundary_interior,lambda_ratio_median,linf,linf_core_interior,linf_interior,linf_near_boundary_interior,live_boundary_band_active,live_boundary_band_boundary_corr_p90,live_boundary_band_boundary_effw_med,live_boundary_band_boundary_effw_p90,live_boundary_band_boundary_frac,live_boundary_band_core_corr_p90,live_boundary_band_corr_ratio,live_boundary_band_effw_ratio,live_boundary_band_hmax,live_boundary_band_late_enough,live_boundary_band_min_scale,live_boundary_band_orig_boundary_corr_p90,live_boundary_band_patch_quad_after,live_boundary_band_patch_quad_tol,live_boundary_band_requested,live_boundary_band_reverted,live_boundary_band_trigger_corr,live_boundary_band_trigger_effw_ratio,live_boundary_band_trigger_frac,live_boundary_band_triggered,live_boundary_band_width,max_added_edges_on_flagged_node,max_error_dist_boundary,max_error_idx,max_error_is_boundary,max_error_local_cond,max_error_local_sigma_min,max_error_region,max_error_x,max_error_y,max_local_cond,max_local_size,mean_added_edges_per_flagged_node,median_dist_boundary,median_local_cond,median_radius,min_local_sigma_min,n_added_edges,n_boundary,n_core_interior,n_edges,n_flagged_enrichment_nodes,n_flagged_nodes_with_added_edges,n_flagged_nodes_without_added_edges,n_force_flagged_enrichment_nodes,n_interior,n_interior_eval,n_near_boundary_interior,n_original_edges,n_points,negative_lambda_fraction,operator,original_boundary_edge_correction_rel_max,original_boundary_edge_correction_rel_median,original_boundary_edge_correction_rel_p90,original_boundary_edge_fraction,original_boundary_edge_negative_lambda_fraction,original_boundary_effective_weight_median,original_boundary_effective_weight_p90,original_core_edge_correction_rel_max,original_core_edge_correction_rel_median,original_core_edge_correction_rel_p90,original_core_edge_negative_lambda_fraction,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,original_prior_anchor,patch_const_max,patch_quad_max,patch_x2h_max,patch_x_max,patch_xy_max,patch_y2h_max,patch_y_max,prior_blend_geom,prior_blend_wls,rms,rms_core_interior,rms_interior,rms_near_boundary_interior,selected_attempt_alpha,selected_attempt_idx,selected_attempt_max_neighbors,selected_attempt_min_neighbors,solve_seconds,status,total_seconds,trial,unstable,unstable_reasons
nan,nan,nan,0.0,nan,1.0,0.2743903149967082,1.0,4.897472312317421,0.5392954358039711,1.9515298759235122,0.8024980483996877,0.30836575875486383,12.704478741999383,60.74622660363495,2.0,1e-13,9.910058884621264e-12,3.903421536941129e-11,2.453473795454807,0.2564817336306267,1.4398391763217315,0.21541501976284586,1.0,0.2906573328139631,0.04040849917154984,0.525301488772285,4.897472312317421,0.49250524412907654,1.8169799856000683,star,13.691068005992918,66.38476484847979,3001,0.6861420860427753,0.0,0.12,0.05814167916729,0.06313659073588354,0.06961193110573966,0.0733220033210538,0.7649825856621595,0.1857395522690528,0.16356983050582297,0.1857395522690528,0.1857395522690528,False,1.9515298759235122,12.704478741999383,60.74622660363495,0.8024980483996877,1.4398391763217315,1.3553804536066072,4.781481226995618,0.12,True,0.9,1.9515298759235122,nan,5e-08,True,False,2.0,5.0,0.6,False,0.12,0,0.17994163866996798,160,False,10.026571383969458,0.2500628169265918,near_boundary_interior,-0.49112965464281944,-0.2205965018873756,33.19322204525587,53,0.0,0.1778730190655341,10.042649981429163,0.04389082705004873,0.15835699686156704,0,80,27,2562,0,0,0,0,100,100,73,2562,180,0.290007806401249,ccpfm,4.897472312317421,0.5392954358039711,1.9515298759235122,0.8024980483996877,0.30836575875486383,12.704478741999383,60.74622660363495,2.453473795454807,0.2564817336306267,1.4398391763217315,0.21541501976284586,4.897472312317421,0.49250524412907654,1.8169799856000683,1.0,0.290007806401249,1.0,3.836930773104541e-13,1.794061343929343e-09,1.8011450109156613e-09,1.2509344671229883e-09,8.412060076290473e-10,1.1165283142489102e-09,8.363350012530191e-10,0.35,0.65,0.056105394608659875,0.06477698401242815,0.07527328574964821,0.07880209283741826,2.35,0,68,24,0.0007735120016150177,ok,0.2751638269983232,1,False,
,,,,,,0.056198359990958124,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,star,,,3002,0.9596400977860412,0.0,0.2,0.9416170810772557,0.8086754290532847,1.3552895093574953,1.4099801174018753,1.0,6.5915094945708,0.8507373469657663,6.5915094945708,6.5915094945708,,,,,,,,,,,,,,,,,,,,,,,0.10999999999999999,66,False,37.70353687835106,0.07924147929818787,near_boundary_interior,0.30413942001062766,-0.8248744727342502,46.64434207777533,23,,0.11000000000000003,37.73048910289651,0.05720000000000002,0.05002943940234281,,48,2,0,,,,,34,34,32,,82,0.0,wls,,,,,,,,,,,,,,,,,,1.354472090042691e-14,1.0658141036401503e-14,4.884981308350689e-15,9.96425164601078e-15,5.732393726365359e-15,4.884981308350689e-15,7.904267518288322e-15,,,1.1074234674027137,0.8000265743056156,1.7198128520333462,1.7614236724651358,,,,,0.00040807700133882463,ok,0.05660643699229695,2,False,
nan,nan,nan,0.0,nan,1.0,0.08695216600608546,1.0,4.8099959708308635,0.4543322428365487,2.1774476109771115,0.9456521739130435,0.30344827586206896,5.375849754313776,31.22652148655459,2.0,1e-13,3.1567873315374584e-12,1.1727651812829324e-11,0.5890628365114275,0.06021552954915689,0.3040625622441727,0.0,1.0,0.20562951206298685,0.03277022813594274,0.5141275086735213,4.8099959708308635,0.3994646468995189,2.12909363657495,star,5.703707685616466,31.41021096773839,3002,0.9252773040060671,0.0,0.2,0.08541640009649219,0.09981421539792544,0.12294164295046436,0.12559191603312458,0.8564616887886989,0.2964810840266324,0.1520021566979031,0.2964810840266324,0.2964810840266324,False,2.1774476109771115,5.375849754313776,31.22652148655459,0.9456521739130435,0.3040625622441727,7.161182866138404,5.8086670784460255,0.12,False,0.9,2.1774476109771115,nan,5e-08,True,False,2.0,5.0,0.6,False,0.2,0,0.11000000000000006,60,False,15.959129603204433,0.31617420543142893,near_boundary_interior,-0.5470711752408862,-0.18358034994141717,28.695670271413363,47,0.0,0.11000000000000003,15.23578593797529,0.05720000000000002,0.1677728225470477,0,48,2,920,0,0,0,0,34,34,32,920,82,0.28695652173913044,ccpfm,4.8099959708308635,0.4543322428365487,2.1774476109771115,0.9456521739130435,0.30344827586206896,5.375849754313776,31.22652148655459,0.5890628365114275,0.06021552954915689,0.3040625622441727,0.0,4.8099959708308635,0.3994646468995189,2.12909363657495,1.0,0.28695652173913044,1.0,6.905587213168474e-14,2.1601298527684776e-10,1.6258372426136702e-10,1.6091350474312094e-10,1.1841466696083103e-10,1.0183387466611293e-10,1.2658518677710617e-10,0.35,0.65,0.08126871940996436,0.10879261662139987,0.12620916227949358,0.12721855247580477,2.35,0,68,24,0.0002987240004586056,ok,0.08725089000654407,2,False,
,,,,,,0.3114110430033179,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,star,,,3001,0.9949043582269509,0.0,0.08,0.9166952267603735,0.09451739223062817,1.0301005109805013,1.6353438168025098,1.0,16.552972565731903,0.49961741738571885,16.552972565731903,16.552972565731903,,,,,,,,,,,,,,,,,,,,,,,0.04400000000000007,144,False,260.2403895058247,0.011427967446391055,near_boundary_interior,-0.7565095719141108,0.5803991501298414,328.05396548781806,23,,0.15242049129334798,173.139133321246,0.029826002731608615,0.0075508774582295855,,119,110,0,,,,,227,227,117,,346,0.0,wls,,,,,,,,,,,,,,,,,,1.006972283335017e-13,3.9968028886505635e-14,3.197442310920451e-14,7.904787935331115e-14,4.8405723873656825e-14,2.4646951146678475e-14,6.483702463810914e-14,,,1.3295383990616503,0.0952074621716945,1.6414437540558546,2.2845028709636743,,,,,0.001514297997346148,ok,0.31292534100066405,1,True,linf_large
nan,nan,nan,0.0,nan,1.0,0.37372557900380343,1.0,6.491439770471584,0.5909835973748035,2.008345879568782,0.7231298366294067,0.3218390804597701,18.11434747237053,82.44554509416696,2.0,1e-13,1.1650361231296813e-11,5.476458938971729e-11,2.5382481969926824,0.29946300561308914,1.5292472225778342,0.2484472049689441,1.0,0.3056387389622455,0.04522238558593011,0.5519570735955956,6.491439770471584,0.5078263002121128,1.839109966687174,star,20.094868005146683,93.03731454191266,3001,0.5547609297139509,0.0,0.1,0.042697395789619154,0.04799087139607104,0.04944711211109758,0.05071688205798739,0.7636331069030337,0.18124991366283727,0.10729667154163536,0.18124991366283727,0.18124991366283727,False,2.008345879568782,18.11434747237053,82.44554509416696,0.7231298366294067,1.5292472225778342,1.3132905196213709,4.551394700798336,0.12,True,0.9,2.008345879568782,nan,5e-08,True,False,2.0,5.0,0.6,False,0.1,0,0.05500000000000003,121,False,16.304162755081506,0.259561741222162,near_boundary_interior,-0.6196603863066784,-0.1816906060376642,33.97506645140418,54,0.0,0.16520614123253136,9.605833041159052,0.037260844920742206,0.14500005133866506,0,95,55,3489,0,0,0,0,147,147,92,3489,242,0.3015190599025509,ccpfm,6.491439770471584,0.5909835973748035,2.008345879568782,0.7231298366294067,0.3218390804597701,18.11434747237053,82.44554509416696,2.5382481969926824,0.29946300561308914,1.5292472225778342,0.2484472049689441,6.491439770471584,0.5078263002121128,1.839109966687174,1.0,0.3015190599025509,1.0,4.1033842990145786e-13,1.1880749717363415e-09,9.941349965458812e-10,9.79444969573251e-10,4.62850591187447e-10,1.232665192141269e-09,8.306084708920025e-10,0.35,0.65,0.0418101338079505,0.04838670487795069,0.0536451634750779,0.05655577253581935,2.35,0,68,24,0.0018746469868347049,ok,0.37560022599063814,1,False,
,,,,,,0.05971793299249839,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,star,,,3002,0.9477196595676805,0.0,0.16,0.5284983163634714,0.34403503683578235,0.683940194132137,0.747510077187498,1.0,4.865709095768224,0.5341316365166526,4.865709095768224,4.865709095768224,,,,,,,,,,,,,,,,,,,,,,,0.08800000000000005,66,False,57.428694988288875,0.052721313858675664,near_boundary_interior,0.32811991510654137,0.8286748229899237,84.39161324742359,23,,0.08800000000000005,53.99441442985065,0.04576000000000004,0.029589678500105677,,60,8,0,,,,,57,57,49,,117,0.0,wls,,,,,,,,,,,,,,,,,,3.374384105470085e-14,8.43769498715119e-15,7.549516567451064e-15,1.454392162258955e-14,1.2378986724570495e-14,6.106226635438361e-15,1.5432100042289676e-14,,,0.6587318299800619,0.33953391138979827,0.9437656190224116,1.0086085158307574,,,,,0.0004920829960610718,ok,0.06021001598855946,2,False,
nan,nan,nan,0.0,nan,1.0,0.12136687399470247,1.0,4.670508606119178,0.5169720331265338,2.0607630018006873,0.8834469931804092,0.29964912280701755,7.440986766049835,38.914732734662415,2.0,1e-13,4.15382311880208e-12,1.9957546489424063e-11,2.9184317568611906,0.25359997151168856,1.4423571053542146,0.2074468085106383,1.0,0.29707383997825154,0.03781538991939014,0.5340049396828379,4.670508606119178,0.4869216604209588,1.9999241890497002,star,7.912902616967855,40.43604176902114,3002,0.7831148372538033,0.0,0.16,0.07566948659188018,0.10032878915395414,0.09792538925315439,0.0972897331752854,0.8090071740714031,0.2505198550236664,0.16144756967163615,0.2505198550236664,0.2505198550236664,False,2.0607630018006873,7.440986766049835,38.914732734662415,0.8834469931804092,1.4423571053542146,1.428746732796525,5.229781204855027,0.12,False,0.9,2.0607630018006873,nan,5e-08,True,False,2.0,5.0,0.6,False,0.16,0,0.08799999999999998,76,False,14.010918011729744,0.31579456623620616,near_boundary_interior,-0.5447280326474833,-0.1485706795091492,28.525569257049806,56,0.0,0.08800000000000005,11.930377176885028,0.04576000000000004,0.17936445805110807,0,60,8,1613,0,0,0,0,57,57,49,1613,117,0.2889026658400496,ccpfm,4.670508606119178,0.5169720331265338,2.0607630018006873,0.8834469931804092,0.29964912280701755,7.440986766049835,38.914732734662415,2.9184317568611906,0.25359997151168856,1.4423571053542146,0.2074468085106383,4.670508606119178,0.4869216604209588,1.9999241890497002,1.0,0.2889026658400496,1.0,1.5376588891058418e-13,4.5226467015879734e-10,4.323049695997838e-10,2.694564571470437e-10,2.8829360253224134e-10,4.759792560093956e-10,2.934104625929024e-10,0.35,0.65,0.07225959915486549,0.100439670073311,0.10352638543178805,0.1040216414685798,2.35,0,68,24,0.0004126779967918992,ok,0.12177955199149437,2,False,
,,,,,,0.16234467600588687,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,star,,,3002,0.7841410395147057,0.0,0.12,0.1749722965218559,0.15099412611239027,0.211793259479855,0.24726296914463505,1.0,1.1756836473411663,0.3105312201236392,1.1756836473411663,1.1756836473411663,,,,,,,,,,,,,,,,,,,,,,,0.06599999999999998,113,False,111.34731606249306,0.02569968350103631,near_boundary_interior,0.3648313892474991,-0.8058576447194922,147.89834366379358,23,,0.17083626096867432,87.79985983819795,0.04389082705004867,0.018086983270333357,,80,30,0,,,,,99,99,69,,179,0.0,wls,,,,,,,,,,,,,,,,,,4.707345624410664e-14,2.042810365310288e-14,1.1546319456101628e-14,4.8627768478581856e-14,1.6653345369377348e-14,1.5987211554602254e-14,6.394884621840902e-14,,,0.20505955572974316,0.15023968821262873,0.2757331170120015,0.31507274321032364,,,,,0.0008900299872038886,ok,0.16323470599309076,2,False,
nan,nan,nan,0.0,nan,1.0,0.24730480900325347,1.0,5.466110219002519,0.5313137994562253,1.960322051942449,0.8101018010963195,0.305461575640406,12.381734901029782,59.85566299345004,2.0,1e-13,9.827392372097066e-12,3.6311741118843835e-11,2.111262524671337,0.25001652156225607,1.4812064045574604,0.21443298969072164,1.0,0.29150155042445,0.03878924774755664,0.5293151844539029,5.466110219002519,0.47784007912114884,1.8325764418932142,star,13.469651802550885,63.678763896363414,3002,0.7571133787615293,0.0,0.12,0.05594907581592365,0.051215384102876314,0.06772293310135444,0.07769017027870014,0.7767285059471613,0.18203992865952956,0.124619376467491,0.18203992865952956,0.18203992865952956,False,1.960322051942449,12.381734901029782,59.85566299345004,0.8101018010963195,1.4812064045574604,1.323463121622225,4.834190319199281,0.12,True,0.9,1.960322051942449,nan,5e-08,True,False,2.0,5.0,0.6,False,0.12,0,0.06599999999999999,90,False,27.003789295015125,0.1856106968350085,near_boundary_interior,0.07288032225929839,0.767427065547308,33.78671914036551,53,0.0,0.17083626096867432,10.488663615008605,0.04389082705004867,0.15336755976464922,0,80,30,2554,0,0,0,0,99,99,69,2554,179,0.28817541111981204,ccpfm,5.466110219002519,0.5313137994562253,1.960322051942449,0.8101018010963195,0.305461575640406,12.381734901029782,59.85566299345004,2.111262524671337,0.25001652156225607,1.4812064045574604,0.21443298969072164,5.466110219002519,0.47784007912114884,1.8325764418932142,1.0,0.28817541111981204,1.0,4.085620730620576e-13,1.5011749621152148e-09,1.5015468868284643e-09,1.0437655184603045e-09,7.230795961987724e-10,1.1123109100452666e-09,7.986669103843269e-10,0.35,0.65,0.05542635272347362,0.05144782934010282,0.07452898718454255,0.08257592455662925,2.35,0,68,24,0.0010243589931633323,ok,0.2483291679964168,2,False,
,,,,,,0.25218553699960466,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,star,,,3002,0.9368596734203808,0.0,0.1,0.21167974868875622,0.08885732763925035,0.24589709559008144,0.33118438708667536,1.0,1.930764624302129,0.22191894620781044,1.930764624302129,1.930764624302129,,,,,,,,,,,,,,,,,,,,,,,0.054999999999999986,114,False,153.39851313104163,0.019501115330724125,near_boundary_interior,-0.7277305686804637,0.5869891044016182,213.9404618091414,23,,0.16546602685395662,115.09497482875285,0.037260844920742164,0.011642609519380237,,95,54,0,,,,,144,144,90,,239,0.0,wls,,,,,,,,,,,,,,,,,,7.460698725481052e-14,3.108624468950438e-14,2.4424906541753444e-14,4.707345624410664e-14,2.398081733190338e-14,1.7985612998927536e-14,5.5067062021407764e-14,,,0.2871159934106771,0.08883692856935883,0.3698921284913102,0.46279271691022605,,,,,0.0013814940029988065,ok,0.25356703100260347,2,False,
nan,nan,nan,0.0,nan,1.0,0.5806375810061581,1.0,5.196059307317704,0.6290183180223514,2.05804237043273,0.6529058116232465,0.3542050337630448,28.69427126903242,127.50936414827817,2.0,1e-13,3.4846084351336515e-11,1.8176497523384193e-10,2.3919956135791574,0.34979519203510223,1.5206923150426357,0.2754041570438799,1.0,0.26671092815777936,0.04882663678854056,0.5696764380807163,5.196059307317704,0.5142453364400559,1.7999623824566857,star,31.83646120508601,146.01416797493573,3001,0.26305285999165606,0.0,0.08,0.02864782052572672,0.035521972383517994,0.032191871082735336,0.02627886100225421,0.7321930847644467,0.09230289669886049,0.09078693383340264,0.09230289669886049,0.09230289669886049,False,2.05804237043273,28.69427126903242,127.50936414827817,0.6529058116232465,1.5206923150426357,1.3533588287878136,4.443721987318406,0.12,True,0.9,2.05804237043273,nan,5e-08,True,False,2.0,5.0,0.6,False,0.08,0,0.04400000000000004,152,False,16.40963423620879,0.2635690667869866,near_boundary_interior,-0.603226368170765,-0.1479045430654605,29.416038594401265,50,0.0,0.15242049129334798,9.469995454535866,0.029826002731608615,0.16716900076747912,0,119,110,4990,0,0,0,0,227,227,117,4990,346,0.32685370741482966,ccpfm,5.196059307317704,0.6290183180223514,2.05804237043273,0.6529058116232465,0.3542050337630448,28.69427126903242,127.50936414827817,2.3919956135791574,0.34979519203510223,1.5206923150426357,0.2754041570438799,5.196059307317704,0.5142453364400559,1.7999623824566857,1.0,0.32685370741482966,1.0,8.171241461241152e-13,6.871274216280199e-09,5.331480590342608e-09,5.325873075889831e-09,3.604860243644481e-09,6.64306076814114e-09,6.053326284671812e-09,0.35,0.65,0.025478282503499646,0.03635576650976273,0.031455404153017494,0.02601969057332141,2.35,0,68,24,0.002061450999462977,ok,0.5826990320056211,1,False,
,,,,,,0.044092045005527325,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,star,,,3003,0.9108289629640592,0.0,0.2,0.8731697586721547,0.9691381788870507,1.1992373405158716,1.2316935527806663,1.0,5.092052758166389,1.3828914085665562,5.092052758166389,5.092052758166389,,,,,,,,,,,,,,,,,,,,,,,0.11000000000000003,52,False,39.50167688813096,0.07341976622786275,near_boundary_interior,0.3374840457948018,0.7479494562408507,50.30045075316569,23,,0.11000000000000003,37.73032755088185,0.05720000000000003,0.0473566343110758,,48,3,0,,,,,37,37,34,,85,0.0,wls,,,,,,,,,,,,,,,,,,1.509903313490213e-14,5.329070518200751e-15,5.329070518200751e-15,8.881784197001252e-15,1.2434497875801753e-14,3.9968028886505635e-15,7.105427357601002e-15,,,1.0259960861266488,0.9878702399189919,1.555085618078433,1.5954818054408897,,,,,0.0002680100005818531,ok,0.04436005500610918,3,False,
nan,nan,nan,0.0,nan,1.0,0.3405116409994662,1.0,6.216841390937165,0.5763207237352389,2.0704424566164508,0.7291907514450867,0.3135156559651209,17.854043817915496,82.44554509416794,2.0,1e-13,1.0258547483710245e-11,5.024638330209921e-11,2.493207925568738,0.3193245831529983,1.4939136106176836,0.25400213447171827,1.0,0.2645295191598365,0.04327739986903075,0.551310850961088,6.216841390937165,0.498505032852009,1.8755099877708337,star,19.739501524766176,92.50930942726086,3002,0.5987452547734109,0.0,0.1,0.04298329364028209,0.04548522067289456,0.04993140406918106,0.0537618251191528,0.7608473224729999,0.16984124883396778,0.10504042220316523,0.16984124883396778,0.16984124883396778,False,2.0704424566164508,17.854043817915496,82.44554509416794,0.7291907514450867,1.4939136106176836,1.3859184640271078,4.617751918556323,0.12,True,0.9,2.0704424566164508,nan,5e-08,True,False,2.0,5.0,0.6,False,0.1,0,0.05500000000000003,118,False,16.308898868824297,0.26239192105375725,near_boundary_interior,-0.6196603863066787,0.18169060603766468,34.028729093949124,54,0.0,0.16546602685395662,9.746152341251989,0.037260844920742164,0.15338007439917792,0,95,54,3460,0,0,0,0,144,144,90,3460,239,0.2973988439306358,ccpfm,6.216841390937165,0.5763207237352389,2.0704424566164508,0.7291907514450867,0.3135156559651209,17.854043817915496,82.44554509416794,2.493207925568738,0.3193245831529983,1.4939136106176836,0.25400213447171827,6.216841390937165,0.498505032852009,1.8755099877708337,1.0,0.2973988439306358,1.0,3.232969447708456e-13,1.0411680406718915e-09,9.850467108662997e-10,1.0965610641733292e-09,9.051195348774854e-10,4.684361787354874e-10,5.658199464519953e-10,0.35,0.65,0.04286665061495004,0.04625751372259174,0.055225194698845896,0.05996549726103539,2.35,0,68,24,0.0016302629956044257,ok,0.3421419039950706,2,False,
nan,nan,nan,0.0,nan,1.0,0.11625005799578503,1.0,4.486587261922817,0.4738082415199517,2.2130750776449615,0.920268972142171,0.33507306889352817,5.428646334691608,30.28094797931507,2.0,1e-13,2.8128610551902966e-12,1.0673218514767651e-11,1.9069296339989652,0.14138894247364792,1.0198258561146083,0.10526315789473684,1.0,0.2270124618104856,0.03443826841063531,0.5274501496274178,4.486587261922817,0.4092737664368917,2.144470910968457,star,5.625811354586084,30.281775738671193,3003,0.87133733710727,0.0,0.2,0.09456653871839774,0.12607787183725208,0.12988049948832828,0.13047167012528726,0.8288865046286147,0.28580869215021154,0.18949872561612993,0.28580869215021154,0.28580869215021154,False,2.2130750776449615,5.428646334691608,30.28094797931507,0.920268972142171,1.0198258561146083,2.170051940118937,5.577992396705886,0.12,False,0.9,2.2130750776449615,nan,5e-08,True,False,2.0,5.0,0.6,False,0.2,0,0.24130504026750652,84,False,11.179150568110192,0.2861416299611581,near_boundary_interior,-0.4624727497323765,-0.3741893883469894,28.98763537936176,51,0.0,0.11000000000000003,14.591402954971704,0.05720000000000003,0.16726760422366777,0,48,3,1041,0,0,0,0,37,37,34,1041,85,0.31316042267050914,ccpfm,4.486587261922817,0.4738082415199517,2.2130750776449615,0.920268972142171,0.33507306889352817,5.428646334691608,30.28094797931507,1.9069296339989652,0.14138894247364792,1.0198258561146083,0.10526315789473684,4.486587261922817,0.4092737664368917,2.144470910968457,1.0,0.31316042267050914,1.0,8.415490526658687e-14,1.5440848599723722e-10,1.3618839389550885e-10,1.552624695477789e-10,7.206185648200858e-11,1.3705148127485245e-10,8.351230817993383e-11,0.35,0.65,0.08439830458455864,0.11792435228343548,0.127921140659643,0.1287659545613407,2.35,0,68,24,0.0002407040010439232,ok,0.11649076199682895,3,False,
,,,,,,0.31130717998894397,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,star,,,3002,0.7456349087626247,0.0,0.08,0.06686347237350586,0.047866883814842484,0.07527244820056486,0.1067135392027857,1.0,0.8251628994781621,0.13977457450816605,0.8251628994781621,0.8251628994781621,,,,,,,,,,,,,,,,,,,,,,,0.044000000000000004,170,False,255.27551535822792,0.011467533781350701,near_boundary_interior,0.32534790656365015,-0.8942381701283225,316.1691489135904,23,,0.1583785645949327,167.21422413279282,0.02982277133526383,0.007920924063780171,,119,109,0,,,,,220,220,111,,339,0.0,wls,,,,,,,,,,,,,,,,,,1.2789769243681803e-13,7.993605777301127e-14,4.440892098500626e-14,9.592326932761353e-14,6.750155989720952e-14,6.616929226765933e-14,1.2256862191861728e-13,,,0.08645357214377,0.049100592681501215,0.10731772339955015,0.14303581080814037,,,,,0.001482086008763872,ok,0.31278926599770784,2,False,
,,,,,,0.09901817099307664,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,star,,,3003,0.9505781036131271,0.0,0.16,0.5505526100406593,0.3402507097465827,0.7076253660798523,0.7780723017998319,1.0,4.992021864188439,0.691797627267454,4.992021864188439,4.992021864188439,,,,,,,,,,,,,,,,,,,,,,,0.08800000000000005,66,False,59.10366347029403,0.05085935701933006,near_boundary_interior,0.32811991510654137,0.8286748229899237,82.43391093437525,23,,0.08800000000000005,55.617008178775244,0.04576000000000004,0.028962724927782544,,60,8,0,,,,,57,57,49,,117,0.0,wls,,,,,,,,,,,,,,,,,,4.618527782440651e-14,1.021405182655144e-14,8.881784197001252e-15,2.4868995751603507e-14,1.1546319456101628e-14,6.8833827526759706e-15,1.5987211554602254e-14,,,0.6947853440295797,0.3452920698101641,0.9954195174015233,1.0645034099769095,,,,,0.00048781800433062017,ok,0.09950598899740726,3,False,
nan,nan,nan,0.0,nan,1.0,0.10461264700279571,1.0,4.907913969289995,0.5003673835430744,2.080490168009833,0.8760124610591901,0.29445234708392604,7.3677087728591495,38.97345795512345,2.0,1e-13,4.779815432343071e-12,1.958553052767411e-11,4.032291483906749,0.25753431061031157,1.4494652400348595,0.21105527638190955,1.0,0.35563087261693854,0.03766365444838951,0.5305226349592763,4.907913969289995,0.481063629710145,1.9988589257358311,star,7.84229455047355,40.43604176902288,3003,0.9034973267894414,0.0,0.16,0.06834548578475776,0.0590228284545999,0.08784446484555371,0.0941673821246096,0.8143715179843747,0.2248518653254742,0.09675942467956654,0.2248518653254742,0.2248518653254742,False,2.080490168009833,7.3677087728591495,38.97345795512345,0.8760124610591901,1.4494652400348595,1.435350162629493,5.289766351608821,0.12,False,0.9,2.080490168009833,nan,5e-08,True,False,2.0,5.0,0.6,False,0.16,0,0.08799999999999998,76,False,13.678298976653457,0.30029054700415564,near_boundary_interior,-0.5447280326474833,-0.1485706795091492,28.48913270126922,57,0.0,0.08800000000000005,12.18615748077102,0.04576000000000004,0.17824620695044313,0,60,8,1605,0,0,0,0,57,57,49,1605,117,0.2841121495327103,ccpfm,4.907913969289995,0.5003673835430744,2.080490168009833,0.8760124610591901,0.29445234708392604,7.3677087728591495,38.97345795512345,4.032291483906749,0.25753431061031157,1.4494652400348595,0.21105527638190955,4.907913969289995,0.481063629710145,1.9988589257358311,1.0,0.2841121495327103,1.0,1.2789769243681803e-13,5.73949554549813e-10,5.798500568587883e-10,3.421471994613512e-10,2.7179913875130524e-10,5.624261056880187e-10,3.409938997833706e-10,0.35,0.65,0.0681614123085268,0.05883815685332757,0.09765490986331371,0.10260723721822577,2.35,0,68,24,0.0005660710012307391,ok,0.10517871800402645,3,False,
,,,,,,0.14016930900106672,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,star,,,3003,0.8642855206698086,0.0,0.12,0.17431589857343124,0.12770038169297876,0.2088558223927337,0.24328400993095928,1.0,1.6743306783265959,0.39757652895975226,1.6743306783265959,1.6743306783265959,,,,,,,,,,,,,,,,,,,,,,,0.06599999999999998,88,False,97.04858826086318,0.031368670300533474,near_boundary_interior,0.3325788237646691,0.8585999531986871,141.42706449578108,23,,0.17854767204574729,86.68954282057113,0.043890827050048924,0.01895539964903124,,80,28,0,,,,,102,102,74,,182,0.0,wls,,,,,,,,,,,,,,,,,,6.88338275267597e-14,2.531308496145357e-14,2.1760371282653068e-14,2.6978419498391304e-14,1.6209256159527285e-14,1.9317880628477724e-14,5.3512749786932545e-14,,,0.21973777826402263,0.1282342157494979,0.29352178323389877,0.3354581659836313,,,,,0.0009358099923701957,ok,0.14110511899343692,3,False,
