added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,assembly_seconds,boundary_band_live,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_fraction,boundary_edge_negative_lambda_fraction,cloud_seconds,condition_estimate,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_fraction,core_edge_negative_lambda_fraction,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,effective_weight_added_edge_median,effective_weight_added_edge_p90,effective_weight_boundary_edge_median,effective_weight_boundary_edge_p90,effective_weight_core_edge_median,effective_weight_core_edge_p90,effective_weight_median,effective_weight_original_boundary_edge_median,effective_weight_original_boundary_edge_p90,effective_weight_original_core_edge_median,effective_weight_original_core_edge_p90,effective_weight_original_edge_median,effective_weight_original_edge_p90,effective_weight_p90,h,l2,lambda_ratio_median,linf,max_local_cond,median_local_cond,method,n_added_edges,n_edges,n_points,negative_lambda_fraction,original_boundary_edge_correction_rel_max,original_boundary_edge_correction_rel_median,original_boundary_edge_correction_rel_p90,original_boundary_edge_fraction,original_boundary_edge_negative_lambda_fraction,original_core_edge_correction_rel_max,original_core_edge_correction_rel_median,original_core_edge_correction_rel_p90,original_core_edge_fraction,original_core_edge_negative_lambda_fraction,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,problem,protected_interface_nodes,seed,solve_seconds,total_seconds,trial,unstable
nan,nan,nan,0.0,nan,0.08314307100954466,0.0,5.213080320598415,0.5603027048906201,2.042632778681218,0.796368989205103,0.32409118915588414,0.1210129719984252,77.03387580516062,2.029569290407096e-10,5.844370559017129e-10,2.501884634942325,0.3234750283229248,1.7466558518330277,0.20363101079489695,0.2746987951807229,0.8138578458321833,0.12219753599306117,0.5752754963199074,5.213080320598415,0.5128800587828305,1.9254236817232744,star,nan,nan,9.300008907403026,44.6617590533129,11.586256880271264,46.08969006972748,9.899474973011845,9.300008907403026,44.6617590533129,11.586256880271264,46.08969006972748,9.899474973011845,45.03925858184322,45.03925858184322,0.125,0.0847903041244124,0.778630261725173,0.22887661276378085,36.02056623799938,10.364968536273484,ccpfm_flux,0,2038,168,0.3140333660451423,5.213080320598415,0.5603027048906201,2.042632778681218,0.796368989205103,0.32409118915588414,2.501884634942325,0.3234750283229248,1.7466558518330277,0.20363101079489695,0.2746987951807229,5.213080320598415,0.5128800587828305,1.9254236817232744,1.0,0.3140333660451423,smooth_variable,0,8107,0.0005979529960313812,0.20475399600400124,7,False
nan,nan,nan,0.0,nan,0.0791208610025933,0.0,5.229907249819242,0.5834782530874809,2.144719858586299,0.7900390625,0.315203955500618,0.07799473899649456,84.52961657006104,1.669585615593494e-10,5.360003515457072e-10,2.7682856357333994,0.27939310240622617,1.7149709285237267,0.2099609375,0.2744186046511628,0.9371208207231376,0.12711876657443982,0.5827813542537805,5.229907249819242,0.5192336974679079,1.9784451775479202,star,nan,nan,9.658047955096503,44.8208547821383,12.152689852434891,50.525517386781864,10.165094650567559,9.658047955096503,44.8208547821383,12.152689852434891,50.525517386781864,10.165094650567559,47.59150266894539,47.59150266894539,0.125,0.09007311518868852,0.7754245945462777,0.25711163559906813,36.681964672521985,10.041602927871569,ccpfm_flux,0,2048,170,0.306640625,5.229907249819242,0.5834782530874809,2.144719858586299,0.7900390625,0.315203955500618,2.7682856357333994,0.27939310240622617,1.7149709285237267,0.2099609375,0.2744186046511628,5.229907249819242,0.5192336974679079,1.9784451775479202,1.0,0.306640625,smooth_variable,0,8108,0.0005725980008719489,0.1576881979999598,8,False
,,,,,0.03868976699595805,,,,,,,0.08852298599958885,80.56184909324423,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.125,0.24406771106911085,,0.8251729449263755,21.041627858172983,9.424875379902934,wls_strong,,,167,,,,,,,,,,,,,,,,,smooth_variable,,8109,0.0005025879945605993,0.1277153409901075,9,False
nan,nan,nan,0.0,nan,0.0991808640101226,0.0,5.449361379499283,0.5756822308632967,2.1331603825299204,0.8014925373134328,0.3202979515828678,0.09012898399669211,105.26970975495452,1.3455085656755017e-10,4.87864970946152e-10,2.9927419615085014,0.3051491944516968,1.6703636746771677,0.19850746268656716,0.2681704260651629,0.8980199410477891,0.11916048774768179,0.5736966348767867,5.449361379499283,0.5157777057267647,1.9968353022901304,star,nan,nan,9.300008907402711,44.604239403139324,11.509956012348624,51.37365487530673,9.768117520846058,9.300008907402711,44.604239403139324,11.509956012348624,51.37365487530673,9.768117520846058,46.55851069435586,46.55851069435586,0.125,0.09928571862495585,0.8013360635998624,0.24364241325403546,39.09402928218059,10.16609288608188,ccpfm_flux,0,2010,167,0.3099502487562189,5.449361379499283,0.5756822308632967,2.1331603825299204,0.8014925373134328,0.3202979515828678,2.9927419615085014,0.3051491944516968,1.6703636746771677,0.19850746268656716,0.2681704260651629,5.449361379499283,0.5157777057267647,1.9968353022901304,1.0,0.3099502487562189,smooth_variable,0,8109,0.0009199469932354987,0.19022979500005022,9,False
,,,,,0.0789812689909013,,,,,,,0.16211036199820228,216.358135584071,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.1,0.32470150503594053,,3.8592375259938687,21.169016716517714,9.325057313760928,wls_strong,,,236,,,,,,,,,,,,,,,,,smooth_variable,,8100,0.0007873760041547939,0.24187900699325837,0,False
nan,nan,nan,0.0,nan,0.10191255799145438,0.0,6.015150821441215,0.6333132683195669,2.106685511925433,0.7040639110802361,0.36457819437592504,0.14370266400510445,123.85914340036958,4.2628875884971607e-10,1.9328052466171343e-09,3.6102378899967174,0.3862097218743682,1.802188099603697,0.2959360889197638,0.29107981220657275,0.9209372912169841,0.14439245191214406,0.6249403840396501,6.015150821441215,0.559374555721917,2.0244437172671064,star,nan,nan,15.102160059205096,71.45767163228606,16.05284499684682,70.57910019615281,15.33543465942289,15.102160059205096,71.45767163228606,16.05284499684682,70.57910019615281,15.33543465942289,70.70640243462084,70.70640243462084,0.1,0.058796899345600125,0.8023008750146053,0.1907744758958212,34.42963760074495,9.919698310562174,ccpfm_flux,0,2879,236,0.3428273706147968,6.015150821441215,0.6333132683195669,2.106685511925433,0.7040639110802361,0.36457819437592504,3.6102378899967174,0.3862097218743682,1.802188099603697,0.2959360889197638,0.29107981220657275,6.015150821441215,0.559374555721917,2.0244437172671064,1.0,0.3428273706147968,smooth_variable,0,8100,0.001476197998272255,0.24709141999483109,0,False
,,,,,0.0789415680046659,,,,,,,0.16940303098817822,505.3491636271643,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.1,0.43154928391530417,,5.823805299123208,21.473525494044793,9.388494929599364,wls_strong,,,242,,,,,,,,,,,,,,,,,smooth_variable,,8101,0.001280715994653292,0.2496253149874974,1,False
nan,nan,nan,0.0,nan,0.10393071400176268,0.0,5.522259579836218,0.6357653443321407,2.1372080766062904,0.6815886906765399,0.3619753086419753,0.10553826499381103,127.78129536528395,4.254919958035508e-10,2.284284533303897e-09,2.9810344635276684,0.37843224691323296,1.7767535642566847,0.3184113093234601,0.3054968287526427,0.8736811356136639,0.14498389522339042,0.6307048733623243,5.522259579836218,0.5664931791412541,1.9811019906272853,star,nan,nan,15.100979010408103,70.75925253340793,17.193613736693642,79.61634859582111,15.746254607168991,15.100979010408103,70.75925253340793,17.193613736693642,79.61634859582111,15.746254607168991,77.10014196512225,77.10014196512225,0.1,0.051845456084397376,0.7996030785204323,0.13855794162193025,33.27955216670793,9.729234393779004,ccpfm_flux,0,2971,242,0.3439919219118142,5.522259579836218,0.6357653443321407,2.1372080766062904,0.6815886906765399,0.3619753086419753,2.9810344635276684,0.37843224691323296,1.7767535642566847,0.3184113093234601,0.3054968287526427,5.522259579836218,0.5664931791412541,1.9811019906272853,1.0,0.3439919219118142,smooth_variable,0,8101,0.0010338650026824325,0.21050284399825614,1,False
,,,,,0.0630175109981792,,,,,,,0.1554125130060129,117.09273108246084,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.1,0.1338129638409526,,0.8864418278656226,21.399561244613736,9.44979318245032,wls_strong,,,241,,,,,,,,,,,,,,,,,smooth_variable,,8102,0.0012095139973098412,0.21963953800150193,2,False
,,,,,0.07607155600271653,,,,,,,0.13059449699358083,128.73646062230685,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.1,0.11001944909215418,,0.6500032281093254,21.067812715105944,9.38310722844641,wls_strong,,,240,,,,,,,,,,,,,,,,,smooth_variable,,8103,0.0010932720033451915,0.20775932499964256,3,False
nan,nan,nan,0.0,nan,0.1203796570043778,0.0,5.420636257323406,0.6529781028590841,2.113199693166177,0.6757586089328332,0.37235116044399597,0.15002252699923702,128.47158419708865,3.49625470501963e-10,2.103395631383723e-09,3.00720179101181,0.38510763407064713,1.812295228116202,0.3242413910671667,0.3028391167192429,1.0265839538592036,0.14709126656702176,0.627544717712938,5.420636257323406,0.5689284018587304,1.9930669834466348,star,nan,nan,15.056038454393482,74.86465292547513,17.258976555610985,78.58884716257674,15.680062353240684,15.056038454393482,74.86465292547513,17.258976555610985,78.58884716257674,15.680062353240684,77.23433857426538,77.23433857426538,0.1,0.05241749652682705,0.7840747697300253,0.16386169163729136,34.999247184411146,9.646888428095293,ccpfm_flux,0,2933,241,0.3498124786907603,5.420636257323406,0.6529781028590841,2.113199693166177,0.6757586089328332,0.37235116044399597,3.00720179101181,0.38510763407064713,1.812295228116202,0.3242413910671667,0.3028391167192429,5.420636257323406,0.5689284018587304,1.9930669834466348,1.0,0.3498124786907603,smooth_variable,0,8102,0.0014660180022474378,0.27186820200586226,2,False
nan,nan,nan,0.0,nan,0.12930792600673158,0.0,5.832304550975018,0.6520099530644414,2.130451185514848,0.6847492323439099,0.36571998006975587,0.146910896000918,117.13986294006303,3.926481431659745e-10,2.11532138757963e-09,2.744476833738228,0.40527841268288095,1.7665953971347754,0.31525076765609006,0.31385281385281383,0.9539207257636578,0.1439096074145314,0.6295129833995619,5.832304550975018,0.5684447362311595,2.0029143618842573,star,nan,nan,15.100467255406956,71.97186557586635,16.957999337419388,75.59751284028695,15.660617076752384,15.100467255406956,71.97186557586635,16.957999337419388,75.59751284028695,15.660617076752384,74.52744623236275,74.52744623236275,0.1,0.05141756910858872,0.7938244244808601,0.12411250453875466,34.380106068950575,9.791296096075463,ccpfm_flux,0,2931,240,0.3493688161037189,5.832304550975018,0.6520099530644414,2.130451185514848,0.6847492323439099,0.36571998006975587,2.744476833738228,0.40527841268288095,1.7665953971347754,0.31525076765609006,0.31385281385281383,5.832304550975018,0.5684447362311595,2.0029143618842573,1.0,0.3493688161037189,smooth_variable,0,8103,0.0015076979907462373,0.2777265199983958,3,False
,,,,,0.09741175299859606,,,,,,,0.12121463801304344,1017.1458875449686,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.1,1.500238869099489,,19.87647634173044,21.914435616893556,9.480582311516287,wls_strong,,,240,,,,,,,,,,,,,,,,,smooth_variable,,8104,0.0011785559909185395,0.21980494700255804,4,False
,,,,,0.08643558200856205,,,,,,,0.11322938298690133,164.48561108930434,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.1,0.13810376073099262,,1.3032285069643081,21.950601682549237,9.311835933983899,wls_strong,,,238,,,,,,,,,,,,,,,,,smooth_variable,,8105,0.0009171760029857978,0.20058214099844918,5,False
nan,nan,nan,0.0,nan,0.09919964399887249,0.0,5.411855106053169,0.6252125691124301,2.1548793461022506,0.6924650528469144,0.3663220088626292,0.1324054949946003,130.8628614727349,5.065316733762759e-10,2.1909334304004205e-09,2.760546122201355,0.3501426964031219,1.7726177387486732,0.3075349471530856,0.29933481152993346,0.9075153751646305,0.1409931738550712,0.627902490345429,5.411855106053169,0.5567554924416642,1.984322556918197,star,nan,nan,15.007017064066114,71.99983969635792,17.29845278864743,76.0776022179434,15.587765068359953,15.007017064066114,71.99983969635792,17.29845278864743,76.0776022179434,15.587765068359953,74.31788897786541,74.31788897786541,0.1,0.05724004163436469,0.782365560766192,0.17552809052049745,33.38272883820529,9.743475087667136,ccpfm_flux,0,2933,240,0.3457211046709853,5.411855106053169,0.6252125691124301,2.1548793461022506,0.6924650528469144,0.3663220088626292,2.760546122201355,0.3501426964031219,1.7726177387486732,0.3075349471530856,0.29933481152993346,5.411855106053169,0.5567554924416642,1.984322556918197,1.0,0.3457211046709853,smooth_variable,0,8104,0.0013284059969009832,0.23293354499037378,4,False
nan,nan,nan,0.0,nan,0.10566339100478217,0.0,5.348355775450915,0.6277699469082691,2.1318196571762504,0.6887598223436966,0.3576388888888889,0.08969816799799446,127.334793588729,3.8536461521854193e-10,1.8733261213366303e-09,2.814605485872373,0.3484673863557536,1.7884304224724856,0.3112401776563034,0.3040614709110867,0.9140512964413157,0.13672547866148008,0.6219619851571683,5.348355775450915,0.5533711667578493,1.992494886701108,star,nan,nan,14.350522952611295,63.614768449516156,17.231545973901994,73.56630661666611,15.335434659422368,14.350522952611295,63.614768449516156,17.231545973901994,73.56630661666611,15.335434659422368,70.87250016784907,70.87250016784907,0.1,0.06145100222869374,0.7982586071064262,0.15608576910804117,34.22311307396202,9.668571810479122,ccpfm_flux,0,2927,238,0.3409634437991117,5.348355775450915,0.6277699469082691,2.1318196571762504,0.6887598223436966,0.3576388888888889,2.814605485872373,0.3484673863557536,1.7884304224724856,0.3112401776563034,0.3040614709110867,5.348355775450915,0.5533711667578493,1.992494886701108,1.0,0.3409634437991117,smooth_variable,0,8105,0.0012484039907576516,0.19660996299353428,5,False
,,,,,0.05618086000322364,,,,,,,0.11118877399712801,246.730858438104,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.1,0.17431421125985727,,1.974625758617862,21.15905841546836,9.43598481228291,wls_strong,,,237,,,,,,,,,,,,,,,,,smooth_variable,,8107,0.0007729950011707842,0.16814262900152244,7,False
,,,,,0.05655345400737133,,,,,,,0.14982536899333354,757.2681729985361,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.1,0.36152585498149925,,4.585747914442286,23.67111392174271,9.366906640334868,wls_strong,,,239,,,,,,,,,,,,,,,,,smooth_variable,,8106,0.0008471799956168979,0.20722600299632177,6,False
nan,nan,nan,0.0,nan,0.11900372699892614,0.0,6.472606979932869,0.6441634440507525,2.1652436296588675,0.6886371438379677,0.3698903290129611,0.13608190600643866,127.13201109221791,7.008282842946301e-16,4.1345095843397545e-15,2.8642665891279564,0.3684786886762938,1.7943511972427253,0.31136285616203224,0.2954796030871003,0.9296480410655095,0.14442770918138775,0.6274904370979237,6.472606979932869,0.5526486101416257,2.0105615334085187,star,nan,nan,15.056585979808993,71.17829870747397,17.031540814594038,73.22805168565101,15.399945149300786,15.056585979808993,71.17829870747397,17.031540814594038,73.22805168565101,15.399945149300786,72.79154138748088,72.79154138748088,0.1,0.06171585221712982,0.7963927957870154,0.188939148067365,34.032065714188285,9.72158653953586,ccpfm_flux,0,2913,239,0.3467215928595949,6.472606979932869,0.6441634440507525,2.1652436296588675,0.6886371438379677,0.3698903290129611,2.8642665891279564,0.3684786886762938,1.7943511972427253,0.31136285616203224,0.2954796030871003,6.472606979932869,0.5526486101416257,2.0105615334085187,1.0,0.3467215928595949,smooth_variable,0,8106,0.0010218649986200035,0.2561074980039848,6,False
nan,nan,nan,0.0,nan,0.10659028899681289,0.0,5.208182124514237,0.6503049580336345,2.178458788178545,0.6930038287504351,0.3571069814163737,0.08983988600084558,139.04455520766558,4.6499068939893917e-10,2.0693950276872794e-09,2.880022034980629,0.340967839222642,1.7317131578125016,0.3069961712495649,0.30272108843537415,0.8965672735765866,0.1393396344036601,0.6281996322753907,5.208182124514237,0.5666263626647822,2.0468951357598892,star,nan,nan,14.687348797052419,72.65933090942482,16.805162811097144,69.03049706470202,15.358523482273828,14.687348797052419,72.65933090942482,16.805162811097144,69.03049706470202,15.358523482273828,70.96285482686366,70.96285482686366,0.1,0.05549591945786956,0.779972944402862,0.13835400471469586,35.42976896438988,9.648212679219537,ccpfm_flux,0,2873,237,0.34041072050121823,5.208182124514237,0.6503049580336345,2.178458788178545,0.6930038287504351,0.3571069814163737,2.880022034980629,0.340967839222642,1.7317131578125016,0.3069961712495649,0.30272108843537415,5.208182124514237,0.5666263626647822,2.0468951357598892,1.0,0.34041072050121823,smooth_variable,0,8107,0.0015836490056244656,0.19801382400328293,7,False
,,,,,0.0825940009963233,,,,,,,0.12032236300001387,71.8036106193923,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.1,0.12062103490919099,,1.1123101689151653,21.375202186441886,9.327494388153776,wls_strong,,,242,,,,,,,,,,,,,,,,,smooth_variable,,8108,0.0008821029914543033,0.20379846698779147,8,False
nan,nan,nan,0.0,nan,0.08918941399315372,0.0,4.771040136883571,0.6408387573930626,2.1558778100708844,0.6746540668241647,0.37718859429714857,0.13076409199857153,130.24922048813863,3.740120001899383e-10,2.1367103608383444e-09,2.6645623414830246,0.3620680766611114,1.7202792808653757,0.3253459331758353,0.3132780082987552,0.8510248354402209,0.14492140084663957,0.6275117073472013,4.771040136883571,0.5487616119742936,2.0177235554628212,star,nan,nan,14.913808437513731,66.66708870462875,17.799684845060884,77.99818156885514,15.814595322292,14.913808437513731,66.66708870462875,17.799684845060884,77.99818156885514,15.814595322292,75.13355988159087,75.13355988159087,0.1,0.05426910551053849,0.7891795598426646,0.1448409465687781,34.35334550356428,9.536410441846435,ccpfm_flux,0,2963,242,0.3563955450556868,4.771040136883571,0.6408387573930626,2.1558778100708844,0.6746540668241647,0.37718859429714857,2.6645623414830246,0.3620680766611114,1.7202792808653757,0.3253459331758353,0.3132780082987552,4.771040136883571,0.5487616119742936,2.0177235554628212,1.0,0.3563955450556868,smooth_variable,0,8108,0.0008901410037651658,0.22084364699549042,8,False
,,,,,0.058887923005386256,,,,,,,0.11050093999074306,82.45134303607867,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.1,0.09734633546409414,,0.6389529137937935,21.281073095230578,9.263432753120535,wls_strong,,,242,,,,,,,,,,,,,,,,,smooth_variable,,8109,0.0008378829952562228,0.17022674599138554,9,False
,,,,,0.03440781499375589,,,,,,,0.052049204998183995,21.707170125059104,,,,,,,,,,,,,,annulus,,,,,,,,,,,,,,,0.2,0.8226852254961035,,2.884987914178639,17.96419294420022,11.471530813053663,wls_strong,,,102,,,,,,,,,,,,,,,,,smooth_variable,,8100,0.00045495599624700844,0.0869119759881869,0,False
nan,nan,nan,0.0,nan,0.1076475029985886,0.0,4.363809277978673,0.658345095721154,2.142949019465598,0.6733788395904436,0.3674607197161683,0.12867064100282732,126.94853157177414,4.271929906173033e-10,2.3725994030728387e-09,3.0536111351632225,0.37024787226590894,1.82760754674949,0.3266211604095563,0.2936259143155695,0.985853738667283,0.14752157319696094,0.6324591154595796,4.363809277978673,0.5690918396782172,2.0324242643684474,star,nan,nan,15.102160059205096,73.63691502117956,17.698430012865174,79.07836617073546,16.068998228569704,15.102160059205096,73.63691502117956,17.698430012865174,79.07836617073546,16.068998228569704,77.2207286033173,77.2207286033173,0.1,0.05264580304512639,0.7878053716864525,0.1448283843748972,32.39425909282943,9.622767301860062,ccpfm_flux,0,2930,242,0.3433447098976109,4.363809277978673,0.658345095721154,2.142949019465598,0.6733788395904436,0.3674607197161683,3.0536111351632225,0.37024787226590894,1.82760754674949,0.3266211604095563,0.2936259143155695,4.363809277978673,0.5690918396782172,2.0324242643684474,1.0,0.3433447098976109,smooth_variable,0,8109,0.0013295679964357987,0.23764771199785173,9,False
,,,,,0.02037815100629814,,,,,,,0.03155003300344106,16.628962735419602,,,,,,,,,,,,,,annulus,,,,,,,,,,,,,,,0.2,0.789658034758821,,3.3072536376969524,17.429198169555278,12.073974731818232,wls_strong,,,102,,,,,,,,,,,,,,,,,smooth_variable,,8101,0.00035158499667886645,0.052279769006418064,1,False
nan,nan,nan,0.0,nan,0.05581644798803609,0.0,6.702466694756755,0.37095370816283946,1.844678663471427,0.9420018709073901,0.22740814299900694,0.056758713006274775,9.718925515675634,4.105295443868062e-11,1.7793929800174928e-10,4.147844557966569,0.05877663731388708,0.5896911972089743,0.057998129092609915,0.08064516129032258,0.8876736791251283,0.07443133919450357,0.49985538249455713,6.702466694756755,0.32244750069574907,1.7752932887447244,annulus,nan,nan,4.444939819010023,21.669909849676884,5.817066387234345,26.398461614851964,4.620883017688788,4.444939819010023,21.669909849676884,5.817066387234345,26.398461614851964,4.620883017688788,22.73345863279395,22.73345863279395,0.2,0.2732135912674004,0.9155895557479654,0.5164420148702907,32.93194457746224,14.01274111392864,ccpfm_flux,0,1069,102,0.21889616463985032,6.702466694756755,0.37095370816283946,1.844678663471427,0.9420018709073901,0.22740814299900694,4.147844557966569,0.05877663731388708,0.5896911972089743,0.057998129092609915,0.08064516129032258,6.702466694756755,0.32244750069574907,1.7752932887447244,1.0,0.21889616463985032,smooth_variable,0,8100,0.000523268012329936,0.1130984290066408,0,False
,,,,,0.027017268002964556,,,,,,,0.05717450400697999,18.613893980594753,,,,,,,,,,,,,,annulus,,,,,,,,,,,,,,,0.2,0.7454991376502378,,2.741440243306376,18.192097589176033,11.26994614502212,wls_strong,,,101,,,,,,,,,,,,,,,,,smooth_variable,,8102,0.000445411991677247,0.08463718400162179,2,False
nan,nan,nan,0.0,nan,0.031681516993558034,0.0,7.0298531892817,0.3720405654555743,1.8183976746604305,0.9550342130987293,0.2241555783009212,0.051095247006742284,9.544129411732872,3.973846788738952e-11,1.9100586504082465e-10,3.490449132744443,0.026795930239270026,0.21811239594239668,0.044965786901270774,0.021739130434782608,0.814899301090439,0.07621857656902792,0.5013660726843943,7.0298531892817,0.3383829067526116,1.7817081087908588,annulus,nan,nan,4.452001726398926,22.733459866589705,7.496035320870275,22.809277581537785,4.58341191737072,4.452001726398926,22.733459866589705,7.496035320870275,22.809277581537785,4.58341191737072,22.73345986659016,22.73345986659016,0.2,0.2670934443810296,0.9066820568233517,0.5140344704507268,32.83238000714565,13.408862054836789,ccpfm_flux,0,1023,101,0.21505376344086022,7.0298531892817,0.3720405654555743,1.8183976746604305,0.9550342130987293,0.2241555783009212,3.490449132744443,0.026795930239270026,0.21811239594239668,0.044965786901270774,0.021739130434782608,7.0298531892817,0.3383829067526116,1.7817081087908588,1.0,0.21505376344086022,smooth_variable,0,8102,0.0002966519969049841,0.0830734159972053,2,False
,,,,,0.020125098002608865,,,,,,,0.04706181099754758,24.960742771769805,,,,,,,,,,,,,,annulus,,,,,,,,,,,,,,,0.2,0.6842563114572691,,2.3732598002027467,18.03984931595412,11.52228622163965,wls_strong,,,102,,,,,,,,,,,,,,,,,smooth_variable,,8103,0.00033814100606832653,0.06752505000622477,3,False
nan,nan,nan,0.0,nan,0.05359275499358773,0.0,6.055029033412944,0.33248769297592795,1.7701313415916988,0.9523355576739753,0.23223223223223224,0.059075796001707204,11.645414212217045,3.7019283471995124e-11,1.767511978527598e-10,4.137000811173957,0.08059394613784332,0.41218308172474544,0.047664442326024785,0.06,0.7703340266617845,0.07008668640310134,0.5157557887002431,6.055029033412944,0.318906379572614,1.7500528271327156,annulus,nan,nan,4.444939819009724,22.733460098950793,6.710943814239949,24.687299781718092,4.471660197885015,4.444939819009724,22.733460098950793,6.710943814239949,24.687299781718092,4.471660197885015,22.73346115286134,22.73346115286134,0.2,0.27315941579926833,0.8929143242041684,0.518473093961348,33.024155836957135,13.388251643584372,ccpfm_flux,0,1049,102,0.22402287893231648,6.055029033412944,0.33248769297592795,1.7701313415916988,0.9523355576739753,0.23223223223223224,4.137000811173957,0.08059394613784332,0.41218308172474544,0.047664442326024785,0.06,6.055029033412944,0.318906379572614,1.7500528271327156,1.0,0.22402287893231648,smooth_variable,0,8101,0.000508826007717289,0.11317737700301223,1,False
,,,,,0.023770675994455814,,,,,,,0.037290401000063866,11.08547037779648,,,,,,,,,,,,,,annulus,,,,,,,,,,,,,,,0.2,0.6637872622591178,,2.3727516794717234,17.7934178697033,11.029139888694683,wls_strong,,,102,,,,,,,,,,,,,,,,,smooth_variable,,8104,0.000308379007037729,0.06136945600155741,4,False
nan,nan,nan,0.0,nan,0.036608381997211836,0.0,6.546263529557748,0.3517201294478318,1.9191426488871342,0.9452449567723343,0.2266260162601626,0.030787212002906017,10.538456968478107,4.072364494234204e-11,1.8398323695265026e-10,2.7882465907883276,0.049462177053767285,0.5108112067103735,0.05475504322766571,0.05263157894736842,0.7934053095895929,0.07662843437549838,0.5089274009560043,6.546263529557748,0.3276784952401658,1.8695613466677894,annulus,nan,nan,4.587695263155609,22.73345940391601,6.381399287365208,23.034760889143488,4.686918329877308,4.587695263155609,22.73345940391601,6.381399287365208,23.034760889143488,4.686918329877308,22.73345986658925,22.73345986658925,0.2,0.25867732167013435,0.9306088301968686,0.4774640901804946,32.944103652769094,12.687173592676597,ccpfm_flux,0,1041,102,0.21709894332372717,6.546263529557748,0.3517201294478318,1.9191426488871342,0.9452449567723343,0.2266260162601626,2.7882465907883276,0.049462177053767285,0.5108112067103735,0.05475504322766571,0.05263157894736842,6.546263529557748,0.3276784952401658,1.8695613466677894,1.0,0.21709894332372717,smooth_variable,0,8104,0.00029915499908383936,0.06769474899920169,4,False
,,,,,0.02303062799910549,,,,,,,0.041677533998154104,13.381145974769089,,,,,,,,,,,,,,annulus,,,,,,,,,,,,,,,0.2,0.7514653576446096,,2.7312758888037,17.87491737068963,11.948539857547642,wls_strong,,,101,,,,,,,,,,,,,,,,,smooth_variable,,8105,0.0004619840037776157,0.06517014600103721,5,False
nan,nan,nan,0.0,nan,0.04336206200241577,0.0,5.32047633900293,0.3762347145330327,1.682540783233556,0.9417293233082706,0.22355289421157684,0.05743902099493425,9.35164876434735,3.275132942626158e-11,1.8282717809876373e-10,4.676376126111819,0.050762722686444925,2.5009412516985092,0.05827067669172932,0.14516129032258066,0.8563831512887891,0.07721087522663611,0.49621046749767134,5.32047633900293,0.34143781314524296,1.7000456180991075,annulus,nan,nan,4.421098081697856,21.780497243821586,5.484583888419267,22.461167877101886,4.451906942214505,4.421098081697856,21.780497243821586,5.484583888419267,22.461167877101886,4.451906942214505,21.829011309641214,21.829011309641214,0.2,0.267849982850489,0.8952685185022564,0.46174467270200537,34.929456117359216,13.619450440061724,ccpfm_flux,0,1064,102,0.21898496240601503,5.32047633900293,0.3762347145330327,1.682540783233556,0.9417293233082706,0.22355289421157684,4.676376126111819,0.050762722686444925,2.5009412516985092,0.05827067669172932,0.14516129032258066,5.32047633900293,0.34143781314524296,1.7000456180991075,1.0,0.21898496240601503,smooth_variable,0,8103,0.0003629239945439622,0.10116400699189398,3,False
,,,,,0.02416018799704034,,,,,,,0.03884211399417836,16.61619286554606,,,,,,,,,,,,,,annulus,,,,,,,,,,,,,,,0.2,0.6310226327311081,,2.3028181264679217,17.794972921137717,10.834584947576435,wls_strong,,,104,,,,,,,,,,,,,,,,,smooth_variable,,8106,0.0003639690112322569,0.06336627100245096,6,False
