domain,frac_max_error_on_boundary,global_order_l2_core_interior_median,global_order_l2_median,global_order_l2_near_boundary_interior_median,global_order_l2_trimmed,global_order_linf_core_interior_median,global_order_linf_median,global_order_linf_near_boundary_interior_median,global_order_linf_trimmed,h_target,mean_added_edge_correction_rel_max,mean_added_edge_correction_rel_median,mean_added_edge_correction_rel_p90,mean_added_edge_fraction,mean_added_edge_negative_lambda_fraction,mean_boundary_band_live,mean_boundary_edge_correction_rel_max,mean_boundary_edge_correction_rel_median,mean_boundary_edge_correction_rel_p90,mean_boundary_edge_fraction,mean_boundary_edge_negative_lambda_fraction,mean_constraint_resid_inf,mean_constraint_resid_l2,mean_core_edge_correction_rel_max,mean_core_edge_correction_rel_median,mean_core_edge_correction_rel_p90,mean_core_edge_fraction,mean_core_edge_negative_lambda_fraction,mean_correction_abs_max,mean_correction_abs_median,mean_correction_rel_l2,mean_correction_rel_max,mean_correction_rel_median,mean_correction_rel_p90,mean_effective_weight_added_edge_median,mean_effective_weight_added_edge_p90,mean_effective_weight_boundary_edge_median,mean_effective_weight_boundary_edge_p90,mean_effective_weight_core_edge_median,mean_effective_weight_core_edge_p90,mean_effective_weight_original_boundary_edge_median,mean_effective_weight_original_boundary_edge_p90,mean_effective_weight_original_core_edge_median,mean_effective_weight_original_core_edge_p90,mean_effective_weight_original_edge_median,mean_effective_weight_original_edge_p90,mean_frac_err2_near_boundary_interior,mean_l2,mean_l2_core_interior,mean_l2_interior,mean_l2_near_boundary_interior,mean_lambda_ratio_median,mean_linf,mean_linf_core_interior,mean_linf_interior,mean_linf_near_boundary_interior,mean_max_added_edges_on_flagged_node,mean_max_local_cond,mean_mean_added_edges_per_flagged_node,mean_min_local_sigma_min,mean_n_added_edges,mean_n_core_interior,mean_n_flagged_enrichment_nodes,mean_n_flagged_nodes_with_added_edges,mean_n_flagged_nodes_without_added_edges,mean_n_force_flagged_enrichment_nodes,mean_n_near_boundary_interior,mean_n_original_edges,mean_negative_lambda_fraction,mean_original_boundary_edge_correction_rel_max,mean_original_boundary_edge_correction_rel_median,mean_original_boundary_edge_correction_rel_p90,mean_original_boundary_edge_fraction,mean_original_boundary_edge_negative_lambda_fraction,mean_original_core_edge_correction_rel_max,mean_original_core_edge_correction_rel_median,mean_original_core_edge_correction_rel_p90,mean_original_core_edge_fraction,mean_original_core_edge_negative_lambda_fraction,mean_original_edge_correction_rel_max,mean_original_edge_correction_rel_median,mean_original_edge_correction_rel_p90,mean_original_edge_fraction,mean_original_edge_negative_lambda_fraction,mean_patch_const_max,mean_patch_quad_max,mean_patch_x2h_max,mean_patch_x_max,mean_patch_xy_max,mean_patch_y2h_max,mean_patch_y_max,mean_rms_core_interior,mean_rms_interior,mean_rms_near_boundary_interior,mean_selected_attempt_alpha,mean_selected_attempt_idx,mean_selected_attempt_max_neighbors,mean_selected_attempt_min_neighbors,median_added_edge_correction_rel_max,median_added_edge_correction_rel_median,median_added_edge_correction_rel_p90,median_added_edge_fraction,median_added_edge_negative_lambda_fraction,median_boundary_band_live,median_boundary_edge_correction_rel_max,median_boundary_edge_correction_rel_median,median_boundary_edge_correction_rel_p90,median_boundary_edge_fraction,median_boundary_edge_negative_lambda_fraction,median_constraint_resid_inf,median_constraint_resid_l2,median_core_edge_correction_rel_max,median_core_edge_correction_rel_median,median_core_edge_correction_rel_p90,median_core_edge_fraction,median_core_edge_negative_lambda_fraction,median_correction_abs_max,median_correction_abs_median,median_correction_rel_l2,median_correction_rel_max,median_correction_rel_median,median_correction_rel_p90,median_effective_weight_added_edge_median,median_effective_weight_added_edge_p90,median_effective_weight_boundary_edge_median,median_effective_weight_boundary_edge_p90,median_effective_weight_core_edge_median,median_effective_weight_core_edge_p90,median_effective_weight_original_boundary_edge_median,median_effective_weight_original_boundary_edge_p90,median_effective_weight_original_core_edge_median,median_effective_weight_original_core_edge_p90,median_effective_weight_original_edge_median,median_effective_weight_original_edge_p90,median_frac_err2_near_boundary_interior,median_l2,median_l2_core_interior,median_l2_interior,median_l2_near_boundary_interior,median_lambda_ratio_median,median_linf,median_linf_core_interior,median_linf_interior,median_linf_near_boundary_interior,median_max_added_edges_on_flagged_node,median_max_local_cond,median_mean_added_edges_per_flagged_node,median_min_local_sigma_min,median_n_added_edges,median_n_core_interior,median_n_flagged_enrichment_nodes,median_n_flagged_nodes_with_added_edges,median_n_flagged_nodes_without_added_edges,median_n_force_flagged_enrichment_nodes,median_n_near_boundary_interior,median_n_original_edges,median_negative_lambda_fraction,median_original_boundary_edge_correction_rel_max,median_original_boundary_edge_correction_rel_median,median_original_boundary_edge_correction_rel_p90,median_original_boundary_edge_fraction,median_original_boundary_edge_negative_lambda_fraction,median_original_core_edge_correction_rel_max,median_original_core_edge_correction_rel_median,median_original_core_edge_correction_rel_p90,median_original_core_edge_fraction,median_original_core_edge_negative_lambda_fraction,median_original_edge_correction_rel_max,median_original_edge_correction_rel_median,median_original_edge_correction_rel_p90,median_original_edge_fraction,median_original_edge_negative_lambda_fraction,median_patch_const_max,median_patch_quad_max,median_patch_x2h_max,median_patch_x_max,median_patch_xy_max,median_patch_y2h_max,median_patch_y_max,median_rms,median_rms_core_interior,median_rms_interior,median_rms_near_boundary_interior,median_selected_attempt_alpha,median_selected_attempt_idx,median_selected_attempt_max_neighbors,median_selected_attempt_min_neighbors,n_trials,n_unstable,operator,outlier_fraction,std_l2,std_linf,trimmed_l2,trimmed_linf
ellipse,0.0,1.9999022649961233,2.313550220886879,3.0145589865315348,2.3318642066662347,1.6153971569160708,2.796391481565284,2.8898461528176647,2.7931420714855237,0.08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12602067724525406,0.016255177930607562,0.018848812693346376,0.01759009916399007,0.01254732030653274,1.0,0.07423022834739271,0.051184730237182986,0.07423022834739271,0.0699848907030886,nan,4.7127091441482465,nan,0.32918743830477765,nan,198.7,nan,nan,nan,nan,95.2,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5724961081875488e-07,9.364151534185794e-08,7.793313083759301e-08,1.5417987945788402e-07,8.371787984096613e-08,4.091130381134178e-08,1.1037145563697301e-07,0.018764397526687272,0.01732169348874255,0.013543089887164725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10813795123721057,0.016877815835487996,0.019789221769583025,0.01827108687323615,0.012563132845810086,1.0,0.07091593566200635,0.053108808367036686,0.07091593566200635,0.06383583330297105,nan,4.66772238042377,nan,0.33024459281171187,nan,198.5,nan,nan,nan,nan,94.5,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5738614345117696e-07,9.389000732440422e-08,7.69370018804949e-08,1.545737573493966e-07,8.359989187023409e-08,4.043722723334753e-08,1.1063149763272833e-07,0.015297460781969988,0.01981615518281076,0.01761099137978354,0.013626555176794487,nan,nan,nan,nan,10,0,namls,0.0,0.0022190022808477212,0.019914424558226302,0.01637202968072581,0.07090555490947276
ellipse,0.0,1.9999022649961233,2.313550220886879,3.0145589865315348,2.3318642066662347,1.6153971569160708,2.796391481565284,2.8898461528176647,2.7931420714855237,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23843204906032742,0.02428255495415717,0.02795644946867624,0.026856717668315017,0.023967674776503158,1.0,0.10913329880731268,0.07745560335257597,0.10913329880731268,0.10569884606931265,nan,4.753032276534252,nan,0.32681880429059407,nan,112.5,nan,nan,nan,nan,73.9,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0143741389173936e-07,5.8616788445320366e-08,4.955098587000606e-08,9.957735101455493e-08,5.103486362800086e-08,2.4934715092683744e-08,6.861931392884861e-08,0.027974730214668377,0.027294256306401282,0.02602255954291472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2419562558478081,0.024501144373570427,0.028310026495220218,0.027133742125747554,0.024296810533058218,1.0,0.10707070473950456,0.0739410862784665,0.10707070473950456,0.10707070473950456,nan,4.756386879115661,nan,0.32702132932595684,nan,113.5,nan,nan,nan,nan,73.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0092228838742834e-07,5.850077577918e-08,4.9968344351114524e-08,9.935134148708613e-08,5.089588921841637e-08,2.4821376953809704e-08,6.76393095422334e-08,0.022990517006279618,0.028409432862693366,0.02738506959768748,0.02608036055131894,nan,nan,nan,nan,10,0,namls,0.0,0.002842820587379478,0.031647743579051285,0.024145409504403775,0.10648726527749848
ellipse,0.0,1.9999022649961233,2.313550220886879,3.0145589865315348,2.3318642066662347,1.6153971569160708,2.796391481565284,2.8898461528176647,2.7931420714855237,0.12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2770446497616482,0.041785159537209945,0.050309738403436575,0.047175927950222664,0.039899557497039245,1.0,0.2131974670215923,0.14739324433418743,0.2131974670215923,0.18927214426524283,nan,4.646451433633945,nan,0.33267463761396293,nan,70.3,nan,nan,nan,nan,61.5,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.134294652856588e-08,3.917037778577992e-08,3.332829037194784e-08,6.849252947285522e-08,3.390668534986735e-08,1.6239063471701343e-08,4.6584803811296445e-08,0.05048997260879947,0.0474996805103047,0.042574468091822915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27600878116715793,0.041554909797669,0.04757570121195884,0.046820601447657484,0.04065903025379391,1.0,0.20615869399988637,0.12200088265788576,0.20615869399988637,0.19344919934644084,nan,4.651847386131637,nan,0.3339928399800831,nan,70.5,nan,nan,nan,nan,61.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.199054113601888e-08,3.921948965590616e-08,3.24332609658029e-08,6.711698784245268e-08,3.3830773960019656e-08,1.6219911191939218e-08,4.6985256244719276e-08,0.040101751018314924,0.0478925700835557,0.04889627292907324,0.04093397839419188,nan,nan,nan,nan,10,0,namls,0.0,0.006811883518149023,0.034383353758294634,0.04098899952243119,0.2119033296855191
ellipse,0.0,1.9999022649961233,2.313550220886879,3.0145589865315348,2.3318642066662347,1.6153971569160708,2.796391481565284,2.8898461528176647,2.7931420714855237,0.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6087607943381281,0.07134877915264753,0.07137353984721403,0.08448785282719859,0.0959299536310919,1.0,0.43849595285164006,0.16453336071122424,0.43849595285164006,0.43177595122539925,nan,4.623796452147776,nan,0.33597363890471865,nan,28.8,nan,nan,nan,nan,43.4,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.109013202934701e-08,2.070655877872696e-08,1.733599013231668e-08,3.7449814512348374e-08,1.7705511827275433e-08,8.382196692302557e-09,2.5943604703848225e-08,0.07198377685721682,0.09879571711380544,0.11159002797477117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5936516496269597,0.06850895908776676,0.0709075233311333,0.08093100326961836,0.0949086662187249,1.0,0.4266025104423702,0.14926834459679894,0.4266025104423702,0.4266025104423702,nan,4.584628121205653,nan,0.3381192812432506,nan,28.5,nan,nan,nan,nan,44.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.080409973794552e-08,2.079997307724568e-08,1.7419076070446238e-08,3.746873615019519e-08,1.7479266542844152e-08,8.271737961251802e-09,2.5395765821875638e-08,0.07377701825090249,0.0717064834898985,0.09526305391674397,0.10983592210043891,nan,nan,nan,nan,10,0,namls,0.0,0.01047818440434863,0.20294994180157885,0.06899857099057782,0.4173387563521875
ellipse,0.0,1.9999022649961233,2.313550220886879,3.0145589865315348,2.3318642066662347,1.6153971569160708,2.796391481565284,2.8898461528176647,2.7931420714855237,0.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7797030591753707,0.17963087395322547,0.13677902233775094,0.22347756253881754,0.2546624550473327,1.0,1.3493368937373045,0.27771466630748554,1.3493368937373045,1.3493368937373045,nan,4.671401671333786,nan,0.33322009355997,nan,12.6,nan,nan,nan,nan,33.6,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.6483484324807623e-08,1.207154394222698e-08,1.0737451550113519e-08,2.3922166539194093e-08,1.0217833196580487e-08,4.725872049249347e-09,1.568689398713611e-08,0.13804852645461027,0.2873373033705014,0.31968398713303625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7670047976616505,0.14547227441788504,0.12634000454184657,0.18132145556288115,0.2039152788288642,1.0,0.8904148888837085,0.2445628016976202,0.8904148888837085,0.8904148888837085,nan,4.691463186293013,nan,0.3340811061855674,nan,12.5,nan,nan,nan,nan,34.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.664774761962363e-08,1.2128163140445736e-08,1.0695199170740466e-08,2.3975393277143354e-08,1.0310135789169325e-08,4.6388093366545036e-09,1.5593163753269135e-08,0.16521220081820864,0.13034682467954226,0.2238494976807207,0.2468089759609329,nan,nan,nan,nan,10,1,namls,0.1,0.13021113997317568,1.4700459960677275,0.1425604028165078,0.8971403366636858
star,0.0,2.7129252356327416,3.372422975667158,3.657386050949914,3.3215812658789785,1.9215006337490996,3.970096391852946,3.970096391852946,3.8080597052799066,0.08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3292167133043721,0.009454235358775882,0.01109863332771556,0.01061615291785496,0.009742254870479264,1.0,0.0485882487582951,0.03294440658865995,0.0485882487582951,0.047159400541799804,nan,4.663241700878833,nan,0.33517374015050455,nan,111.2,nan,nan,nan,nan,115.6,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9108514490107986e-07,7.957285523829682e-08,7.153985488450587e-08,1.6052475875575735e-07,7.341034333488053e-08,6.973574262492122e-08,1.5909726132069245e-07,0.01111147820348726,0.010578923213974065,0.009917646471555987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30356794830433315,0.00953876293751979,0.01099939082689709,0.010722123557561324,0.00992132232667325,1.0,0.040757202442367774,0.0312451044853857,0.040757202442367774,0.040757202442367774,nan,4.644918606163456,nan,0.33623987576900904,nan,110.0,nan,nan,nan,nan,116.5,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9147473432630068e-07,7.963959736123627e-08,7.521325129378198e-08,1.644878712785125e-07,7.280147952848373e-08,7.036557303496949e-08,1.5895236640140723e-07,0.00852475974268153,0.0110617023642886,0.010557091582179753,0.009719381852454937,nan,nan,nan,nan,10,1,namls,0.1,0.0006155908611824707,0.022878420137730154,0.009514919120049767,0.04259634807063053
star,0.0,2.7129252356327416,3.372422975667158,3.657386050949914,3.3215812658789785,1.9215006337490996,3.970096391852946,3.970096391852946,3.8080597052799066,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5439326569935642,0.016390337989731642,0.017909061174168257,0.01903532858356056,0.019815262519252426,1.0,0.12254716797614273,0.04839103196344264,0.12254716797614273,0.12254716797614273,nan,4.756742138587245,nan,0.3275694962688681,nan,54.7,nan,nan,nan,nan,89.8,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1809600005130427e-07,4.548174583618447e-08,4.183382555922321e-08,9.715739217763401e-08,4.259415994755861e-08,4.0521702193707655e-08,9.513496417658608e-08,0.01789959810509089,0.02114122912135951,0.022601163181123242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5129348407951148,0.015756217236822287,0.01850175731746596,0.01827877188233565,0.01839349819029704,1.0,0.10319848342868353,0.049569013295504824,0.10319848342868353,0.10319848342868353,nan,4.782190421628524,nan,0.3258705848940239,nan,55.0,nan,nan,nan,nan,90.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1687718171060624e-07,4.576604428763176e-08,4.197029068730984e-08,9.60545758072189e-08,4.251141221598894e-08,4.083558935441545e-08,9.491105879000372e-08,0.015381667691141531,0.01864659012547664,0.0198316171217885,0.02084456855214736,nan,nan,nan,nan,10,0,namls,0.0,0.002240157985740775,0.05328856409698307,0.01630385486409711,0.11901252743373232
star,0.0,2.7129252356327416,3.372422975667158,3.657386050949914,3.3215812658789785,1.9215006337490996,3.970096391852946,3.970096391852946,3.8080597052799066,0.12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7242536409377704,0.028950158612191267,0.02836416636253127,0.034781778610036,0.03826295557268318,1.0,0.25426814252253804,0.06439716494441164,0.25426814252253804,0.25426814252253804,nan,4.88758028650359,nan,0.3211500946402043,nan,28.8,nan,nan,nan,nan,72.3,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.697451541725362e-08,3.307958227338759e-08,2.7876401720305922e-08,6.59919090339483e-08,2.906112215102576e-08,3.0144361207185e-08,7.19597741963773e-08,0.028363056908978623,0.04253761394039744,0.04687663243093163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7043960446320316,0.02985378420455749,0.027018309038445827,0.03570205365611654,0.03981316463183282,1.0,0.2227214487616454,0.062252297887429836,0.2227214487616454,0.2227214487616454,nan,4.949147952881116,nan,0.3194287064501652,nan,28.5,nan,nan,nan,nan,73.5,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.604026957570454e-08,3.302850881681252e-08,2.7521268930463805e-08,6.526021278929761e-08,2.9350358705937385e-08,3.0706521214618476e-08,7.304508445153679e-08,0.03231292862404225,0.026929799830931068,0.04302768533741653,0.04691698869213484,nan,nan,nan,nan,10,0,namls,0.0,0.004880372214096203,0.08670640104453224,0.029225874959889122,0.24580271572919718
star,0.0,2.7129252356327416,3.372422975667158,3.657386050949914,3.3215812658789785,1.9215006337490996,3.970096391852946,3.970096391852946,3.8080597052799066,0.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7003619578183317,0.05126091334155729,0.0768146980865237,0.06588225835753656,0.06190733818096313,1.0,0.3023019256548589,0.13024494933142416,0.3023019256548589,0.3023019256548589,nan,4.937194635414984,nan,0.3196518013324815,nan,7.6,nan,nan,nan,nan,50.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.2725278733246545e-08,1.7100674609693555e-08,1.6808074820851004e-08,4.242614067539853e-08,1.4214357571587543e-08,1.2795557813305436e-08,3.3886330008670027e-08,0.07801475173585268,0.07519348800559578,0.07417115154287549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6869235699120742,0.05118792930065879,0.07972438350851374,0.06575089729612701,0.06023932534780122,1.0,0.2887803239043897,0.12369899978942057,0.2887803239043897,0.2887803239043897,nan,4.811474849934521,nan,0.32076474808370037,nan,8.0,nan,nan,nan,nan,50.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.366108867671526e-08,1.750887945739521e-08,1.794650827946498e-08,4.455633981215179e-08,1.3658916421872298e-08,1.193500787088908e-08,3.270525761323029e-08,0.04966927997693438,0.08214084273172745,0.07115094444778364,0.07056276447873092,nan,nan,nan,nan,10,0,namls,0.0,0.006058695187254982,0.065915296198946,0.050693302160496535,0.28958556816876907
star,0.0,2.7129252356327416,3.372422975667158,3.657386050949914,3.3215812658789785,1.9215006337490996,3.970096391852946,3.970096391852946,3.8080597052799066,0.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.976255033191315,0.25589349626219926,0.15108803029914758,0.35770431032553474,0.37265882730565725,1.0,2.2974879532649624,0.19638776724280094,2.2974879532649624,2.2974879532649624,nan,5.357527051683535,nan,0.30931815227846043,nan,2.3,nan,nan,nan,nan,33.7,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.8928917506447885e-08,7.45773838239927e-09,6.702398991365044e-09,2.0111510303091068e-08,7.614912924727776e-09,5.70595100057858e-09,1.757124261578258e-08,0.15350549481210318,0.4731576913839519,0.4855245467253425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9854153764987342,0.2571090705151218,0.11817364046894027,0.35813466325259946,0.374467961055427,1.0,2.416047788283745,0.1789334520457223,2.416047788283745,2.416047788283745,nan,5.332103643177227,nan,0.31162799552139664,nan,2.5,nan,nan,nan,nan,34.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.769097329213821e-08,7.717681160812617e-09,6.584574663293097e-09,1.9261103617798064e-08,7.807847368646037e-09,5.525183865984218e-09,1.7259112687628697e-08,0.31381778406471517,0.12071768537223529,0.4775485723031647,0.4904197006188178,nan,nan,nan,nan,10,0,namls,0.0,0.07117145165073001,0.8106358499379502,0.24687645619954132,2.2611805990756495
