assembly_seconds,constraint_resid_inf,constraint_resid_l2,correction_rel_l2,domain,family_seed,frac_err2_near_boundary_interior,frac_max_error_on_boundary,h_target,l2,l2_core_interior,l2_interior,l2_near_boundary_interior,lambda_ratio_median,linf,linf_core_interior,linf_interior,linf_near_boundary_interior,max_error_idx,max_error_is_boundary,max_error_x,max_error_y,max_local_cond,max_namls_reproduction_defect,mean_local_stencil_size,median_local_cond,median_local_sigma_min,median_namls_selection_score,method_id,min_local_sigma_min,n_boundary,n_core_interior,n_interior_eval,n_near_boundary_interior,n_points,namls_kernel,namls_kernel_beta,namls_max_neighbors,namls_min_neighbors,namls_neighbor_step,namls_regularization,namls_size_penalty,negative_lambda_fraction,operator,patch_const_max,patch_quad_max,patch_x2h_max,patch_x_max,patch_xy_max,patch_y2h_max,patch_y_max,rms,rms_core_interior,rms_interior,rms_near_boundary_interior,solve_seconds,status,total_seconds,trial,unstable,unstable_reasons
0.06012107000015021,0.0,0.0,0.0,annulus,4006,1.0,0.0,0.2,0.07035028423850172,nan,0.09606850405078377,0.09606850405078377,1.0,0.28027090967367474,nan,0.28027090967367474,0.28027090967367474,73,False,0.8464402995026802,-0.27502512499372317,4.477865230969819,2.5674538090368137e-08,17.571428571428573,2.8485188786011557,0.509458218068381,2957.0042091975683,NAMLS-reconstructed-v1,0.34104889140654293,54,0,49,49,103,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.567454160384841e-08,7.69779928688763e-09,7.683016667314746e-09,1.9836378761795004e-08,7.082208344083574e-09,7.915801791824606e-09,2.036707225094858e-08,0.07344545058302372,nan,0.10648427341663526,0.10648427341663526,0.0005308019999574753,ok,0.06065187200010769,6,False,
0.09866712200027905,0.0,0.0,0.0,annulus,4006,0.9851917330101402,0.0,0.16,0.04944524879955887,0.03541632354267801,0.0625457429846518,0.06356614349728586,1.0,0.16219313571985616,0.046324614641186534,0.16219313571985616,0.16219313571985616,72,False,0.48867403702092704,0.7700270680577855,4.608693310371244,4.4182018701839335e-08,17.157894736842106,2.7350423610195183,0.5339925778443627,3374.015196196605,NAMLS-reconstructed-v1,0.3310970068002362,68,2,76,74,144,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.4182010605631206e-08,1.5454251656166207e-08,1.2568391438705362e-08,3.114697253586707e-08,1.4094465893010888e-08,1.3150984301546487e-08,3.421294092476046e-08,0.04448580877157618,0.03734367557196001,0.06123446679693975,0.06175201649036769,0.00047046499958014465,ok,0.0991375869998592,6,False,
0.1485916560000078,0.0,0.0,0.0,annulus,4006,0.7354432308793754,0.0,0.12,0.032272041989651765,0.033976025167999975,0.03799395145293917,0.03983091297500441,1.0,0.3138486295999041,0.0807438909010505,0.3138486295999041,0.3138486295999041,94,False,0.5417731360683339,0.7608139113243116,4.5105021283373015,7.065554048958756e-08,17.014388489208635,2.6142887820813137,0.5562239257403957,5007.221531902245,NAMLS-reconstructed-v1,0.33789165184594827,89,34,139,105,228,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,7.06555418616972e-08,2.7431894089602338e-08,2.1695416352329744e-08,5.135418301716044e-08,2.586377645386051e-08,2.7557994108917683e-08,6.282885145481032e-08,0.03317757001158534,0.03427062801055449,0.04249174804587572,0.044831863724163465,0.001206665999688994,ok,0.14979832199969678,6,False,
0.23221810399991227,0.0,0.0,0.0,annulus,4006,0.3646076111059694,0.0,0.1,0.02054829712147584,0.02677492206119116,0.023547144759449953,0.019937741123594213,1.0,0.09980519827022755,0.06797194228644132,0.09980519827022755,0.09980519827022755,145,False,0.9182274782533543,-0.22334548133108048,4.803503948521624,1.0007948129727125e-07,16.899497487437184,2.558969386943276,0.5683969808387127,6690.852767349521,NAMLS-reconstructed-v1,0.3264827615189183,107,79,199,120,306,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.0007947267957895e-07,4.1223697344605625e-08,3.885324151298164e-08,8.757990244134817e-08,3.745034371505085e-08,4.011440313256287e-08,8.973896115094249e-08,0.0187636465618811,0.026122527907512686,0.023267590879686852,0.02117904735139766,0.0016896680003810616,ok,0.23390777200029333,6,False,
0.36594257200022184,0.0,0.0,0.0,annulus,4006,0.26780744054297695,0.0,0.08,0.013415821162518408,0.01630618649264301,0.014947466614102758,0.012470757834728485,1.0,0.05280866247763549,0.044629249448519426,0.05280866247763549,0.05280866247763549,232,False,-0.4307970489475857,-0.20457571560876409,4.882490826805603,1.5772811756435198e-07,16.596091205211728,2.4986131937195264,0.5725969392479489,9869.14615220509,NAMLS-reconstructed-v1,0.3168311021897573,134,160,307,147,441,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.5772815586956312e-07,6.765227933414053e-08,6.669520136171059e-08,1.4541824455704955e-07,6.119370610235819e-08,5.829984672800492e-08,1.289091215994631e-07,0.011778624458552794,0.016294699422687364,0.014117073708015737,0.01127872499961527,0.001742078000006586,ok,0.36768465000022843,6,False,
0.0614206500004002,0.0,0.0,0.0,annulus,4007,1.0,0.0,0.2,0.14117206656456324,nan,0.19415313712339388,0.19415313712339388,1.0,0.8104061914398144,nan,0.8104061914398144,0.8104061914398144,71,False,0.5231288745402516,-0.720025124993739,4.319988031296534,2.589998786222585e-08,18.27659574468085,2.861796636828693,0.5040582229923158,2740.912754338341,NAMLS-reconstructed-v1,0.3591078617626388,54,0,47,47,101,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.5899976330290286e-08,8.138210549901714e-09,7.90423637653248e-09,2.0174439008258105e-08,6.947637187781908e-09,8.264034345728533e-09,2.09496828773581e-08,0.15654414301913167,nan,0.22948197630394052,0.22948197630394052,0.00045242999976835563,ok,0.06187308000016856,7,False,
0.09298118000015165,0.0,0.0,0.0,annulus,4007,0.980492469506669,0.0,0.16,0.05082918986314275,0.047835269489189355,0.06463809030087392,0.0651757964300977,1.0,0.24288382432246122,0.06765581124092179,0.24288382432246122,0.24288382432246122,95,False,0.07605789660867143,0.43134577779226924,4.488686895315632,4.115919150336011e-08,17.467532467532468,2.7498152739826818,0.5353227050796325,3408.3727887059213,NAMLS-reconstructed-v1,0.3373844261773258,68,2,77,75,145,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.11591908372263e-08,1.479419964312001e-08,1.496160306757588e-08,3.549165202919057e-08,1.151519746223073e-08,1.1982550507383394e-08,2.972484747232329e-08,0.04834633574246263,0.048292314873660515,0.0663440839962118,0.06675867890725118,0.0004550779999590304,ok,0.09343625800011068,7,False,
0.16176708000011786,0.0,0.0,0.0,annulus,4007,0.6411739100409934,0.0,0.12,0.03645695552559533,0.044114771854897504,0.042835371990332965,0.04216622871677541,1.0,0.2494792981657704,0.10917333791873562,0.2494792981657704,0.2494792981657704,90,False,0.9171213305540633,0.17676064130567,4.5307385255582195,7.009882995005784e-08,17.302158273381295,2.702857042005887,0.552531742118215,5366.003534469602,NAMLS-reconstructed-v1,0.3405996608439807,89,33,139,106,228,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,7.009884051001336e-08,2.6454151758059652e-08,2.389251751999666e-08,5.4891275080848345e-08,2.3472877863639496e-08,2.4549920762950705e-08,5.789934931499374e-08,0.03428697344952782,0.04482201990354784,0.04391260229619663,0.043625612237386716,0.0007033829997453722,ok,0.16247046299986323,7,False,
0.23253937399977076,0.0,0.0,0.0,annulus,4007,0.3670590381256178,0.0,0.1,0.025521120431858994,0.03296955190271096,0.029435538404427093,0.02533542840095173,1.0,0.16313041210139134,0.10553884444947492,0.16313041210139134,0.16313041210139134,133,False,-0.5152090361632298,-0.7922023504507563,4.687378732093506,9.562717316872755e-08,17.23404255319149,2.5345212081612343,0.5667818068587751,6363.8631732825825,NAMLS-reconstructed-v1,0.3267149367784562,107,76,188,112,295,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,9.562719327504965e-08,3.8091833687303733e-08,3.541351256686198e-08,7.938603463486515e-08,3.57104889270321e-08,3.692387018361387e-08,8.277305774129218e-08,0.02403084027339312,0.033671462694067865,0.030102394303971436,0.027417189676949543,0.0010225119999631715,ok,0.23356188599973393,7,False,
0.44155741600025067,0.0,0.0,0.0,annulus,4007,0.22318534999956746,0.0,0.08,0.012348644936043252,0.015403923266634372,0.013729876710510822,0.010482936181591523,1.0,0.05159237301964337,0.05048332755767482,0.05159237301964337,0.05159237301964337,163,False,-0.8202321145299254,-0.49107556549444104,4.509215093016743,1.506996512976719e-07,16.6,2.51331961349959,0.5711592287944043,10016.851759507555,NAMLS-reconstructed-v1,0.3398812732600333,134,163,310,147,444,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.5069964732702945e-07,6.32580139381389e-08,5.80081147560918e-08,1.2762497762482013e-07,5.6619197965050814e-08,5.8611463904512107e-08,1.310375263852137e-07,0.01120778570202714,0.015753702319735014,0.0134131399696521,0.010208580190429127,0.0024250050000773626,ok,0.44398242100032803,7,False,
0.049398187000406324,0.0,0.0,0.0,annulus,4008,1.0,0.0,0.2,0.09445030262273604,nan,0.1280722665605967,0.1280722665605967,1.0,0.5514566283877358,nan,0.5514566283877358,0.5514566283877358,57,False,0.5231288745403727,0.7200251249936511,4.547771862280475,2.6687823190058246e-08,18.04,2.8358838406158924,0.5210821014940881,2835.2586023716913,NAMLS-reconstructed-v1,0.3373509806288155,54,0,50,50,104,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.6687811072179102e-08,7.654100908638384e-09,7.124340450914701e-09,1.9805745488099546e-08,7.49168897751229e-09,7.141768065821452e-09,1.861943986837298e-08,0.10985021316914947,nan,0.15842823048080718,0.15842823048080718,0.0003741729997273069,ok,0.04977236000013363,8,False,
0.07244544100012718,0.0,0.0,0.0,annulus,4008,0.9837325900829862,0.0,0.16,0.06285428161578356,0.06061140515906227,0.07987904065648121,0.08037017667779173,1.0,0.4710644639363879,0.06061140515906227,0.4710644639363879,0.4710644639363879,97,False,-0.4115853429945482,0.14980481328427306,4.818294985070357,4.0382009173174665e-08,17.602739726027398,2.791215817920699,0.5226829299706538,3285.4411352384614,NAMLS-reconstructed-v1,0.319367247329754,68,1,73,72,141,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.0382001742500506e-08,1.3538303367255367e-08,1.2123331227797962e-08,3.177653518093848e-08,1.2178315245137128e-08,1.3539705134846258e-08,3.253320679519334e-08,0.06467911294559349,0.06061140515906227,0.08989016576953723,0.09022994671148316,0.00048941199975161,ok,0.07293485299987879,8,False,
0.18678332699983002,0.0,0.0,0.0,annulus,4008,0.5975372603975128,0.0,0.12,0.025494990169178278,0.03171655091355288,0.030015683688898228,0.029013154868462742,1.0,0.09085066007117448,0.09085066007117448,0.09085066007117448,0.09079618350865815,223,False,0.5167891271602248,-0.4736821836046915,4.6503984539352325,6.562466700239941e-08,17.057142857142857,2.5874610232850586,0.5597695337184017,5085.319728888682,NAMLS-reconstructed-v1,0.32651847675978685,89,38,140,102,229,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,6.562467158577334e-08,2.5284188520657835e-08,2.5446485585334244e-08,5.8225804733247344e-08,2.3066168974850143e-08,2.402653920263731e-08,5.426889626569675e-08,0.023022179513176845,0.03250525766590375,0.029444227137803525,0.028219077151490513,0.001054815999850689,ok,0.1878381429996807,8,False,
0.22525771400023586,0.0,0.0,0.0,annulus,4008,0.38887220893098134,0.0,0.1,0.019459522436297016,0.025459641929166058,0.022325282637157592,0.01912179162240864,1.0,0.07194585971002115,0.07194585971002115,0.07194585971002115,0.0657376206782937,212,False,-0.5741477583431127,0.10709511035660496,4.583461216514516,1.0441217590602619e-07,17.03045685279188,2.532770762912852,0.5669239975672836,6893.858990754633,NAMLS-reconstructed-v1,0.33977502956990124,107,76,197,121,304,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.0441218291357135e-07,4.2674969780165384e-08,3.697798600654778e-08,8.338870927104836e-08,3.658739397560673e-08,3.974738116419019e-08,8.981780172380187e-08,0.01714996947343191,0.02582049295415785,0.021304288276132365,0.01789406028410151,0.0016373059997931705,ok,0.22689502000002904,8,False,
0.3762164910003776,0.0,0.0,0.0,annulus,4008,0.3041386095543471,0.0,0.08,0.01240891222491266,0.014664532664963929,0.013808621095762573,0.012305183988316808,1.0,0.05008767452073526,0.03983620883453709,0.05008767452073526,0.05008767452073526,437,False,-0.45044087261843346,-0.22170181603084893,4.570756755660582,1.518093654696244e-07,16.612903225806452,2.5245590459593856,0.5704539028141491,10470.207015559132,NAMLS-reconstructed-v1,0.33490585260598404,134,162,310,148,444,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.5180941836945294e-07,6.506482463919383e-08,6.165622656872927e-08,1.357197295435228e-07,5.638088160039371e-08,6.441213251662248e-08,1.4019832317302416e-07,0.01106024896345604,0.01468133862120545,0.013236572449739385,0.011447992732775022,0.0017291219996877771,ok,0.37794561300006535,8,False,
0.05475267800011352,0.0,0.0,0.0,annulus,4009,1.0,0.0,0.2,0.10522157340148745,nan,0.14569785709098532,0.14569785709098532,1.0,0.4224028252378306,nan,0.4224028252378306,0.4224028252378306,58,False,0.2750251249938278,0.8464402995026461,4.505256789875118,2.6308173807390212e-08,18.872340425531913,2.8619036089128524,0.505913892536,2420.4186130790886,NAMLS-reconstructed-v1,0.3398872764713322,54,0,47,47,101,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.630817119708695e-08,8.497664794049342e-09,8.216515023917736e-09,2.0775940412498528e-08,6.934235852185111e-09,8.711931398508455e-09,2.1785891091141707e-08,0.11261176946075868,nan,0.16508041062756576,0.16508041062756576,0.0003338759997859597,ok,0.05508655399989948,9,False,
0.07494004799991671,0.0,0.0,0.0,annulus,4009,0.9969158836615641,0.0,0.16,0.06149199916698019,0.0329221448128687,0.07813234180344404,0.0786982788319881,1.0,0.4565544671589504,0.0329221448128687,0.4565544671589504,0.4565544671589504,69,False,0.8833478429493176,0.226805177094324,5.073432753223177,4.065815153903967e-08,17.526315789473685,2.789200670744708,0.5360070672151667,3614.9612485424623,NAMLS-reconstructed-v1,0.3083193663267481,68,1,76,75,144,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.0658165278983915e-08,1.429213858372691e-08,1.2155998652119138e-08,2.8903698989779514e-08,1.2649184921720291e-08,1.4368298550948566e-08,3.330135633916598e-08,0.06258899819952447,0.0329221448128687,0.08615340572500307,0.08664250231460399,0.0004980149997209082,ok,0.07543806299963762,9,False,
0.16355941300025734,0.0,0.0,0.0,annulus,4009,0.5550886041133162,0.0,0.12,0.03028252160452678,0.03874079583074792,0.03568248814766665,0.0336934368366898,1.0,0.12139626855069707,0.12139626855069707,0.12139626855069707,0.09308708577920766,200,False,0.3974341939072116,-0.5767458047404096,4.5771403424260395,7.116483286457357e-08,17.087591240875913,2.6696383206375294,0.550437355424178,5445.515139634776,NAMLS-reconstructed-v1,0.337894733464672,89,38,137,99,226,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,7.116485534197636e-08,2.760222450604033e-08,2.5017414806427496e-08,5.744846357897371e-08,2.4869078130151934e-08,2.5591036845185045e-08,6.088751902666445e-08,0.025518568545400105,0.03831976713079386,0.032775569388454155,0.030379955174591026,0.0007427929999721528,ok,0.1643022060002295,9,False,
0.21746359500002654,0.0,0.0,0.0,annulus,4009,0.43903981132368564,0.0,0.1,0.02182447319344824,0.02726465105633428,0.025079084725030818,0.022926151059894317,1.0,0.07836080343475282,0.07783318766416092,0.07836080343475282,0.07836080343475282,130,False,-0.821507611424556,-0.4670654577421069,4.502180766869062,1.0101413368681766e-07,16.93717277486911,2.57397428280531,0.5640714055365524,6571.93610726001,NAMLS-reconstructed-v1,0.3397378491385749,107,74,191,117,298,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.0101412924592556e-07,4.1008257678498694e-08,3.73663979758021e-08,8.729793956022277e-08,3.7984359879672525e-08,3.744401477767667e-08,8.530250480942502e-08,0.019083222406101406,0.027101545523750915,0.023836536967087707,0.02151722337399689,0.0011014990000148828,ok,0.21856509400004143,9,False,
0.2908116470002824,0.0,0.0,0.0,annulus,4009,0.26466463938296453,0.0,0.08,0.013288176534122497,0.016249151806476164,0.014802938192095327,0.012198665279895025,1.0,0.06488817020694504,0.03948385758204842,0.06488817020694504,0.06488817020694504,142,False,0.5040275378313847,0.8123374928927579,4.840498386679661,1.5889496030275682e-07,16.60655737704918,2.505535814291977,0.5717518779375532,9710.914648983857,NAMLS-reconstructed-v1,0.31911553002026954,134,158,305,147,439,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.5889496718379803e-07,6.789604700685459e-08,5.784956513821271e-08,1.2924720921292376e-07,5.82039664936973e-08,6.577256428386136e-08,1.4416202631650776e-07,0.011894799373584576,0.016167604096070074,0.014270508933048532,0.011898842332004353,0.0015875619997132162,ok,0.2923992089999956,9,False,
0.07370203599975866,0.0,0.0,0.0,circle,1000,0.2688923890230716,0.0,0.2,0.13428260037663853,0.1936246396339975,0.16048562423098572,0.11795762117791238,1.0,0.3522198377896266,0.3522198377896266,0.3522198377896266,0.33218987995896043,71,False,-0.024456743494682853,-0.5896135730458179,4.541088394526897,2.577895103576944e-08,16.614035087719298,2.549840582888908,0.5649126418350838,1835.953256152146,NAMLS-reconstructed-v1,0.34443737677294906,40,22,57,35,97,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.5778954082511518e-08,7.871647778046054e-09,8.096595838225085e-09,2.094920859008198e-08,6.82295542286937e-09,7.886983288685201e-09,2.025510159597843e-08,0.1114276354891327,0.18503048741549252,0.14535880839928397,0.1135360550922772,0.0005647560001307284,ok,0.07426679199988939,0,False,
0.10200476199997865,0.0,0.0,0.0,circle,1000,0.552765031651533,0.0,0.16,0.08072843669501954,0.0780783816963236,0.0930471697050551,0.11453017120185752,1.0,0.6480044197607021,0.25964224584560325,0.6480044197607021,0.6480044197607021,58,False,-0.38831071390710015,0.8252022718491254,4.617711880283809,3.9628691330075314e-08,16.516483516483518,2.5221780842926695,0.5696402493122339,2806.774505213607,NAMLS-reconstructed-v1,0.3297303225753158,50,47,91,44,141,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,3.962868255769081e-08,1.4267946379931118e-08,1.264857574234668e-08,3.047359597996291e-08,1.2111574410056392e-08,1.2521756520555982e-08,3.131242487519614e-08,0.08628266301077074,0.07863033233222914,0.10740200793181333,0.13134913038804877,0.0007263279999278893,ok,0.10273108999990654,0,False,
0.1649142800001755,0.0,0.0,0.0,circle,1000,0.22183652623296463,0.0,0.12,0.031375236336492654,0.03612945911751202,0.03483905745619644,0.031209768841767047,1.0,0.11254598400797922,0.09927821817418855,0.11254598400797922,0.11254598400797922,95,False,0.6759675410945166,-0.6445337552871596,4.505285142789157,6.456006554327973e-08,16.139240506329113,2.4803555345116575,0.5764138135797697,4212.490846161762,NAMLS-reconstructed-v1,0.34290323853321136,66,99,158,59,224,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,6.456008175628747e-08,2.524635345224624e-08,2.4370744311497106e-08,5.6483940191753845e-08,2.471794524616655e-08,2.3824016537332682e-08,5.488340448778217e-08,0.029693888661872194,0.03609102296974164,0.035355952477683014,0.03408693307577286,0.0013697199997295684,ok,0.16628399999990506,0,False,
0.25979800699997213,0.0,0.0,0.0,circle,1000,0.23432770193385358,0.0,0.1,0.02160207987714667,0.02415225941285228,0.023571955082814688,0.02193208902638947,1.0,0.11289339435016443,0.06649111673356922,0.11289339435016443,0.11289339435016443,116,False,0.8712576690821211,-0.3659712356965786,4.625724208844942,1.0325030824262305e-07,16.315555555555555,2.4698444704360036,0.580622445060761,5923.451125021729,NAMLS-reconstructed-v1,0.3310361706622636,79,146,225,79,304,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.0325033000802009e-07,4.088941540913993e-08,3.9147293184882415e-08,8.796392503285233e-08,3.8923659850809145e-08,3.77961157926876e-08,8.886673258379219e-08,0.02087432576655639,0.02418967124365165,0.02426375374159107,0.024400073748446594,0.0015705450000496057,ok,0.26136855200002174,0,False,
0.4785618030000478,0.0,0.0,0.0,circle,1000,0.09440308083029748,0.0,0.08,0.015295813598404337,0.01736566607714844,0.016358743060951357,0.011342186453932309,1.0,0.06293318569903839,0.04882543807460937,0.06293318569903839,0.06293318569903839,104,False,0.7698383465710045,0.5668199681965604,4.297073431705538,1.577374353142442e-07,16.19088319088319,2.470083184215133,0.5765628840070817,9261.728126774524,NAMLS-reconstructed-v1,0.35062948145666106,99,253,351,98,450,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.5773751194103625e-07,6.818635966965303e-08,6.579654865390694e-08,1.443814738877336e-07,6.577983624467265e-08,6.21128573019547e-08,1.3706587430502293e-07,0.014037401030634566,0.017244773388754683,0.015894226806065198,0.011708266540522162,0.0022335200001180056,ok,0.4807953230001658,0,False,
0.05350987400015583,0.0,0.0,0.0,circle,1001,0.39834678688032626,0.0,0.2,0.11512593572783894,0.15563935238881024,0.13806266606874476,0.12008277700784879,1.0,0.4753592703262626,0.3065548923590869,0.4753592703262626,0.4753592703262626,53,False,-0.5231288745404166,-0.7200251249936193,4.819007943117159,2.6668105667345642e-08,16.964285714285715,2.528421580839925,0.5653793456632871,1685.0159359748081,NAMLS-reconstructed-v1,0.3219551189880831,40,21,56,35,96,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.6668111466733938e-08,7.68503483072891e-09,6.7607128784175075e-09,1.7874996594002823e-08,7.350507480850396e-09,7.2649795068713274e-09,1.986417252908268e-08,0.10548129928818943,0.15708038038061123,0.1381074395401199,0.12535276714063429,0.0006611379999412748,ok,0.05417101200009711,1,False,
0.08109718100013197,0.0,0.0,0.0,circle,1001,0.4350911003107263,0.0,0.16,0.07472031210562341,0.08627060170149273,0.08596822239070691,0.0855803253132235,1.0,0.39473551007468083,0.23908831301746325,0.39473551007468083,0.39473551007468083,54,False,0.48867403702092704,0.7700270680577855,4.656371706957012,4.145831381673508e-08,16.8876404494382,2.560405545196206,0.5624124547164561,2830.6840942465174,NAMLS-reconstructed-v1,0.33469467890774135,50,41,89,48,139,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.1458341260014464e-08,1.499924895398408e-08,1.2477791244691616e-08,3.1053853988272095e-08,1.210072464452594e-08,1.4673336767856426e-08,3.498937502171987e-08,0.07416669595946639,0.08374399011989957,0.09268753426642026,0.09969347193369477,0.0005690569996659178,ok,0.08166623799979789,1,False,
0.18841558000031,0.0,0.0,0.0,circle,1001,0.28574166950599006,0.0,0.12,0.03277877030964158,0.0364012619363843,0.03642610723032565,0.036488435338310726,1.0,0.12244814340830196,0.1032827804965184,0.12244814340830196,0.12244814340830196,94,False,0.541773136068204,-0.7608139113244041,4.770178720620455,6.816621139219256e-08,16.4025974025974,2.479429877663871,0.5755756103218723,4295.324622314469,NAMLS-reconstructed-v1,0.3268100009482392,66,94,154,60,220,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,6.816621184800955e-08,2.6956346488304916e-08,2.273220545134791e-08,5.2258082061541374e-08,2.4552940118320883e-08,2.7082813547352202e-08,6.112538455852156e-08,0.030512185193511267,0.03605312406009564,0.03646903667659395,0.0371112626750019,0.001411446000020078,ok,0.18982702600033008,1,False,
0.25975838100021065,0.0,0.0,0.0,circle,1001,0.3084082460100202,0.0,0.1,0.023708554777393653,0.02495504873150348,0.025827947599518012,0.028174241016468746,1.0,0.15757917286539813,0.07729889961793934,0.15757917286539813,0.15757917286539813,112,False,0.4833064860083501,-0.8120589239676937,5.0763636624062025,9.81119312544837e-08,16.388646288209607,2.4826290990772195,0.5766081067044798,6240.670175322172,NAMLS-reconstructed-v1,0.3153285103919112,79,150,229,79,308,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,9.811191394054229e-08,3.955102245711828e-08,3.764887690493879e-08,8.524252548269828e-08,3.8937346236167514e-08,3.9010856323073995e-08,8.794437936747316e-08,0.024520223200164566,0.02507072235077799,0.0284368859501479,0.03392119807405898,0.0014219169997886638,ok,0.2611802979999993,1,False,
0.3979542880001645,0.0,0.0,0.0,circle,1001,0.10031338591482994,0.0,0.08,0.017370922087799386,0.019687152532095322,0.01857705993423909,0.013192414666093848,1.0,0.07827845209487716,0.07827845209487716,0.07827845209487716,0.047384866632302014,412,False,0.512657080278452,-0.48759776916259734,4.564283621504797,1.5847246487625466e-07,16.1887323943662,2.4668490785863537,0.5798121170038547,9356.2254962968,NAMLS-reconstructed-v1,0.33972109059295813,99,256,355,99,454,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.5847246004341287e-07,6.716925105010318e-08,6.039334610186131e-08,1.3014703062474986e-07,5.79209597749204e-08,6.697617260797983e-08,1.4612249810141975e-07,0.01617249076764163,0.01985175562806866,0.01828902955740053,0.013429896611113162,0.0021817239999109006,ok,0.4001360120000754,1,False,
0.05187100900002406,0.0,0.0,0.0,circle,1002,0.2498734069976309,0.0,0.2,0.16360231047657078,0.2452680507125218,0.19665279639721406,0.13661269739252366,1.0,0.7841171059207279,0.7841171059207279,0.7841171059207279,0.434156084177024,74,False,-0.5291302241612935,0.13913840860320947,4.716182533615774,2.6171139086341838e-08,16.964285714285715,2.5000529686427155,0.5731674315693691,1645.1661643273233,NAMLS-reconstructed-v1,0.3281963584817827,40,21,56,35,96,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.6171137257335886e-08,8.181324950840008e-09,7.440137395064994e-09,1.8890108144375972e-08,6.815657711931218e-09,8.403271412049662e-09,2.1424988894125363e-08,0.14112202708266933,0.24529197242886838,0.18477210609484007,0.13610392669695354,0.0004817269996237883,ok,0.05235273599964785,2,False,
0.09145156099975793,0.0,0.0,0.0,circle,1002,0.3466056206005529,0.0,0.16,0.07278138007759466,0.08919000790780099,0.08370137331045882,0.07562864903645149,1.0,0.2689731591542963,0.19664547569410934,0.2689731591542963,0.2689731591542963,62,False,-0.9048086075987769,0.1143039090108568,4.48409818512365,4.046903536685051e-08,16.933333333333334,2.544617450680609,0.5630285557855984,2811.7091837704993,NAMLS-reconstructed-v1,0.3480921295969223,50,42,90,48,140,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.046903936960611e-08,1.3978710633466562e-08,1.2448653885499539e-08,3.215714948490156e-08,1.2681409367054641e-08,1.2933402349091239e-08,3.099123313532459e-08,0.06876899155220503,0.08767158588381008,0.08577000174076758,0.08407084005430562,0.0005449079999380047,ok,0.09199646899969594,2,False,
0.17102986800000508,0.0,0.0,0.0,circle,1002,0.18781783559512122,0.0,0.12,0.04359699516950783,0.052953292674079146,0.04839488157032995,0.036981906369720374,1.0,0.20365655012922645,0.1441825071365901,0.20365655012922645,0.20365655012922645,69,False,0.7857307505642039,0.5049584867516164,4.471142962800102,7.559613079800499e-08,16.528662420382165,2.4905349601032065,0.5736445650227469,4522.348250502325,NAMLS-reconstructed-v1,0.34117925297473795,66,90,157,67,223,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,7.55961247489445e-08,2.9737722506695263e-08,2.9234735077210416e-08,6.610052893929463e-08,2.5721717200610783e-08,2.6982646561535262e-08,6.421753391550045e-08,0.040165996754675734,0.0535985361972103,0.04786974942361736,0.03886740748482329,0.001449592999961169,ok,0.17247946099996625,2,False,
