added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,assembly_seconds,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_negative_lambda_fraction,boundary_split_factor,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_negative_lambda_fraction,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,family_seed,frac_err2_near_boundary_interior,frac_max_error_on_boundary,h_target,l2,l2_core_interior,l2_interior,l2_near_boundary_interior,lambda_ratio_median,linf,linf_core_interior,linf_interior,linf_near_boundary_interior,max_added_edges_on_flagged_node,max_error_dist_boundary,max_error_idx,max_error_is_boundary,max_error_local_cond,max_error_local_sigma_min,max_error_region,max_error_x,max_error_y,max_local_cond,max_local_size,mean_added_edges_per_flagged_node,median_dist_boundary,median_local_cond,median_radius,min_local_sigma_min,n_added_edges,n_boundary,n_core_interior,n_edges,n_flagged_enrichment_nodes,n_flagged_nodes_with_added_edges,n_flagged_nodes_without_added_edges,n_force_flagged_enrichment_nodes,n_interior,n_interior_eval,n_near_boundary_interior,n_original_edges,n_points,negative_lambda_fraction,operator,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,patch_const_max,patch_quad_max,patch_x2h_max,patch_x_max,patch_xy_max,patch_y2h_max,patch_y_max,rms,rms_core_interior,rms_interior,rms_near_boundary_interior,selected_attempt_alpha,selected_attempt_idx,selected_attempt_max_neighbors,selected_attempt_min_neighbors,solve_seconds,status,total_seconds,trial,unstable,unstable_reasons
0.3344528238625809,0.2814545185746904,0.3238531628050028,0.00046157396722824835,0.0,1.0013871050032321,3.6968666308707316,0.6084370010306364,2.0641744708444314,0.3698945981554677,2.0,7.38600153260549e-12,5.352485075432844e-11,3.028611527251584,0.2948956725020053,1.4535781216206636,0.212798766383963,0.3256178193117831,0.047887944599404465,0.5604969890208898,3.6968666308707316,0.5022964529881939,1.895479824451415,annulus,4000,0.352238740595785,0.0,0.1,0.05361051602403498,0.06949953207614396,0.06151021680495687,0.05201351140776105,0.7543520411841277,0.13456915005284198,0.1331503511869916,0.13456915005284198,0.13456915005284198,1,0.055000000000000014,154,False,16.335011281347764,0.2802655027040112,near_boundary_interior,-0.36489236674668685,-0.17572290481461336,26.282254073939402,46,1.0,0.16967629363950176,9.53702035883299,0.04134677336616112,0.16020279541925897,2,107,80,4333,2,2,0,2,195,195,115,4331,302,0.3228709900761597,ccpfm,3.6968666308707316,0.502927479054524,1.8957925362316035,0.9995384260327718,0.32302008773955204,4.831690603168681e-13,1.2731096177276413e-09,8.161866738021217e-10,8.993232825105224e-10,1.1870966432070418e-09,8.248948191180716e-10,8.263842943279087e-10,0.04789303175186176,0.06986920608188835,0.059601679209532396,0.05126010020644929,2.35,0,68,24,0.001426431001164019,ok,1.0028135360043962,0,False,
,,,,,0.14405073299712967,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4001,0.7312607069166314,0.0,0.12,0.1518045067540682,0.15325061622818495,0.17812096324396784,0.19085156704122505,1.0,0.7052366750449883,0.38614900716555706,0.7052366750449883,0.7052366750449883,,0.15070336333875153,168,False,82.37021446955065,0.03236220895431078,near_boundary_interior,-0.3465283669762236,0.7755941024117766,150.35670867605089,23,,0.1792207977279583,83.61881270939057,0.049485188872874286,0.017707618228760318,,89,39,0,,,,,144,144,105,,233,0.0,wls,,,,,,5.684341886080802e-14,2.6645352591003757e-14,1.6209256159527285e-14,3.907985046680551e-14,2.5646151868841116e-14,1.9317880628477724e-14,4.063416270128073e-14,0.15351208328295746,0.1543120110463044,0.19527168775076353,0.20844533233210844,,,,,0.0012672000011662021,ok,0.14531793299829587,1,False,
0.09477989318764643,0.05678049680469594,0.08718001391105633,0.0009233610341643582,0.0,0.37184714000613894,6.84132033721331,0.43978949455041827,1.641732085845144,0.2371859296482412,2.0,2.2450027947762408e-12,1.4329925274503986e-11,3.1820397822962305,0.023371342365469824,0.3285945010521205,0.022727272727272728,0.314274953412054,0.030927043226908358,0.5061671346672659,6.84132033721331,0.37848005613414415,1.5353608487389296,annulus,4001,1.0,0.0,0.16,0.13866296553074253,nan,0.17585177585336098,0.17585177585336098,0.7880394029489644,0.32684620866313274,nan,0.32684620866313274,0.32684620866313274,1,0.24468143499009729,124,False,9.95784936934515,0.28804189711149575,near_boundary_interior,0.3606554112139494,-0.46248599708467175,31.69186011109322,54,1.0,0.15003542173421439,10.607066433958606,0.06320793282237583,0.1612150871299633,2,68,0,2166,2,2,0,2,76,76,76,2164,144,0.21975992613111728,ccpfm,6.84132033721331,0.379184166398332,1.536402444560857,0.9990766389658357,0.2199630314232902,1.8954282587912985e-13,2.617355221445905e-10,8.972578235955098e-11,1.0327205757221236e-10,1.7364065740821388e-10,1.9393642247678144e-10,1.6984103012873675e-10,0.11530305690515066,nan,0.15871401250448572,0.15871401250448572,2.55,1,80,28,0.0005403950053732842,ok,0.3723875350115122,1,False,
,,,,,0.1895810639980482,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4001,0.5066824872820909,0.0,0.1,0.09275571783908923,0.10750689013692692,0.10639586429188636,0.10534658388368205,1.0,0.44302999711606184,0.44302999711606184,0.44302999711606184,0.3494163092120546,,0.2932620036632614,285,False,104.61934230882221,0.023119919853831022,interior_core,0.5210337140727879,-0.37569984009441865,203.97748635839372,23,,0.1745976380154976,109.6639896346488,0.04134677340172829,0.013050075850006889,,107,76,0,,,,,194,194,118,,301,0.0,wls,,,,,,6.750155989720952e-14,2.5757174171303632e-14,2.3092638912203256e-14,4.3520742565306136e-14,3.275157922644212e-14,2.4424906541753444e-14,5.3734794391857577e-14,0.0889372154227979,0.10931601607390884,0.11078116057492522,0.11171463988757724,,,,,0.0011845219996757805,ok,0.19076558599772397,1,False,
,,,,,0.3312840199942002,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4001,0.2398928426608941,0.0,0.08,0.04987777837158472,0.06199043662247077,0.05555591497676922,0.04359990176457867,1.0,0.23762685061556899,0.23762685061556899,0.23762685061556899,0.20340060997272874,,0.303730176155335,393,False,154.19909308504543,0.01602312215714874,interior_core,0.627231393133962,-0.30234198316883854,317.2297148092376,23,,0.16376549608420965,165.6882343348561,0.03850677257911378,0.00839161983584726,,134,158,0,,,,,309,309,151,,443,0.0,wls,,,,,,9.769962616701378e-14,4.8405723873656825e-14,4.529709940470639e-14,1.0302869668521453e-13,3.9745984281580604e-14,5.5289106626332796e-14,8.526512829121202e-14,0.04695379995008435,0.06299561322629521,0.05622032717765328,0.04812025581196643,,,,,0.001964096009032801,ok,0.333248116003233,1,False,
0.23211173670646798,0.19474486545179398,0.22463836245553317,0.00047080979284369113,0.0,0.6636168319964781,5.891936003615521,0.6317379196422203,2.1898566532139787,0.36571925754060325,2.0,5.864836394309236e-12,3.6554735878300005e-11,2.434216612235806,0.1243472519896944,0.885207229901958,0.07125,0.24732065583313673,0.03786856947488683,0.5473559453824958,5.891936003615521,0.500549034514918,2.052688597228626,annulus,4001,0.5153425133139254,0.0,0.12,0.10737506416841487,0.14557033403486688,0.12598934160133796,0.11332516711198626,0.7958097274528548,0.24615635748260556,0.23638478235543947,0.24615635748260556,0.24615635748260556,1,0.21660991196036594,170,False,10.3316190414941,0.3152950036039629,near_boundary_interior,0.5312901018755786,-0.5778446451681928,21.22274209144631,61,1.0,0.1792207977279583,10.660434993965044,0.049485188872874286,0.20713070020047677,2,89,39,4248,2,2,0,2,144,144,105,4246,233,0.3102636534839925,ccpfm,5.891936003615521,0.5008606659528299,2.053224462206766,0.9995291902071564,0.3104097974564296,4.085620730620576e-13,8.531024775493279e-10,7.763716336484094e-10,7.003708724084845e-10,6.999152368791783e-10,7.991403094820271e-10,6.87876422489353e-10,0.09163150819952397,0.14641367469378927,0.11655785573757121,0.1032935740572663,2.75,2,96,32,0.0014758059987798333,ok,0.665092637995258,1,False,
,,,,,0.07235815499734599,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4002,1.0,0.0,0.2,0.6136939898346089,nan,0.8416025591983456,0.8416025591983456,1.0,2.128657644829438,nan,2.128657644829438,2.128657644829438,,0.29898826558325947,94,False,30.317660466175848,0.07966275931520318,near_boundary_interior,0.5171292499854699,-0.47623339468384557,47.052459585645344,23,,0.11000000000000003,36.305776986250144,0.05720000000000002,0.05303814799040839,,54,0,0,,,,,47,47,47,,101,0.0,wls,,,,,,1.7985612998927536e-14,9.325873406851315e-15,9.103828801926284e-15,1.0436096431476471e-14,1.0658141036401503e-14,6.217248937900877e-15,1.865174681370263e-14,0.6213581185806688,nan,0.9108644136686976,0.9108644136686976,,,,,0.00029989099130034447,ok,0.07265804598864634,2,False,
0.3114841253914334,0.3072981201518158,0.3106469243435099,0.0003114779629341224,0.0,1.4702864040009445,4.062597726326484,0.6232010209952117,2.0789224435735614,0.36863966770508827,2.0,1.480150030319649e-11,1.2325765304753934e-10,2.5942235106146576,0.3480453060706822,1.5385957107116492,0.258466329311016,0.3305292281514877,0.050756685780827135,0.5710049673053915,4.062597726326484,0.49712573106114694,1.8571241830278393,annulus,4000,0.23185904671342783,0.0,0.08,0.037803640829268764,0.046743527267893346,0.04207199771882342,0.03296240073270297,0.7447090652747403,0.09499138789683848,0.09499138789683848,0.09499138789683848,0.07637647854697527,1,0.25745174133964277,331,False,9.328617174439884,0.2941083926170594,interior_core,-0.5661890214696214,-0.21114267184705152,26.900209619740764,46,1.0,0.16734240164635747,9.408392324389398,0.038507163004557296,0.1561036943802778,2,134,160,6421,2,2,0,2,305,305,145,6419,439,0.32456003737735556,ccpfm,4.062597726326484,0.497479552500435,1.8571819224081212,0.9996885220370659,0.32466116217479357,8.100187187665142e-13,3.3394211840231947e-09,2.747142957559845e-09,2.460268433424062e-09,3.2309408481978608e-09,2.022080280994487e-09,2.1345165635011654e-09,0.03326516849643427,0.04636162791792561,0.03990911231692954,0.031280794272390756,2.35,0,68,24,0.00336114400124643,ok,1.4736475480021909,0,False,
0.18672845460728346,0.1142084310022765,0.17222444988628208,0.0013568521031207597,0.0,0.2368427619949216,6.162301306860447,0.29363432305579984,2.0320967552082068,0.24893314366998578,2.0,2.129720011456726e-12,1.098065614740338e-11,2.481196419004239,0.01908103386934723,0.7076481496555649,0.07352941176470588,0.18772703662593002,0.021026017202438754,0.43358377743904875,6.162301306860447,0.25880764430959274,2.0057613717783638,annulus,4002,1.0,0.0,0.2,0.18786024116072958,nan,0.25762621493995314,0.25762621493995314,0.9314458839227782,0.43778830125442164,nan,0.43778830125442164,0.43778830125442164,1,0.2995507591564095,91,False,11.925409232865507,0.23623663334246353,near_boundary_interior,-0.5344768112422034,-0.4623016529963613,28.54751008747503,59,1.0,0.11000000000000003,13.529329889673422,0.05720000000000002,0.18770779036402957,2,54,0,1474,2,2,0,2,47,47,47,1472,101,0.24084124830393486,ccpfm,6.162301306860447,0.26022346014326936,2.0081619983128327,0.9986431478968792,0.24116847826086957,8.348877145181177e-14,1.6252510448566682e-10,1.4078804788653088e-10,8.285166996913063e-11,9.034671621943602e-11,1.6389190005128285e-10,9.984080229230585e-11,0.15941920909892773,nan,0.2336966076103024,0.2336966076103024,2.55,1,80,28,0.0003265830018790439,ok,0.23716934499680065,2,False,
,,,,,0.0851997670106357,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4002,0.9968644510163903,0.0,0.16,0.49482916353273865,0.13898888079440214,0.6293405463133389,0.6495797764741909,1.0,2.654996627998794,0.16524590913110002,2.654996627998794,2.654996627998794,,0.08800000000000002,70,False,63.285357561970514,0.04481587700141858,near_boundary_interior,0.7991916922000271,0.43935935078072164,80.27634525390502,23,,0.19437569277000177,48.95253775082674,0.06320793282237706,0.03426473875150402,,68,3,0,,,,,73,73,70,,141,0.0,wls,,,,,,2.6645352591003757e-14,1.2434497875801753e-14,1.3100631690576847e-14,2.4868995751603507e-14,1.8318679906315083e-14,8.548717289613705e-15,1.9539925233402755e-14,0.5502552789030482,0.13737781049493572,0.7647374242402587,0.7804347227942487,,,,,0.00043686699063982815,ok,0.08563663400127552,2,False,
0.32321561621971995,0.2776447187433507,0.3141014367244461,0.00046189376443418013,0.0,0.9257510479947086,4.599001394265971,0.586491114622804,2.0808662774385915,0.3706017757316672,2.0,1.1463698046387805e-11,5.197856632747827e-11,2.6862580876720434,0.31481482630677715,1.4503693880724517,0.21644685802948022,0.3126851267684995,0.04837189341199208,0.5607660994120969,4.599001394265971,0.49387521472654516,1.9000068012458542,annulus,4001,0.3769338318315783,0.0,0.1,0.04942326509669285,0.06437701862214945,0.05669117903019066,0.048414540282517356,0.7567974388686225,0.17660806565298826,0.17660806565298826,0.17660806565298826,0.12554499887145687,1,0.22848669917565112,250,False,9.050197097406137,0.30027729759034205,interior_core,-0.5390822247154914,-0.1981753513445574,26.71142033873526,47,1.0,0.1745976380154976,9.58747876700252,0.04134677340172829,0.16358119444187202,2,107,76,4330,2,2,0,2,194,194,118,4328,301,0.3247113163972286,ccpfm,4.599001394265971,0.4940357785147207,1.9002319930508873,0.9995381062355658,0.32486136783733827,4.2321701698710967e-13,1.8640928800550682e-09,1.7674022245728338e-09,1.6067325248059205e-09,1.188126930173894e-09,7.623670583711828e-10,9.059490935214853e-10,0.04410351276153171,0.06468235095909444,0.05493581405631784,0.04761353739138249,2.35,0,68,24,0.0015187190001597628,ok,0.9272697669948684,1,False,
,,,,,0.20746797398896888,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4002,0.7383292232745559,0.0,0.12,0.13613663277052146,0.14822844432373777,0.1603354005676017,0.16539612807838738,1.0,0.5527480705909521,0.4235992035186953,0.5527480705909521,0.5527480705909521,,0.06599999999999998,105,False,106.59318088064775,0.026544783962283474,near_boundary_interior,-0.9297707246942924,0.08878233615930065,146.93100704660915,23,,0.1821658021779155,83.88987906068782,0.04948518885191898,0.01726465819485633,,89,32,0,,,,,139,139,107,,228,0.0,wls,,,,,,4.973799150320701e-14,1.9317880628477724e-14,1.2656542480726785e-14,2.731148640577885e-14,2.1274648709379562e-14,1.6209256159527285e-14,4.529709940470639e-14,0.14224130600712342,0.14797838062910448,0.18217373166450868,0.19121615420789076,,,,,0.0011765480012400076,ok,0.2086445219902089,2,False,
0.04949946143543671,0.04567408983723431,0.04873438711579623,0.0009727626459143969,0.0,0.43981542901019566,6.578971686003002,0.4188231467549753,1.6286736713265724,0.22846441947565543,2.0,2.4157776473687775e-12,1.5149150029839443e-11,2.7459196664792844,0.02197772382176985,0.2988387347437365,0.0213903743315508,0.3051044233995711,0.02850764070553944,0.4988142130941492,6.578971686003002,0.3548450108473271,1.5558240636195255,annulus,4002,0.891072786836343,0.0,0.16,0.140305379534304,0.23227929252673232,0.17844514978951354,0.17413660239468542,0.8017819772879895,0.312870243508791,0.2945752890221869,0.312870243508791,0.312870243508791,1,0.242492904477368,120,False,10.193379634346366,0.272740503916274,near_boundary_interior,0.5765694604245227,-0.4959276408130208,32.9942355035966,55,1.0,0.19437569277000177,10.896207305237049,0.06320793282237706,0.15268324417748685,2,68,3,2056,2,2,0,2,73,73,70,2054,141,0.20963035019455253,ccpfm,6.578971686003002,0.3552602807461505,1.5572919019292981,0.9990272373540856,0.2098344693281402,2.0161650127192843e-13,2.788738129311241e-10,1.7204748736787678e-10,1.5543166753673177e-10,1.8950185864952118e-10,2.2807289390414098e-10,1.9248891369727517e-10,0.11435595388902471,0.2239193760805355,0.1589303746398754,0.15553949474644718,2.55,1,80,28,0.0007656009984202683,ok,0.4405810300086159,2,False,
,,,,,0.3105764950014418,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4002,0.5540883828942902,0.0,0.1,0.08329014219141684,0.08946165008043377,0.09591810732080693,0.10226948918923395,1.0,0.3048979180712952,0.2792362924455303,0.3048979180712952,0.3048979180712952,,0.05499999999999996,116,False,137.69303854261946,0.020807148001073812,near_boundary_interior,0.13110507192156648,0.935861294033717,197.5097514718838,23,,0.16944650095111394,107.74170118313222,0.041346773200505116,0.013079950262212717,,107,77,0,,,,,190,190,113,,297,0.0,wls,,,,,,7.105427357601002e-14,3.108624468950438e-14,2.398081733190338e-14,5.240252676230739e-14,3.597122599785507e-14,3.397282455352979e-14,7.37188088351104e-14,0.08001546938018929,0.09119825035590329,0.10004039121167659,0.10564244542783247,,,,,0.0020783560030395165,ok,0.3126548510044813,2,False,
0.23329918620694887,0.22929900651210453,0.23249915026798,0.0004816955684007707,0.0,0.8183952380059054,5.446710807228164,0.6488396518822422,2.163432327581474,0.35772833723653397,2.0,5.585171214406159e-12,3.362228585861802e-11,2.1995981025886007,0.08701068812023091,0.8621078026002417,0.06793478260869565,0.26897349335703163,0.03760969549436198,0.5438297785865724,5.446710807228164,0.5044913574761114,2.031859930620558,annulus,4002,0.600012032658783,0.0,0.12,0.1070406967247132,0.14409580085446114,0.12606755901860642,0.11723416973283332,0.7700123842488621,0.23403461031809447,0.21834478605205743,0.23403461031809447,0.23403461031809447,1,0.23461845808282794,200,False,9.8886101501586,0.31917421299860294,near_boundary_interior,0.5831741033430862,-0.5003202340419446,21.999568769841666,61,1.0,0.1821658021779155,10.760916788316582,0.04948518885191898,0.20751306460654034,2,89,32,4152,2,2,0,2,139,139,107,4150,228,0.3063583815028902,ccpfm,5.446710807228164,0.5060721473317897,2.0323350730046568,0.9995183044315993,0.30650602409638555,3.659295089164516e-13,8.574732035526722e-10,6.663238849569098e-10,5.970761662865698e-10,7.464482365548974e-10,7.848321992298679e-10,6.732516766305707e-10,0.09078540785437886,0.14387835093698936,0.11627224885497281,0.10663688179856103,2.75,2,96,32,0.0014346230018418282,ok,0.8198298610077472,2,False,
,,,,,0.42283621500246227,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4002,0.3203969493711101,0.0,0.08,0.04701255820439341,0.054855395543340006,0.05243270808855715,0.04820246003035416,1.0,0.20142808845588012,0.20142808845588012,0.20142808845588012,0.13195546942683575,,0.31796685597057917,401,False,149.00065633981444,0.01587736705284392,interior_core,0.4391238628967783,0.502343945288556,318.7965472475921,23,,0.169594676013479,163.7743133797062,0.03852574073008591,0.008243209207410685,,134,159,0,,,,,302,302,143,,436,0.0,wls,,,,,,1.4566126083082054e-13,5.595524044110789e-14,4.929390229335695e-14,1.0302869668521453e-13,4.973799150320701e-14,5.3290705182007514e-14,1.0658141036401503e-13,0.04416000586116908,0.05559648066256954,0.05306020157384087,0.05008958757500037,,,,,0.0028214609919814393,ok,0.4256576759944437,2,False,
,,,,,0.054609931001323275,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4003,1.0,0.0,0.2,0.6015666722647381,nan,0.814266610181023,0.814266610181023,1.0,3.062014004241928,nan,3.062014004241928,3.062014004241928,,0.10999999999999999,57,False,41.96335421403544,0.06379077378308269,near_boundary_interior,0.5231288745403727,0.7200251249936511,46.9612920983364,23,,0.11000000000000003,37.60667856815023,0.05720000000000002,0.05265190284485199,,54,0,0,,,,,51,51,51,,105,0.0,wls,,,,,,2.1316282072803006e-14,9.325873406851315e-15,6.8833827526759706e-15,1.4099832412739488e-14,1.2878587085651816e-14,1.0103029524088925e-14,1.5987211554602254e-14,0.6578390461454714,nan,0.9439070047718569,0.9439070047718569,,,,,0.0004666680033551529,ok,0.05507659900467843,3,False,
0.3373425891890133,0.3014260506753989,0.3301592814862904,0.00031075201988812925,0.0,1.6324202359974151,4.158252294582291,0.6113813358899661,2.0953660530352947,0.36938564790913786,2.0,1.4213126660854447e-11,1.2630824590359707e-10,2.680632329192123,0.3499875015350197,1.5445393690801048,0.2580015612802498,0.30520420827583933,0.05189266806342131,0.5714708097632473,4.158252294582291,0.5017021032120952,1.8752568550214186,annulus,4001,0.23463725903495908,0.0,0.08,0.03658795921441358,0.045630163779776294,0.04075316940033307,0.031630527807587266,0.7456737637552944,0.09292597511239142,0.09292597511239142,0.09292597511239142,0.0816942114967466,1,0.27031187716014565,313,False,9.498245235094197,0.2867150776234862,interior_core,-0.5753860873311537,-0.22564320389906123,26.08599254215869,46,1.0,0.16376549608420965,9.467360828040563,0.03850677257911378,0.15883722883893928,2,134,158,6436,2,2,0,2,309,309,151,6434,443,0.3250466128029832,ccpfm,4.158252294582291,0.5020125096529577,1.875495571869728,0.9996892479801118,0.32514765309294374,8.455458555545192e-13,3.0955229490814418e-09,2.032737089763259e-09,2.1730972576960994e-09,2.9547057023293632e-09,2.0393233768345453e-09,2.1583197451491287e-09,0.03282792846934804,0.045825043499557135,0.03930665635312505,0.031054259345424735,2.35,0,68,24,0.004095188996871002,ok,1.6365154249942861,1,False,
,,,,,0.08862267500080634,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4003,0.9827499175721914,0.0,0.16,0.5791947376917089,0.41168871317362604,0.7348766496230746,0.7493968975210454,1.0,3.7423490050078874,0.5361281589976914,3.7423490050078874,3.7423490050078874,,0.08800000000000001,81,False,61.66771813974426,0.04567193765040712,near_boundary_interior,-0.9048086075988283,-0.11430390901045093,76.26454701255362,23,,0.21837275392708483,50.00538707687281,0.06320793282237583,0.03486433273074612,,68,3,0,,,,,76,76,73,,144,0.0,wls,,,,,,4.618527782440651e-14,1.9539925233402755e-14,1.0880185641326534e-14,3.064215547965432e-14,7.93809462606987e-15,1.9539925233402755e-14,4.618527782440651e-14,0.6241473975283104,0.40856529372207134,0.8591353994841515,0.8726895871695498,,,,,0.0005165690090507269,ok,0.08913924400985707,3,False,
0.035272376004038986,0.030700865000409493,0.034358073803313086,0.0011507479861910242,0.0,0.2895571219996782,4.315032272479263,0.31314654403027126,2.066553597903386,0.26706586826347306,2.0,1.731446583330687e-12,1.0054379088048663e-11,2.389335579108655,0.01647876613086166,0.17282337514284452,0.04411764705882353,0.1810335604873954,0.021658439557408978,0.4550828528240206,4.315032272479263,0.28049666761217656,2.0378604367424726,annulus,4003,1.0,0.0,0.2,0.1969219381798912,nan,0.2665489403998287,0.2665489403998287,0.8992715322768117,0.45342946441349924,nan,0.45342946441349924,0.45342946441349924,1,0.11,75,False,12.23270535694051,0.38307725430363915,near_boundary_interior,0.286805298452875,0.35964247332398774,29.094057128816562,63,1.0,0.11000000000000003,12.697596276266927,0.05720000000000002,0.18852261309334412,2,54,0,1738,2,2,0,2,51,51,51,1736,105,0.2583429228998849,ccpfm,4.315032272479263,0.28104576862838215,2.039762106715458,0.998849252013809,0.2586405529953917,1.0436096431476471e-13,1.9472623513649978e-10,1.317446152171442e-10,8.560929742884582e-11,1.042993191813224e-10,1.9525947525522724e-10,1.2308379315761897e-10,0.1707187065968076,nan,0.24495746177809546,0.24495746177809546,2.75,2,96,32,0.0003937980072805658,ok,0.28995092000695877,3,False,
,,,,,0.24270532101218123,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4003,0.8144969488878964,0.0,0.12,0.17316637877702556,0.1545466495891355,0.20358151002303826,0.22311729499645455,1.0,0.9047343590104414,0.4473583368079795,0.9047343590104414,0.9047343590104414,,0.14790168793298844,226,False,78.21247183983,0.03444029588150686,near_boundary_interior,-0.04865169327282182,0.8509694466388698,145.41829199750916,23,,0.18065695625721379,83.08193697771492,0.04948518887286215,0.017630941934617495,,89,34,0,,,,,140,140,106,,229,0.0,wls,,,,,,5.3734794391857577e-14,2.1316282072803006e-14,1.9539925233402755e-14,2.7755575615628914e-14,1.734723475976807e-14,1.7985612998927536e-14,4.973799150320701e-14,0.18121165749159468,0.15776840245771243,0.23176073317239554,0.2509140968164146,,,,,0.0009563709900248796,ok,0.2436616920022061,3,False,
0.35481520284579104,0.30611088360066213,0.34507433899676526,0.00046253469010175765,0.0,1.1468057970050722,4.900773819864228,0.6025613970746955,2.0966631490377807,0.35845410628019325,2.0,9.678112478095358e-12,5.780060204958472e-11,2.7331941760454233,0.28742320096348106,1.3539088802603094,0.20426579163248565,0.2980060344378013,0.04654254267067987,0.560230081651956,4.900773819864228,0.4964480670515897,1.9206977541840782,annulus,4002,0.3236145100659122,0.0,0.1,0.057055732893127965,0.07547712287056985,0.06570619003546746,0.05353973807855754,0.7527632607589356,0.1499337063185725,0.1499337063185725,0.1499337063185725,0.12162642185317618,1,0.3011876963583389,197,False,8.67820558205424,0.2971430163248209,interior_core,0.49094031702254054,-0.49732861825596447,25.809299429227433,49,1.0,0.16944650095111394,9.740907378567599,0.041346773200505116,0.15531967220263476,2,107,77,4324,2,2,0,2,190,190,113,4322,297,0.3149861239592969,ccpfm,4.900773819864228,0.49682983829806393,1.9210483165636636,0.9995374653098983,0.3151318833873207,4.920508445138694e-13,1.6505268263244943e-09,1.1027125879081723e-09,1.0743441691829503e-09,1.5345875681305188e-09,1.1650764797366264e-09,1.2287078021699926e-09,0.04993541676173777,0.07558126144652866,0.06243241046835864,0.05158707144980396,2.35,0,68,24,0.0028972939908271655,ok,1.1497030909958994,2,False,
0.13329411538990768,0.07626532564054363,0.12188835744003487,0.0008514261387824606,0.0,0.5638446099910652,8.74380057194169,0.46285173506328436,1.6011458060201658,0.2538933459178858,2.0,2.6888768989152823e-12,1.49390010924874e-11,2.8504222432172086,0.01867467123857265,0.3169086562664359,0.013043478260869565,0.3213501002017006,0.030987816745978565,0.5050065145042829,8.74380057194169,0.39207959359433925,1.532686662457802,annulus,4003,0.8972087682062071,0.0,0.16,0.15857321559473167,0.2751418379895542,0.2011961535780404,0.1960389478606846,0.7734216060331389,0.3961045903817382,0.31385049611751614,0.3961045903817382,0.3961045903817382,1,0.2822649441105104,107,False,10.059619018339642,0.28480983543169375,near_boundary_interior,0.47599848562910163,0.538963452679899,32.29707761532165,60,1.0,0.21837275392708483,10.55024938736327,0.06320793282237583,0.1628696687459588,2,68,3,2349,2,2,0,2,76,76,73,2347,144,0.2303107705406556,ccpfm,8.74380057194169,0.3927457150616132,1.5327645150573825,0.9991485738612176,0.23050703025138475,1.4757639554829893e-13,3.1919844545313936e-10,3.0109159609992275e-10,2.410018851151108e-10,2.320470482430892e-10,2.6605495584419714e-10,2.217004357873975e-10,0.1293984453133385,0.2738052331859955,0.17811623575961583,0.17305561638161818,2.75,2,96,32,0.0006340660038404167,ok,0.5644786759949056,3,False,
,,,,,0.31820710700412747,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4003,0.5564279803229917,0.0,0.1,0.08080530844219208,0.08764550641518809,0.09250599778521168,0.09701894957258965,1.0,0.26636148248444197,0.2515796096079759,0.26636148248444197,0.26636148248444197,,0.05499999999999996,125,False,151.57225774170962,0.018086035745374693,near_boundary_interior,-0.9086220610980097,0.2596744253494237,196.94528637184806,23,,0.1787374792775308,111.81447215130859,0.04134677355620429,0.012883612499209352,,107,79,0,,,,,196,196,117,,303,0.0,wls,,,,,,8.215650382226158e-14,3.4638958368304884e-14,2.3092638912203256e-14,5.2791104820926193e-14,2.4868995751603507e-14,2.55351295663786e-14,5.5067062021407764e-14,0.07972033599954748,0.08959300882560017,0.09912025234994959,0.10506570659933141,,,,,0.0019210280006518587,ok,0.3201281350047793,3,False,
