assembly_seconds,constraint_resid_inf,constraint_resid_l2,correction_rel_l2,domain,family_seed,frac_err2_near_boundary_interior,frac_max_error_on_boundary,h_target,l2,l2_core_interior,l2_interior,l2_near_boundary_interior,lambda_ratio_median,linf,linf_core_interior,linf_interior,linf_near_boundary_interior,max_error_idx,max_error_is_boundary,max_error_x,max_error_y,max_local_cond,max_namls_reproduction_defect,mean_local_stencil_size,median_local_cond,median_local_sigma_min,median_namls_selection_score,method_id,min_local_sigma_min,n_boundary,n_core_interior,n_interior_eval,n_near_boundary_interior,n_points,namls_kernel,namls_kernel_beta,namls_max_neighbors,namls_min_neighbors,namls_neighbor_step,namls_regularization,namls_size_penalty,negative_lambda_fraction,operator,patch_const_max,patch_quad_max,patch_x2h_max,patch_x_max,patch_xy_max,patch_y2h_max,patch_y_max,rms,rms_core_interior,rms_interior,rms_near_boundary_interior,solve_seconds,status,total_seconds,trial,unstable,unstable_reasons
0.04619317300000603,0.0,0.0,0.0,annulus,4006,1.0,0.0,0.2,0.07035028423850175,nan,0.09606850405078379,0.09606850405078379,1.0,0.28027090967367485,nan,0.28027090967367485,0.28027090967367485,73,False,0.8464402995026802,-0.27502512499372317,4.4778652309698215,2.567453276129762e-08,17.571428571428573,2.848518878601156,0.5094582180683809,2957.004529549064,NAMLS-reconstructed-v1,0.34104889140654276,54,0,49,49,103,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.5674531833885794e-08,7.697777082427137e-09,7.683016667314746e-09,1.9836378761795004e-08,7.082226888277532e-09,7.915768929223077e-09,2.0367023401135498e-08,0.07344545058302372,nan,0.10648427341663527,0.10648427341663527,0.000506270999991898,ok,0.046699443999997925,6,False,
0.1906184400000086,0.0,0.0,0.0,annulus,4006,0.98519173301014,0.0,0.16,0.04944524879955887,0.035416323542678214,0.0625457429846518,0.06356614349728586,1.0,0.16219313571985566,0.04632461464118687,0.16219313571985566,0.16219313571985566,72,False,0.48867403702092704,0.7700270680577855,4.608693310371245,4.41819370171803e-08,17.157894736842106,2.7350423610195187,0.5339925778443626,3374.007459609433,NAMLS-reconstructed-v1,0.3310970068002361,68,2,76,74,144,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.418192889321659e-08,1.5454217905386258e-08,1.2568379448296696e-08,3.1146970912165894e-08,1.4094440135836717e-08,1.3150962985264414e-08,3.421290450944525e-08,0.04448580877157615,0.037343675571960236,0.0612344667969397,0.06175201649036764,0.00034585299999889685,ok,0.1909642930000075,6,False,
0.16754420099999834,0.0,0.0,0.0,annulus,4006,0.7354432308793752,0.0,0.12,0.03227204198965175,0.03397602516799997,0.03799395145293914,0.03983091297500438,1.0,0.31384862959990445,0.08074389090104983,0.31384862959990445,0.31384862959990445,94,False,0.5417731360683339,0.7608139113243116,4.5105021283373,7.065554004549835e-08,17.014388489208635,2.614288782081314,0.5562239257403957,5007.223533283928,NAMLS-reconstructed-v1,0.3378916518459484,89,34,139,105,228,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,7.06555418616972e-08,2.7431894089602338e-08,2.169545276764495e-08,5.135417591173308e-08,2.5863726604846704e-08,2.7557994108917683e-08,6.282885145481032e-08,0.03317757001158534,0.034270628010554485,0.04249174804587572,0.04483186372416347,0.0006165050000106476,ok,0.16816070600000899,6,False,
0.4871126209999943,0.0,0.0,0.0,annulus,4006,0.36460761110596845,0.0,0.1,0.020548297121475843,0.026774922061191177,0.023547144759449957,0.01993774112359419,1.0,0.09980519827022821,0.06797194228644132,0.09980519827022821,0.09980519827022821,145,False,0.9182274782533543,-0.22334548133108048,4.803503948521627,1.000795239159576e-07,16.899497487437184,2.558969386943276,0.5683969808387124,6690.845342180289,NAMLS-reconstructed-v1,0.32648276151891814,107,79,199,120,306,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.0007954372517891e-07,4.122374175352661e-08,3.8853221973056407e-08,8.757985625607034e-08,3.7450465728561255e-08,4.011440668527655e-08,8.973897180908352e-08,0.0187636465618811,0.0261225279075127,0.023267590879686852,0.021179047351397657,0.004913224999995691,ok,0.49202584599999,6,False,
0.37102125100000194,0.0,0.0,0.0,annulus,4006,0.26780744054297617,0.0,0.08,0.013415821162518392,0.016306186492643,0.014947466614102742,0.012470757834728452,1.0,0.052808662477635604,0.04462924944851898,0.052808662477635604,0.052808662477635604,232,False,-0.4307970489475857,-0.20457571560876409,4.882490826805602,1.57728415992301e-07,16.596091205211728,2.498613193719526,0.5725969392479487,9869.126984252376,NAMLS-reconstructed-v1,0.31683110218975735,134,160,307,147,441,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.577283441633881e-07,6.765243298900714e-08,6.669531948944041e-08,1.4541855009042592e-07,6.119367323975666e-08,5.829984672800492e-08,1.289091215994631e-07,0.011778624458552793,0.01629469942268737,0.014117073708015732,0.011278724999615249,0.0014520060000080548,ok,0.37247325700001,6,False,
0.11066023600000108,0.0,0.0,0.0,annulus,4007,1.0,0.0,0.2,0.14117206656456321,nan,0.1941531371233939,0.1941531371233939,1.0,0.8104061914398144,nan,0.8104061914398144,0.8104061914398144,71,False,0.5231288745402516,-0.720025124993739,4.319988031296534,2.589998475360138e-08,18.27659574468085,2.861796636828693,0.504058222992316,2740.9115937474817,NAMLS-reconstructed-v1,0.3591078617626388,54,0,47,47,101,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.5899990596656153e-08,8.138212326258554e-09,7.90423637653248e-09,2.0174439008258105e-08,6.947634967335858e-09,8.264034345728533e-09,2.09496828773581e-08,0.1565441430191317,nan,0.2294819763039406,0.2294819763039406,0.0002557400000000598,ok,0.11091597600000114,7,False,
0.1915221809999963,0.0,0.0,0.0,annulus,4007,0.980492469506669,0.0,0.16,0.05082918986314276,0.04783526948918911,0.06463809030087395,0.06517579643009773,1.0,0.2428838243224612,0.06765581124092146,0.2428838243224612,0.2428838243224612,95,False,0.07605789660867143,0.43134577779226924,4.48868689531563,4.115918817269104e-08,17.467532467532468,2.7498152739826827,0.5353227050796326,3408.371135927503,NAMLS-reconstructed-v1,0.33738442617732584,68,2,77,75,145,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.11591908372263e-08,1.479419964312001e-08,1.496160306757588e-08,3.549165202919057e-08,1.151519746223073e-08,1.1982550507383394e-08,2.972484747232329e-08,0.04834633574246264,0.04829231487366027,0.06634408399621182,0.0667586789072512,0.00034321999999065156,ok,0.19186540099998695,7,False,
0.1689020280000051,0.0,0.0,0.0,annulus,4007,0.6411739100409934,0.0,0.12,0.036456955525595414,0.04411477185489762,0.04283537199033306,0.0421662287167755,1.0,0.24947929816577064,0.10917333791873673,0.24947929816577064,0.24947929816577064,90,False,0.9171213305540633,0.17676064130567,4.530738525558221,7.009886370083779e-08,17.302158273381295,2.702857042005886,0.5525317421182149,5366.001621206477,NAMLS-reconstructed-v1,0.3405996608439806,89,33,139,106,228,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,7.009886893172279e-08,2.6454118007279703e-08,2.3892521072710338e-08,5.489128751534622e-08,2.3472909393973396e-08,2.4549949628749346e-08,5.789943902101413e-08,0.034286973449527906,0.04482201990354797,0.04391260229619673,0.0436256122373868,0.0006986869999963119,ok,0.1696007150000014,7,False,
0.44514048599999967,0.0,0.0,0.0,annulus,4007,0.36705903812561874,0.0,0.1,0.025521120431858967,0.032969551902710906,0.029435538404427062,0.025335428400951734,1.0,0.16313041210138868,0.10553884444947403,0.16313041210138868,0.16313041210138868,133,False,-0.5152090361632298,-0.7922023504507563,4.687378732093506,9.562718027415491e-08,17.23404255319149,2.5345212081612347,0.566781806858775,6363.868931401005,NAMLS-reconstructed-v1,0.3267149367784562,107,76,188,112,295,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,9.562715774791286e-08,3.8091803489237464e-08,3.541353454927787e-08,7.938603996393567e-08,3.571052802076036e-08,3.692383820919076e-08,8.277302665504749e-08,0.024030840273393052,0.0336714626940678,0.030102394303971353,0.027417189676949446,0.0008265069999993102,ok,0.445966992999999,7,False,
0.6311397359999944,0.0,0.0,0.0,annulus,4007,0.22318534999956893,0.0,0.08,0.012348644936043254,0.01540392326663436,0.013729876710510824,0.01048293618159156,1.0,0.05159237301964381,0.05048332755767482,0.05159237301964381,0.05159237301964381,163,False,-0.8202321145299254,-0.49107556549444104,4.509215093016742,1.506995518216889e-07,16.6,2.51331961349959,0.5711592287944043,10016.850327590731,NAMLS-reconstructed-v1,0.3398812732600335,134,163,310,147,444,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.506995443018022e-07,6.325797041739634e-08,5.800816582635093e-08,1.276248359603622e-07,5.661932231002957e-08,5.8611463904512107e-08,1.310375263852137e-07,0.011207785702027141,0.015753702319734993,0.013413139969652103,0.010208580190429167,0.001483813000007217,ok,0.6326235490000016,7,False,
0.11598083600000564,0.0,0.0,0.0,annulus,4008,1.0,0.0,0.2,0.09445030262273607,nan,0.12807226656059678,0.12807226656059678,1.0,0.5514566283877362,nan,0.5514566283877362,0.5514566283877362,57,False,0.5231288745403727,0.7200251249936511,4.547771862280474,2.6687820081433777e-08,18.04,2.8358838406158924,0.5210821014940883,2835.2637112546463,NAMLS-reconstructed-v1,0.33735098062881547,54,0,50,50,104,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.6687811072179102e-08,7.654101352727594e-09,7.124340450914701e-09,1.980576680438162e-08,7.491692974315178e-09,7.141768065821452e-09,1.8619403453057772e-08,0.10985021316914953,nan,0.15842823048080729,0.15842823048080729,0.0004340939999991633,ok,0.1164149300000048,8,False,
0.08906568499999423,0.0,0.0,0.0,annulus,4008,0.9837325900829862,0.0,0.16,0.06285428161578359,0.06061140515906205,0.07987904065648124,0.08037017667779177,1.0,0.4710644639363879,0.06061140515906205,0.4710644639363879,0.4710644639363879,97,False,-0.4115853429945482,0.14980481328427306,4.818294985070356,4.038200850704085e-08,17.602739726027398,2.7912158179206985,0.5226829299706537,3285.436678142791,NAMLS-reconstructed-v1,0.31936724732975413,68,1,73,72,141,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.0382008847927864e-08,1.3538298038184848e-08,1.212333966549295e-08,3.177653873365216e-08,1.2178315245137128e-08,1.3539714460719665e-08,3.2533229665787644e-08,0.06467911294559352,0.06061140515906205,0.08989016576953726,0.09022994671148318,0.00038170599999887145,ok,0.0894473909999931,8,False,
0.3244595210000085,0.0,0.0,0.0,annulus,4008,0.5975372603975119,0.0,0.12,0.025494990169178278,0.03171655091355293,0.030015683688898235,0.029013154868462728,1.0,0.09085066007117426,0.09085066007117426,0.09085066007117426,0.09079618350865781,223,False,0.5167891271602248,-0.4736821836046915,4.6503984539352325,6.562456064303365e-08,17.057142857142857,2.58746102328506,0.5597695337184017,5085.317829996692,NAMLS-reconstructed-v1,0.32651847675978685,89,38,140,102,229,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,6.562456866809896e-08,2.528414499991527e-08,2.5446438511878e-08,5.822568049929089e-08,2.3066174970054476e-08,2.402650900457104e-08,5.426881100056846e-08,0.023022179513176838,0.03250525766590381,0.02944422713780352,0.028219077151490485,0.0006593089999995527,ok,0.3251188300000081,8,False,
0.23340413300000762,0.0,0.0,0.0,annulus,4008,0.3888722089309785,0.0,0.1,0.019459522436297044,0.025459641929166155,0.022325282637157627,0.019121791622408603,1.0,0.07194585971002115,0.07194585971002115,0.07194585971002115,0.06573762067829386,212,False,-0.5741477583431127,0.10709511035660496,4.583461216514515,1.0441219015851427e-07,17.03045685279188,2.532770762912852,0.5669239975672836,6893.847501590404,NAMLS-reconstructed-v1,0.3397750295699012,107,76,197,121,304,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.0441217405260383e-07,4.2674966227451705e-08,3.6978027750933506e-08,8.338881585245872e-08,3.6587411739175124e-08,3.974743667534142e-08,8.98180174956467e-08,0.017149969473431937,0.02582049295415795,0.021304288276132392,0.01789406028410148,0.001150116999994566,ok,0.23455425000000218,8,False,
0.35336211800000683,0.0,0.0,0.0,annulus,4008,0.3041386095543497,0.0,0.08,0.01240891222491258,0.014664532664963805,0.013808621095762481,0.012305183988316778,1.0,0.05008767452073559,0.039836208834536646,0.05008767452073559,0.05008767452073559,437,False,-0.45044087261843346,-0.22170181603084893,4.570756755660586,1.5180930818211633e-07,16.612903225806452,2.524559045959385,0.5704539028141489,10470.211811061301,NAMLS-reconstructed-v1,0.3349058526059838,134,162,310,148,444,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.5180936152603408e-07,6.50647962174844e-08,6.165626742493657e-08,1.3571960164583036e-07,5.638090114031894e-08,6.441213251662248e-08,1.4019832317302416e-07,0.01106024896345598,0.014681338621205329,0.01323657244973931,0.01144799273277501,0.001435190999998781,ok,0.3547973090000056,8,False,
0.11284841500000198,0.0,0.0,0.0,annulus,4009,1.0,0.0,0.2,0.10522157340148748,nan,0.14569785709098534,0.14569785709098534,1.0,0.42240282523783046,nan,0.42240282523783046,0.42240282523783046,58,False,0.2750251249938278,0.8464402995026461,4.5052567898751175,2.6308177138059286e-08,18.872340425531913,2.861903608912852,0.5059138925359997,2420.4198035243526,NAMLS-reconstructed-v1,0.33988727647133227,54,0,47,47,101,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.6308184075674035e-08,8.497662573603293e-09,8.216500146929206e-09,2.0775902775937993e-08,6.934214313858433e-09,8.711936505534368e-09,2.1785915294003644e-08,0.11261176946075871,nan,0.1650804106275658,0.1650804106275658,0.00446074300000987,ok,0.11730915800001185,9,False,
0.14831762000000026,0.0,0.0,0.0,annulus,4009,0.9969158836615637,0.0,0.16,0.06149199916698022,0.03292214481286915,0.07813234180344408,0.07869827883198811,1.0,0.4565544671589501,0.03292214481286915,0.4565544671589501,0.4565544671589501,69,False,0.8833478429493176,0.226805177094324,5.073432753223177,4.0658277660375266e-08,17.526315789473685,2.7892006707447083,0.5360070672151669,3614.958165234034,NAMLS-reconstructed-v1,0.30831936632674817,68,1,76,75,144,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.06582771894648e-08,1.4292146577332687e-08,1.2155988438067311e-08,2.8903690107995317e-08,1.2649227554284437e-08,1.4368299439126986e-08,3.330134568102494e-08,0.06258899819952449,0.03292214481286915,0.08615340572500307,0.086642502314604,0.00032809699999347686,ok,0.14864571699999374,9,False,
0.2128680830000036,0.0,0.0,0.0,annulus,4009,0.5550886041133155,0.0,0.12,0.030282521604526772,0.03874079583074794,0.03568248814766664,0.033693436836689766,1.0,0.1213962685506973,0.1213962685506973,0.1213962685506973,0.09308708577920766,200,False,0.3974341939072116,-0.5767458047404096,4.5771403424260395,7.116486217446142e-08,17.087591240875913,2.669638320637527,0.5504373554241777,5445.517313188643,NAMLS-reconstructed-v1,0.3378947334646721,89,38,137,99,226,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,7.116485534197636e-08,2.7602170327156728e-08,2.5017439675423248e-08,5.744853641307368e-08,2.486909056464981e-08,2.5591036845185045e-08,6.088751902666445e-08,0.0255185685454001,0.03831976713079387,0.03277556938845414,0.030379955174591012,0.0007268490000029715,ok,0.21359493200000657,9,False,
0.24302243299999304,0.0,0.0,0.0,annulus,4009,0.4390398113236835,0.0,0.1,0.02182447319344833,0.027264651056334438,0.025079084725030926,0.02292615105989436,1.0,0.07836080343475305,0.07783318766416081,0.07836080343475305,0.07836080343475305,130,False,-0.821507611424556,-0.4670654577421069,4.5021807668690625,1.0101410526510823e-07,16.93717277486911,2.5739742828053105,0.5640714055365526,6571.947325884784,NAMLS-reconstructed-v1,0.33973784913857497,107,74,191,117,298,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.0101408306064773e-07,4.1008253681695805e-08,3.736640774576472e-08,8.729790758579966e-08,3.7984459577700136e-08,3.7443998790465116e-08,8.530250125671134e-08,0.019083222406101476,0.02710154552375107,0.023836536967087794,0.021517223373996926,0.00087291600000583,ok,0.24389534899999887,9,False,
0.3152158679999957,0.0,0.0,0.0,annulus,4009,0.2646646393829667,0.0,0.08,0.013288176534122394,0.016249151806476014,0.014802938192095211,0.01219866527989498,1.0,0.06488817020694587,0.03948385758204753,0.06488817020694587,0.06488817020694587,142,False,0.5040275378313847,0.8123374928927579,4.840498386679658,1.5889490357036026e-07,16.60655737704918,2.505535814291977,0.5717518779375534,9710.923264353985,NAMLS-reconstructed-v1,0.3191155300202697,134,158,305,147,439,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.5889491034037917e-07,6.789601858514516e-08,5.784960244170634e-08,1.2924689651860888e-07,5.820401613454429e-08,6.577259981099814e-08,1.4416202986922144e-07,0.011894799373584496,0.01616760409606993,0.014270508933048438,0.01189884233200433,0.0016225090000006048,ok,0.3168383769999963,9,False,
0.06832754500000249,0.0,0.0,0.0,circle,1000,0.2688923890230712,0.0,0.2,0.13428260037663872,0.19362463963399787,0.160485624230986,0.11795762117791249,1.0,0.35221983778962707,0.35221983778962707,0.35221983778962707,0.33218987995896154,71,False,-0.024456743494682853,-0.5896135730458179,4.541088394526896,2.5778994556512005e-08,16.614035087719298,2.5498405828889075,0.5649126418350839,1835.9527996087043,NAMLS-reconstructed-v1,0.34443737677294917,40,22,57,35,97,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.5778988721469887e-08,7.871667317971287e-09,8.096615378150318e-09,2.094924234086193e-08,6.8229535910013794e-09,7.886997499539916e-09,2.0255143340364157e-08,0.11142763548913287,0.1850304874154929,0.14535880839928417,0.1135360550922773,0.001364086000009479,ok,0.06969163100001197,0,False,
0.24078771499999618,0.0,0.0,0.0,circle,1000,0.552765031651533,0.0,0.16,0.08072843669501958,0.07807838169632363,0.09304716970505515,0.11453017120185759,1.0,0.6480044197607023,0.25964224584560314,0.6480044197607023,0.6480044197607023,58,False,-0.38831071390710015,0.8252022718491254,4.617711880283811,3.9628691330075314e-08,16.516483516483518,2.5221780842926687,0.5696402493122339,2806.7764462809328,NAMLS-reconstructed-v1,0.32973032257531565,50,47,91,44,141,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,3.962868255769081e-08,1.4267946379931118e-08,1.264857574234668e-08,3.047359597996291e-08,1.2111544656079332e-08,1.2521756520555982e-08,3.131242490295172e-08,0.08628266301077077,0.07863033233222919,0.10740200793181337,0.13134913038804882,0.0009581129999958193,ok,0.241745827999992,0,False,
0.37272392899998863,0.0,0.0,0.0,circle,1000,0.22183652623296604,0.0,0.12,0.0313752363364926,0.03612945911751191,0.03483905745619638,0.03120976884176709,1.0,0.112545984007979,0.09927821817418868,0.112545984007979,0.112545984007979,95,False,0.6759675410945166,-0.6445337552871596,4.505285142789159,6.456005888194159e-08,16.139240506329113,2.4803555345116575,0.5764138135797697,4212.488502007564,NAMLS-reconstructed-v1,0.34290323853321136,66,99,158,59,224,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,6.456005688382227e-08,2.5246305934700786e-08,2.4370781837035338e-08,5.6484054766769987e-08,2.4717897284531887e-08,2.3824087591606258e-08,5.4883546596329325e-08,0.029693888661872156,0.03609102296974154,0.03535595247768296,0.0340869330757729,0.001421871000005126,ok,0.37414579999999376,0,False,
0.5702433539999987,0.0,0.0,0.0,circle,1000,0.23432770193385394,0.0,0.1,0.021602079877146647,0.02415225941285225,0.02357195508281466,0.02193208902638946,1.0,0.11289339435016443,0.06649111673356911,0.11289339435016443,0.11289339435016443,116,False,0.8712576690821211,-0.3659712356965786,4.625724208844941,1.0325025095511498e-07,16.315555555555555,2.469844470436004,0.5806224450607613,5923.452562341363,NAMLS-reconstructed-v1,0.3310361706622636,79,146,225,79,304,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.0325022969936981e-07,4.088937233248657e-08,3.91473287120192e-08,8.796398631716329e-08,3.89236669562365e-08,3.7796085372576727e-08,8.88667175402702e-08,0.02087432576655637,0.024189671243651626,0.024263753741591048,0.024400073748446563,0.005720233000005237,ok,0.5759635870000039,0,False,
0.43646939200000645,0.0,0.0,0.0,circle,1000,0.09440308083029793,0.0,0.08,0.015295813598404172,0.01736566607714825,0.016358743060951184,0.011342186453932212,1.0,0.06293318569903805,0.04882543807460871,0.06293318569903805,0.06293318569903805,104,False,0.7698383465710045,0.5668199681965604,4.297073431705543,1.5773777626373505e-07,16.19088319088319,2.470083184215133,0.5765628840070816,9261.721245113968,NAMLS-reconstructed-v1,0.3506294814566611,99,253,351,98,450,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.5773779615813055e-07,6.818638809136246e-08,6.579654865390694e-08,1.443814738877336e-07,6.57799961167882e-08,6.21128573019547e-08,1.3706587430502293e-07,0.014037401030634434,0.017244773388754506,0.01589422680606505,0.011708266540522094,0.0027682399999946483,ok,0.4392376320000011,0,False,
0.1413887690000024,0.0,0.0,0.0,circle,1001,0.3983467868803257,0.0,0.2,0.11512593572783897,0.15563935238881038,0.1380626660687448,0.12008277700784874,1.0,0.47535927032626235,0.30655489235908734,0.47535927032626235,0.47535927032626235,53,False,-0.5231288745404166,-0.7200251249936193,4.819007943117159,2.666814974319972e-08,16.964285714285715,2.528421580839925,0.565379345663287,1685.015844918558,NAMLS-reconstructed-v1,0.32195511898808304,40,21,56,35,96,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.666814344069626e-08,7.685017511249725e-09,6.760712434328298e-09,1.7875058766492202e-08,7.350521913752892e-09,7.264962409436748e-09,1.986414055465957e-08,0.10548129928818943,0.15708038038061134,0.1381074395401199,0.12535276714063423,0.0009831189999971457,ok,0.14237188799999956,1,False,
0.21950895300000184,0.0,0.0,0.0,circle,1001,0.4350911003107263,0.0,0.16,0.0747203121056234,0.0862706017014927,0.08596822239070688,0.08558032531322347,1.0,0.39473551007468033,0.23908831301746314,0.39473551007468033,0.39473551007468033,54,False,0.48867403702092704,0.7700270680577855,4.656371706957012,4.14583600020129e-08,16.8876404494382,2.5604055451962062,0.5624124547164561,2830.684962699906,NAMLS-reconstructed-v1,0.33469467890774135,50,41,89,48,139,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.1458362520785386e-08,1.499924895398408e-08,1.247780989643843e-08,3.1053887850074346e-08,1.2100709545492805e-08,1.4673336767856426e-08,3.498937502171987e-08,0.07416669595946632,0.08374399011989954,0.09268753426642018,0.09969347193369466,0.000942609999995625,ok,0.22045156299999746,1,False,
0.4132858319999997,0.0,0.0,0.0,circle,1001,0.2857416695059885,0.0,0.12,0.03277877030964162,0.03640126193638438,0.03642610723032569,0.03648843533831068,1.0,0.12244814340830235,0.1032827804965184,0.12244814340830235,0.12244814340830235,94,False,0.541773136068204,-0.7608139113244041,4.770178720620454,6.81662042867652e-08,16.4025974025974,2.4794298776638715,0.5755756103218724,4295.319877440286,NAMLS-reconstructed-v1,0.3268100009482393,66,94,154,60,220,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,6.816621184800955e-08,2.6956346488304916e-08,2.2732238313949438e-08,5.2258095162173065e-08,2.4552940118320883e-08,2.7082813547352202e-08,6.112538455852156e-08,0.0305121851935113,0.036053124060095726,0.03646903667659399,0.03711126267500187,0.005378776000000585,ok,0.41866460800000027,1,False,
0.28921241099999406,0.0,0.0,0.0,circle,1001,0.3084082460100215,0.0,0.1,0.023708554777393583,0.02495504873150339,0.02582794759951794,0.028174241016468725,1.0,0.15757917286539852,0.0772988996179389,0.15757917286539852,0.15757917286539852,112,False,0.4833064860083501,-0.8120589239676937,5.076363662406201,9.811191704362899e-08,16.388646288209607,2.48262909907722,0.5766081067044798,6240.670175322174,NAMLS-reconstructed-v1,0.31532851039191134,79,150,229,79,308,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,9.811191394054229e-08,3.9551036667972994e-08,3.764884404233726e-08,8.524245620478155e-08,3.893733385718079e-08,3.901087053392871e-08,8.794443621089202e-08,0.024520223200164514,0.025070722350777893,0.028436885950147844,0.03392119807405897,0.001632383000000459,ok,0.2908447939999945,1,False,
0.8535287349999976,0.0,0.0,0.0,circle,1001,0.10031338591482819,0.0,0.08,0.017370922087799587,0.019687152532095565,0.0185770599342393,0.013192414666093883,1.0,0.07827845209487783,0.07827845209487783,0.07827845209487783,0.04738486663230179,412,False,0.512657080278452,-0.48759776916259734,4.564283621504798,1.5847250928517565e-07,16.1887323943662,2.466849078586354,0.5798121170038547,9356.225496296795,NAMLS-reconstructed-v1,0.339721090592958,99,256,355,99,454,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.5847247425426758e-07,6.716925815553054e-08,6.039320399331416e-08,1.3014680325107442e-07,5.792097753848879e-08,6.697617971340719e-08,1.4612252652312918e-07,0.016172490767641795,0.0198517556280689,0.018289029557400725,0.013429896611113186,0.0064839270000049964,ok,0.8600126620000026,1,False,
0.13563991300000566,0.0,0.0,0.0,circle,1002,0.2498734069976309,0.0,0.2,0.16360231047657092,0.245268050712522,0.1966527963972142,0.13661269739252377,1.0,0.7841171059207281,0.7841171059207281,0.7841171059207281,0.4341560841770241,74,False,-0.5291302241612935,0.13913840860320947,4.716182533615774,2.6171103781249655e-08,16.964285714285715,2.500052968642714,0.573167431569369,1645.1662890273815,NAMLS-reconstructed-v1,0.3281963584817827,40,21,56,35,96,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.6171102618377518e-08,8.181311184074502e-09,7.44014849729524e-09,1.889014411560197e-08,6.815657267842008e-09,8.403254092570478e-09,2.1424948037918057e-08,0.1411220270826694,0.24529197242886858,0.18477210609484018,0.13610392669695356,0.0006386089999921296,ok,0.1362785219999978,2,False,
0.21521714099999656,0.0,0.0,0.0,circle,1002,0.34660562060055183,0.0,0.16,0.0727813800775947,0.0891900079078011,0.08370137331045888,0.07562864903645142,1.0,0.2689731591542963,0.19664547569410956,0.2689731591542963,0.2689731591542963,62,False,-0.9048086075987769,0.1143039090108568,4.48409818512365,4.046903536685051e-08,16.933333333333334,2.544617450680608,0.5630285557855983,2811.707194735881,NAMLS-reconstructed-v1,0.3480921295969223,50,42,90,48,140,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.046903936960611e-08,1.3978710633466562e-08,1.2448653885499539e-08,3.215714948490156e-08,1.2681428018801455e-08,1.2933409676563201e-08,3.0991250010714566e-08,0.06876899155220506,0.0876715858838102,0.08577000174076763,0.08407084005430557,0.0006329699999980676,ok,0.21585011099999463,2,False,
0.19167384099999651,0.0,0.0,0.0,circle,1002,0.18781783559512125,0.0,0.12,0.043596995169507914,0.05295329267407924,0.048394881570330034,0.036981906369720444,1.0,0.20365655012922712,0.1441825071365903,0.20365655012922712,0.20365655012922712,69,False,0.7857307505642039,0.5049584867516164,4.471142962800102,7.559603121099968e-08,16.528662420382165,2.4905349601032065,0.5736445650227469,4522.350148554337,NAMLS-reconstructed-v1,0.34117925297473806,66,90,157,67,223,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,7.559608034002352e-08,2.9737711848554227e-08,2.923469555327074e-08,6.610041436427849e-08,2.572174007120509e-08,2.698261991618267e-08,6.421747707208159e-08,0.04016599675467581,0.05359853619721039,0.04786974942361746,0.038867407484823396,0.001126482000003648,ok,0.19280032300000016,2,False,
