added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,added_prior_anchor,assembly_seconds,boundary_band_live,boundary_band_prior_anchor,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_fraction,boundary_edge_negative_lambda_fraction,boundary_split_factor,constraint_regularization,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_fraction,core_edge_negative_lambda_fraction,core_prior_anchor,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,effective_weight_added_edge_median,effective_weight_added_edge_p90,effective_weight_boundary_edge_median,effective_weight_boundary_edge_p90,effective_weight_core_edge_median,effective_weight_core_edge_p90,effective_weight_median,effective_weight_original_boundary_edge_median,effective_weight_original_boundary_edge_p90,effective_weight_original_core_edge_median,effective_weight_original_core_edge_p90,effective_weight_original_edge_median,effective_weight_original_edge_p90,effective_weight_p90,family_seed,frac_err2_near_boundary_interior,frac_max_error_on_boundary,h_target,l2,l2_core_interior,l2_interior,l2_near_boundary_interior,lambda_ratio_median,linf,linf_core_interior,linf_interior,linf_near_boundary_interior,max_added_edges_on_flagged_node,max_error_dist_boundary,max_error_idx,max_error_is_boundary,max_error_local_cond,max_error_local_sigma_min,max_error_region,max_error_x,max_error_y,max_local_cond,max_local_size,mean_added_edges_per_flagged_node,median_dist_boundary,median_local_cond,median_radius,min_local_sigma_min,n_added_edges,n_boundary,n_core_interior,n_edges,n_flagged_enrichment_nodes,n_flagged_nodes_with_added_edges,n_flagged_nodes_without_added_edges,n_force_flagged_enrichment_nodes,n_interior,n_interior_eval,n_near_boundary_interior,n_original_edges,n_points,negative_lambda_fraction,operator,original_boundary_edge_correction_rel_max,original_boundary_edge_correction_rel_median,original_boundary_edge_correction_rel_p90,original_boundary_edge_fraction,original_boundary_edge_negative_lambda_fraction,original_core_edge_correction_rel_max,original_core_edge_correction_rel_median,original_core_edge_correction_rel_p90,original_core_edge_fraction,original_core_edge_negative_lambda_fraction,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,original_prior_anchor,patch_const_max,patch_quad_max,patch_x2h_max,patch_x_max,patch_xy_max,patch_y2h_max,patch_y_max,prior_blend_geom,prior_blend_wls,rms,rms_core_interior,rms_interior,rms_near_boundary_interior,selected_attempt_alpha,selected_attempt_idx,selected_attempt_max_neighbors,selected_attempt_min_neighbors,solve_seconds,status,total_seconds,trial,unstable,unstable_reasons
nan,nan,nan,0.0,nan,1.0,0.1422979810013203,0.0,1.0,5.201514666570045,0.30005135145517325,2.081828296014167,0.9614576033637001,0.2368804664723032,2.0,1e-13,1.5628991156813044e-12,1.0035132356335628e-11,2.099771705291711,0.031459737088660525,0.23909385838767233,0.03854239663629993,0.05454545454545454,1.0,0.22111244284274503,0.02615201488688214,0.45794846867140504,5.201514666570045,0.26891494555854145,2.0133723410669133,annulus,nan,nan,4.975953578212888,23.565776590810223,9.607916821765324,35.027978175406695,5.046455541051635,4.975953578212888,23.565776590810223,9.607916821765324,35.027978175406695,5.046455541051635,27.747258394067345,27.747258394067345,4003,1.0,0.0,0.2,0.16868051514797192,nan,0.2283220091898346,0.2283220091898346,0.9076613615976855,0.4048560418750997,nan,0.4048560418750997,0.4048560418750997,0,0.2812139354678018,94,False,10.515600542556724,0.23862193038141802,near_boundary_interior,0.4874592063299168,0.5315043314289072,32.42050862290721,54,0.0,0.11000000000000003,12.323625430983293,0.05720000000000002,0.15071038060032946,0,54,0,1427,0,0,0,0,51,51,51,1427,105,0.22985283812193413,ccpfm,5.201514666570045,0.30005135145517325,2.081828296014167,0.9614576033637001,0.2368804664723032,2.099771705291711,0.031459737088660525,0.23909385838767233,0.03854239663629993,0.05454545454545454,5.201514666570045,0.26891494555854145,2.0133723410669133,1.0,0.22985283812193413,1.0,7.405187574249794e-14,1.2651479863734494e-10,1.2933343285226329e-10,9.038036985486997e-11,8.540805909729166e-11,1.1959655488169574e-10,8.291656250491997e-11,0.35,0.65,0.14843230186671214,nan,0.21297958868105543,0.21297958868105543,2.35,0,68,24,0.0013220469991210848,ok,0.14362002800044138,3,False,
,,,,,,0.09987437199742999,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4003,0.9827499175721914,0.0,0.16,0.5791947376917089,0.41168871317362604,0.7348766496230746,0.7493968975210454,1.0,3.7423490050078874,0.5361281589976914,3.7423490050078874,3.7423490050078874,,0.08800000000000001,81,False,61.66771813974426,0.04567193765040712,near_boundary_interior,-0.9048086075988283,-0.11430390901045093,76.26454701255362,23,,0.21837275392708483,50.00538707687281,0.06320793282237583,0.03486433273074612,,68,3,0,,,,,76,76,73,,144,0.0,wls,,,,,,,,,,,,,,,,,4.618527782440651e-14,1.9539925233402755e-14,1.0880185641326534e-14,3.064215547965432e-14,7.93809462606987e-15,1.9539925233402755e-14,4.618527782440651e-14,,,0.6241473975283104,0.40856529372207134,0.8591353994841515,0.8726895871695498,,,,,0.0005736919993069023,ok,0.10044806399673689,3,False,
nan,nan,nan,0.0,nan,1.0,0.5741170429973863,0.0,1.0,4.901124551032281,0.6057518382975818,2.0963347118465103,0.7184173993521518,0.3610305958132045,2.0,1e-13,9.757861185732963e-12,5.774312814568017e-11,2.7330795324369284,0.2875707643518123,1.353058634921733,0.28158260064784824,0.20131470829909615,1.0,0.2981008407528395,0.046550044628942744,0.5584704254437484,4.901124551032281,0.4983597017221013,1.9131279427010142,annulus,nan,nan,16.736634932957887,66.52395842919874,25.216079630535518,113.93440623474221,19.215851721276906,16.736634932957887,66.52395842919874,25.216079630535518,113.93440623474221,19.215851721276906,86.35844639844636,86.35844639844636,4002,0.3215621596797159,0.0,0.1,0.05693973045924619,0.0754378575317881,0.06557259998975744,0.05326118640704451,0.7481844070219408,0.14999161587348686,0.14999161587348686,0.14999161587348686,0.12106424885768075,0,0.3011876963583389,197,False,8.67820558205424,0.2971430163248209,interior_core,0.49094031702254054,-0.49732861825596447,25.809299429227433,49,0.0,0.16944650095111394,9.740907378567599,0.041346773200505116,0.15531967220263476,0,107,77,4322,0,0,0,0,190,190,113,4322,297,0.3160573808422027,ccpfm,4.901124551032281,0.6057518382975818,2.0963347118465103,0.7184173993521518,0.3610305958132045,2.7330795324369284,0.2875707643518123,1.353058634921733,0.28158260064784824,0.20131470829909615,4.901124551032281,0.4983597017221013,1.9131279427010142,1.0,0.3160573808422027,1.0,5.755396159656812e-13,1.6566197302836372e-09,1.1029159807662836e-09,1.0745679901447147e-09,1.5413244014439442e-09,1.175467723157908e-09,1.23881527258618e-09,0.35,0.65,0.04984926007812328,0.07557413768791309,0.06232469194341516,0.05137473818721797,2.35,0,68,24,0.0019316499965498224,ok,0.5760486929939361,2,False,
,,,,,,0.44820231100311503,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4002,0.3203969493711101,0.0,0.08,0.04701255820439341,0.054855395543340006,0.05243270808855715,0.04820246003035416,1.0,0.20142808845588012,0.20142808845588012,0.20142808845588012,0.13195546942683575,,0.31796685597057917,401,False,149.00065633981444,0.01587736705284392,interior_core,0.4391238628967783,0.502343945288556,318.7965472475921,23,,0.169594676013479,163.7743133797062,0.03852574073008591,0.008243209207410685,,134,159,0,,,,,302,302,143,,436,0.0,wls,,,,,,,,,,,,,,,,,1.4566126083082054e-13,5.595524044110789e-14,4.929390229335695e-14,1.0302869668521453e-13,4.973799150320701e-14,5.3290705182007514e-14,1.0658141036401503e-13,,,0.04416000586116908,0.05559648066256954,0.05306020157384087,0.05008958757500037,,,,,0.0025729350018082187,ok,0.45077524600492325,2,False,
nan,nan,nan,0.0,nan,1.0,0.2287244860053761,0.0,1.0,5.918463885055774,0.4912416459973289,1.6900752043678278,0.9005076142131979,0.2491544532130778,2.0,1e-13,2.3154742012643226e-12,1.3604299760309799e-11,3.258488374690782,0.019218839432641188,0.26403704967554725,0.09949238578680203,0.025510204081632654,1.0,0.2793713162789464,0.03496929538929863,0.500624624102858,5.918463885055774,0.4145510022777805,1.5918196842808312,annulus,nan,nan,7.551617935155686,28.70179789946234,15.581773601394298,55.56597812791934,8.082438032057137,7.551617935155686,28.70179789946234,15.581773601394298,55.56597812791934,8.082438032057137,35.6512794613754,35.6512794613754,4003,0.8647314910240625,0.0,0.16,0.11099970347295905,0.22093724586996347,0.1408353441235531,0.1347188079898597,0.7664991713444099,0.25216165288201375,0.25216165288201375,0.25216165288201375,0.24385588410721648,0,0.3267320107701145,120,False,7.570243144392008,0.2787430932339516,interior_core,-0.5601989996623069,-0.37602262015669796,29.791918712198008,50,0.0,0.21837275392708483,9.779803298199873,0.06320793282237583,0.15427726541419112,0,68,3,1970,0,0,0,0,76,76,73,1970,144,0.22690355329949238,ccpfm,5.918463885055774,0.4912416459973289,1.6900752043678278,0.9005076142131979,0.2491544532130778,3.258488374690782,0.019218839432641188,0.26403704967554725,0.09949238578680203,0.025510204081632654,5.918463885055774,0.4145510022777805,1.5918196842808312,1.0,0.22690355329949238,1.0,2.0694557179012918e-13,2.0876056439078639e-10,1.3326517667167082e-10,1.2941647753450525e-10,1.5741005721103818e-10,1.6309276151815766e-10,1.423272610878712e-10,0.35,0.65,0.09294756109317653,0.219908523851504,0.1279417976380198,0.12269645112756405,2.35,0,68,24,0.0006928869988769293,ok,0.22941737300425302,3,False,
,,,,,,0.22276124999916647,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4003,0.8144969488878964,0.0,0.12,0.17316637877702556,0.1545466495891355,0.20358151002303826,0.22311729499645455,1.0,0.9047343590104414,0.4473583368079795,0.9047343590104414,0.9047343590104414,,0.14790168793298844,226,False,78.21247183983,0.03444029588150686,near_boundary_interior,-0.04865169327282182,0.8509694466388698,145.41829199750916,23,,0.18065695625721379,83.08193697771492,0.04948518887286215,0.017630941934617495,,89,34,0,,,,,140,140,106,,229,0.0,wls,,,,,,,,,,,,,,,,,5.3734794391857577e-14,2.1316282072803006e-14,1.9539925233402755e-14,2.7755575615628914e-14,1.734723475976807e-14,1.7985612998927536e-14,4.973799150320701e-14,,,0.18121165749159468,0.15776840245771243,0.23176073317239554,0.2509140968164146,,,,,0.0008416409982601181,ok,0.22360289099742658,3,False,
nan,nan,nan,0.0,nan,1.0,0.403099260001909,0.0,1.0,4.274569963094914,0.5894648247409764,2.2909073577257546,0.8237623762376237,0.3701923076923077,2.0,1e-13,8.62494797804203e-12,4.9607782249282984e-11,1.930160099781664,0.1278434962823444,0.7110285053387299,0.17623762376237623,0.033707865168539325,1.0,0.22011392907596672,0.03993218878210069,0.5423432141853272,4.274569963094914,0.44871114774801096,2.110346209795096,annulus,nan,nan,11.761526782855029,48.61117159590019,20.77132885811561,86.27463034767212,13.0758526194344,11.761526782855029,48.61117159590019,20.77132885811561,86.27463034767212,13.0758526194344,63.106751961655995,63.106751961655995,4003,0.5950104866652389,0.0,0.12,0.0901684260476154,0.11890411052297295,0.10600570653966704,0.09929828066096108,0.8247697231127649,0.21720520251215014,0.21720520251215014,0.21720520251215014,0.18400527670820033,0,0.3135315274073266,189,False,8.24184356169929,0.3055367899346022,interior_core,0.5173010394282199,0.4069478900133595,22.58694533205242,52,0.0,0.18065695625721379,10.599804493464841,0.04948518887286215,0.1894441585776089,0,89,34,3535,0,0,0,0,140,140,106,3535,229,0.3108910891089109,ccpfm,4.274569963094914,0.5894648247409764,2.2909073577257546,0.8237623762376237,0.3701923076923077,1.930160099781664,0.1278434962823444,0.7110285053387299,0.17623762376237623,0.033707865168539325,4.274569963094914,0.44871114774801096,2.110346209795096,1.0,0.3108910891089109,1.0,5.790923296444817e-13,1.141113425973117e-09,9.637224351877194e-10,8.785931981947215e-10,8.382878835533347e-10,1.1036727087798681e-09,9.728866601221853e-10,0.35,0.65,0.07823950786452895,0.11971488461798957,0.1000644547747802,0.09288505236200591,2.35,0,68,24,0.0015802809939486906,ok,0.4046795409958577,3,False,
,,,,,,0.3139177809935063,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4003,0.5564279803229917,0.0,0.1,0.08080530844219208,0.08764550641518809,0.09250599778521168,0.09701894957258965,1.0,0.26636148248444197,0.2515796096079759,0.26636148248444197,0.26636148248444197,,0.05499999999999996,125,False,151.57225774170962,0.018086035745374693,near_boundary_interior,-0.9086220610980097,0.2596744253494237,196.94528637184806,23,,0.1787374792775308,111.81447215130859,0.04134677355620429,0.012883612499209352,,107,79,0,,,,,196,196,117,,303,0.0,wls,,,,,,,,,,,,,,,,,8.215650382226158e-14,3.4638958368304884e-14,2.3092638912203256e-14,5.2791104820926193e-14,2.4868995751603507e-14,2.55351295663786e-14,5.5067062021407764e-14,,,0.07972033599954748,0.08959300882560017,0.09912025234994959,0.10506570659933141,,,,,0.0018718710052780807,ok,0.3157896519987844,3,False,
nan,nan,nan,0.0,nan,1.0,0.932510768994689,0.0,1.0,4.11552815257567,0.6245231907787159,2.1070491676042944,0.595666719770591,0.36400106980476066,2.0,1e-13,1.4355239219554505e-11,1.1629438823003534e-10,2.645043113178463,0.32663733856966193,1.5676146669776316,0.40433328022940895,0.2545311268715524,1.0,0.3009034009917121,0.05000430451561533,0.5687741824419829,4.11552815257567,0.488840862382785,1.8671871243564473,annulus,nan,nan,25.784971719188096,102.00217546954337,38.70496023769014,167.84014651703328,31.05639254121781,25.784971719188096,102.00217546954337,38.70496023769014,167.84014651703328,31.05639254121781,136.26712810994775,136.26712810994775,4002,0.2164192799101972,0.0,0.08,0.03681316987812721,0.04612356767631732,0.04105741665115188,0.031021466285190907,0.7538221157786602,0.11074756656888857,0.11074756656888857,0.11074756656888857,0.09739124195014837,0,0.2735846057183936,435,False,9.595378915068782,0.2815853075280329,interior_core,-0.6064298073915015,0.14275660391461778,26.56851658200438,45,0.0,0.169594676013479,9.483303442380556,0.03852574073008591,0.1623973210723531,0,134,159,6277,0,0,0,0,302,302,143,6277,436,0.31973872869205033,ccpfm,4.11552815257567,0.6245231907787159,2.1070491676042944,0.595666719770591,0.36400106980476066,2.645043113178463,0.32663733856966193,1.5676146669776316,0.40433328022940895,0.2545311268715524,4.11552815257567,0.488840862382785,1.8671871243564473,1.0,0.31973872869205033,1.0,9.965361869035405e-13,2.8961508746760956e-09,2.620613059889365e-09,2.3940192050986298e-09,2.821280098430634e-09,1.927929371703385e-09,1.947004335534075e-09,0.35,0.65,0.032863821682354015,0.04570313634828982,0.03948733631137933,0.031152447993825026,2.35,0,68,24,0.005345080004190095,ok,0.9378558489988791,2,False,
,,,,,,0.07441164400370326,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4004,1.0,0.0,0.2,0.6437387292234464,nan,0.8973374975700326,0.8973374975700326,1.0,2.391657234074259,nan,2.391657234074259,2.391657234074259,,0.11000000000000003,71,False,42.33440656907314,0.06293994707770399,near_boundary_interior,0.5231288745402516,-0.720025124993739,47.65188010926671,23,,0.11000000000000004,36.14719793558255,0.05720000000000003,0.05312340244711594,,54,0,0,,,,,46,46,46,,100,0.0,wls,,,,,,,,,,,,,,,,,1.787459069646502e-14,1.5987211554602254e-14,1.2878587085651816e-14,1.2656542480726785e-14,1.3128387266192476e-14,7.327471962526033e-15,1.504352198367087e-14,,,0.6598958346830539,nan,0.9729633272413808,0.9729633272413808,,,,,0.0005199049919610843,ok,0.07493154899566434,4,False,
nan,nan,nan,0.0,nan,1.0,0.1159573419863591,0.0,1.0,4.632812806286839,0.284715693906977,2.068137913769582,0.9518348623853211,0.25542168674698795,2.0,1e-13,1.727399473461233e-12,9.346000991890283e-12,1.9742166976178808,0.02597365998782463,0.3676148148344534,0.0481651376146789,0.047619047619047616,1.0,0.17285532245274296,0.023774656409070408,0.4298732252289144,4.632812806286839,0.26600198761600125,2.042479627051706,annulus,nan,nan,4.94140193477378,20.612795931716196,7.658609529021115,31.967957086215588,4.957771724686671,4.94140193477378,20.612795931716196,7.658609529021115,31.967957086215588,4.957771724686671,21.725180096308776,21.725180096308776,4004,1.0,0.0,0.2,0.17852128973637071,nan,0.24884916833923346,0.24884916833923346,0.9401187889854735,0.4594830994120971,nan,0.4594830994120971,0.4594830994120971,0,0.11,75,False,12.592930212298667,0.35072376400427896,near_boundary_interior,0.286805298452875,0.35964247332398774,31.07460499279905,56,0.0,0.11000000000000004,12.700589996136493,0.05720000000000003,0.16685577706977162,0,54,0,1308,0,0,0,0,46,46,46,1308,100,0.24541284403669725,ccpfm,4.632812806286839,0.284715693906977,2.068137913769582,0.9518348623853211,0.25542168674698795,1.9742166976178808,0.02597365998782463,0.3676148148344534,0.0481651376146789,0.047619047619047616,4.632812806286839,0.26600198761600125,2.042479627051706,1.0,0.24541284403669725,1.0,7.771561172376096e-14,1.562312501590668e-10,1.5698142785680602e-10,9.693912339514554e-11,8.067579937431901e-11,1.2696732554218215e-10,7.642206312219457e-11,0.35,0.65,0.15077351711879453,nan,0.22230342300348938,0.22230342300348938,2.35,0,68,24,0.0003666030097519979,ok,0.1163239449961111,4,False,
nan,nan,nan,0.0,nan,1.0,0.5683110170066357,0.0,1.0,4.219919026730518,0.5957036726441781,2.0741238913434867,0.6865267433987813,0.36522024983563445,2.0,1e-13,8.815274898932302e-12,5.535616024586786e-11,2.6948429027579803,0.29211935357892954,1.45339998739272,0.31347325660121866,0.21814254859611232,1.0,0.30324974326453846,0.04781830048678125,0.5578968658759588,4.219919026730518,0.49575005597515814,1.9055320741602284,annulus,nan,nan,16.753970301642575,66.52395955989314,26.371221904700462,115.99063616505131,19.618923492218812,16.753970301642575,66.52395955989314,26.371221904700462,115.99063616505131,19.618923492218812,91.98860278749126,91.98860278749126,4003,0.3634922499406244,0.0,0.1,0.05502167621639883,0.07148968041483235,0.06298886986928687,0.053394139306408905,0.755435840282619,0.13557461238571578,0.13557461238571578,0.13557461238571578,0.11629873858942824,0,0.2622019179791179,164,False,8.836181100407996,0.2973713043398839,interior_core,0.523670644087805,0.5200835569939661,26.28926865816163,49,0.0,0.1787374792775308,9.639939093576391,0.04134677355620429,0.16400182666181762,0,107,79,4431,0,0,0,0,196,196,117,4431,303,0.31911532385466035,ccpfm,4.219919026730518,0.5957036726441781,2.0741238913434867,0.6865267433987813,0.36522024983563445,2.6948429027579803,0.29211935357892954,1.45339998739272,0.31347325660121866,0.21814254859611232,4.219919026730518,0.49575005597515814,1.9055320741602284,1.0,0.31911532385466035,1.0,3.694822225952521e-13,1.4374244017290039e-09,8.91878570996596e-10,9.383889221226127e-10,1.269680582893784e-09,1.1964633728211993e-09,1.1548522138582484e-09,0.35,0.65,0.0488683336149292,0.07163187298743605,0.060760425794753305,0.05215359123375176,2.35,0,68,24,0.0027792079927166924,ok,0.5710902249993524,3,False,
,,,,,,0.08663182098825928,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4004,0.9909722955572005,0.0,0.16,0.4783770875338175,0.24269530679860585,0.6151747106340163,0.6309638869498497,1.0,2.5272267353360864,0.3070917960035474,2.5272267353360864,2.5272267353360864,,0.088,72,False,63.6078112713533,0.04248191930697376,near_boundary_interior,0.48867403702092704,0.7700270680577855,76.32435138316495,23,,0.13044641446592692,51.9613812221521,0.06320793282237415,0.034449225225867214,,68,3,0,,,,,73,73,70,,141,0.0,wls,,,,,,,,,,,,,,,,,2.1316282072803006e-14,1.4210854715202004e-14,8.43769498715119e-15,2.1316282072803006e-14,1.1379786002407855e-14,6.439293542825908e-15,1.8207657603852567e-14,,,0.5409290084106326,0.23824156871222646,0.7517758982947813,0.7661304808355164,,,,,0.0007426410011248663,ok,0.08737446198938414,4,False,
,,,,,,0.4606197310058633,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4003,0.38249991886579665,0.0,0.08,0.04931048142163103,0.05518990579515718,0.054888484367689394,0.054412128638894226,1.0,0.19416092673739305,0.1871470016107175,0.19416092673739305,0.19416092673739305,,0.09017558795346699,405,False,193.6765568753026,0.014249923379815845,near_boundary_interior,-0.3513874517442961,0.8392302881719481,340.8066454138121,23,,0.17351318204647145,165.88043137774343,0.03850081468742715,0.007513962183458335,,134,159,0,,,,,305,305,146,,439,0.0,wls,,,,,,,,,,,,,,,,,1.2079226507921703e-13,6.128431095930864e-14,4.6407322429331543e-14,9.103828801926284e-14,4.085620730620576e-14,4.263256414560601e-14,8.970602038971265e-14,,,0.0475219640643164,0.05554148881085192,0.05701337125549767,0.05857425409062755,,,,,0.0037789470079587772,ok,0.46439867801382206,3,False,
nan,nan,nan,0.0,nan,1.0,0.20357641400187276,0.0,1.0,5.488728547831568,0.4400862643796852,1.5428390679120998,0.9134715025906736,0.2217810550198525,2.0,1e-13,2.2677068556298252e-12,1.2733104571232699e-11,3.149155981158523,0.028795890309604156,0.33051658409542284,0.08652849740932643,0.05389221556886228,1.0,0.3045724595272627,0.031162477706935157,0.5099588329155811,5.488728547831568,0.36205440126728583,1.4982945548662518,annulus,nan,nan,7.289963275670573,28.701797899470627,13.23834650691622,58.58996478967654,7.5534047039186145,7.289963275670573,28.701797899470627,13.23834650691622,58.58996478967654,7.5534047039186145,35.59404165142076,35.59404165142076,4004,0.9146840684683756,0.0,0.16,0.12027589603923612,0.18758409444351962,0.1546702203561402,0.1524114288789083,0.785423945867517,0.27494323793467235,0.24760533673570462,0.27494323793467235,0.27494323793467235,0,0.2504044530950803,126,False,9.757698148325312,0.269427155242277,near_boundary_interior,-0.42093899191662953,-0.4233374088755871,31.37402779245714,51,0.0,0.13044641446592692,10.671931156127306,0.06320793282237415,0.1436883942802637,0,68,3,1930,0,0,0,0,73,73,70,1930,141,0.20725388601036268,ccpfm,5.488728547831568,0.4400862643796852,1.5428390679120998,0.9134715025906736,0.2217810550198525,3.149155981158523,0.028795890309604156,0.33051658409542284,0.08652849740932643,0.05389221556886228,5.488728547831568,0.36205440126728583,1.4982945548662518,1.0,0.20725388601036268,1.0,2.0694557179012918e-13,1.436402108367929e-10,6.50992593165256e-11,5.9586113820842e-11,7.591503901199781e-11,1.2692735751329565e-10,1.1064777739877574e-10,0.35,0.65,0.10325835150636233,0.1910672589142189,0.14350707533363624,0.1411110199545247,2.35,0,68,24,0.000527726995642297,ok,0.20410414099751506,4,False,
,,,,,,0.1764171440008795,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4004,0.8102864069055637,0.0,0.12,0.13537382645383556,0.12061683552051618,0.1600664395524495,0.1765699241992234,1.0,0.4792664973898545,0.25835870927493243,0.4792664973898545,0.4792664973898545,,0.06599999999999996,132,False,146.51589743420584,0.018030799738942498,near_boundary_interior,0.28394208956374833,-0.30402774110805775,153.83345433695695,23,,0.17873820489491551,82.44794606787701,0.0494851888309758,0.017115118970281975,,89,32,0,,,,,135,135,103,,224,0.0,wls,,,,,,,,,,,,,,,,,3.730349362740526e-14,1.7763568394002505e-14,1.2878587085651816e-14,2.9753977059954195e-14,2.9753977059954195e-14,1.1102230246251565e-14,3.1530333899354446e-14,,,0.15091120989866133,0.11923952630071105,0.1943921064768688,0.21239369071069242,,,,,0.001270131004275754,ok,0.17768727500515524,4,False,
,,,,,,0.24245121999410912,,,,,,,,2.0,,0.0,0.0,,,,,,,,,0.0,,,,annulus,,,,,,,,,,,,,,,4004,0.505262475221411,0.0,0.1,0.07494486446449962,0.08680147071728062,0.0861109386379794,0.08545051394337132,1.0,0.24672526421637758,0.23747326176952988,0.24672526421637758,0.24672526421637758,,0.14584108758256517,275,False,101.99218374081772,0.025186770705518502,near_boundary_interior,0.029337021996125603,0.8555579741452316,204.7978523417499,23,,0.16938032314347812,109.77114713574143,0.04134677329705589,0.012325383995249021,,107,75,0,,,,,193,193,118,,300,0.0,wls,,,,,,,,,,,,,,,,,7.105427357601002e-14,3.8191672047105385e-14,2.786659791809143e-14,6.59472476627343e-14,2.4868995751603507e-14,3.1308289294429414e-14,6.261657858885883e-14,,,0.0736067311776288,0.08942948374815403,0.09176974064141348,0.09322666110155947,,,,,0.0021617440070258453,ok,0.24461296400113497,4,False,
nan,nan,nan,0.0,nan,1.0,0.3206898030039156,0.0,1.0,4.3020089746851715,0.5611341043477568,2.258845086688974,0.8334310850439882,0.3599577762139338,2.0,1e-13,7.73381358953884e-12,4.705058450171362e-11,1.381597959814451,0.08423812963674615,0.6209293959658969,0.16656891495601173,0.02464788732394366,1.0,0.21183771492479214,0.03793526396257704,0.5374309486221236,4.3020089746851715,0.43790332565872025,2.127936776241871,annulus,nan,nan,11.319565084122942,47.574926276174274,20.121210661812263,85.00340746269174,12.773706868043824,11.319565084122942,47.574926276174274,20.121210661812263,85.00340746269174,12.773706868043824,59.151878513086686,59.151878513086686,4004,0.5763910078351425,0.0,0.12,0.08879035391612132,0.11821494188107075,0.10498599463613487,0.09767583545936093,0.8198813620385426,0.20323528266755542,0.20323528266755542,0.20323528266755542,0.18683073766562364,0,0.2905466251442963,156,False,8.51419249185608,0.2986616391321687,interior_core,0.5150963214657365,0.48787198284668937,23.77676445907998,52,0.0,0.17873820489491551,10.783147041212386,0.0494851888309758,0.1891956059976698,0,89,32,3410,0,0,0,0,135,135,103,3410,224,0.3041055718475073,ccpfm,4.3020089746851715,0.5611341043477568,2.258845086688974,0.8334310850439882,0.3599577762139338,1.381597959814451,0.08423812963674615,0.6209293959658969,0.16656891495601173,0.02464788732394366,4.3020089746851715,0.43790332565872025,2.127936776241871,1.0,0.3041055718475073,1.0,3.552713678800501e-13,1.0304113118309033e-09,8.732659040333601e-10,7.806288948586371e-10,8.248579597136541e-10,9.307994375262751e-10,8.430998121866651e-10,0.35,0.65,0.07717757189369971,0.12243758809322446,0.09941415739268653,0.09108396680202703,2.35,0,68,24,0.0016057890024967492,ok,0.32229559200641233,4,False,
