added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,assembly_seconds,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_negative_lambda_fraction,boundary_split_factor,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_negative_lambda_fraction,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,family_seed,frac_err2_near_boundary_interior,frac_max_error_on_boundary,h_target,l2,l2_core_interior,l2_interior,l2_near_boundary_interior,lambda_ratio_median,linf,linf_core_interior,linf_interior,linf_near_boundary_interior,max_error_dist_boundary,max_error_idx,max_error_is_boundary,max_error_local_cond,max_error_local_sigma_min,max_error_region,max_error_x,max_error_y,max_local_cond,max_local_size,median_dist_boundary,median_local_cond,median_radius,min_local_sigma_min,n_added_edges,n_boundary,n_core_interior,n_edges,n_flagged_enrichment_nodes,n_interior,n_interior_eval,n_near_boundary_interior,n_original_edges,n_points,negative_lambda_fraction,operator,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,patch_const_max,patch_quad_max,patch_x2h_max,patch_x_max,patch_xy_max,patch_y2h_max,patch_y_max,rms,rms_core_interior,rms_interior,rms_near_boundary_interior,solve_seconds,status,total_seconds,trial,unstable,unstable_reasons
nan,nan,nan,0.0,nan,0.43870961500215344,6.4063950393654805,0.46219324021252495,1.6253835747362813,0.24601132269686052,2.0,2.342973037805507e-12,1.3670748966411492e-11,0.7672491764885334,0.01624257147268255,0.269941381080311,0.0,0.31095540563117813,0.03350306754454055,0.5095353292676794,6.4063950393654805,0.39213211606641407,1.5210769513805504,annulus,4007,0.9335603099385492,0.0,0.16,0.13204461143518437,0.2293339608190915,0.16791752024126266,0.16521249903702348,0.7714629944865721,0.2983176107499539,0.22939551609055886,0.2983176107499539,0.2983176107499539,0.3165095541162126,118,False,9.487691989127669,0.3095232061064837,near_boundary_interior,0.46116078221869383,-0.47579797407946106,31.143596250727693,55,0.2060742960690686,10.202263852796476,0.06320793282237706,0.16244324726991108,0,68,2,2149,0,77,77,75,2149,145,0.2224290367612843,ccpfm,6.4063950393654805,0.39213211606641407,1.5210769513805504,1.0,0.2224290367612843,2.1360690993788012e-13,2.2401014376782769e-10,1.1657430576406114e-10,1.1041834113711957e-10,1.658726489495166e-10,1.0848522080664225e-10,1.24817489677298e-10,0.11260906242108026,0.22933273205834684,0.15452970698329613,0.15203197611992675,0.0006154139991849661,ok,0.4393250290013384,7,False,
,,,,,0.20002506599121261,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4007,0.5374863492488092,0.0,0.1,0.08675016676441188,0.09579973377913696,0.1000558683229527,0.1042112468097948,1.0,0.295979075852,0.2857305693030998,0.295979075852,0.295979075852,0.1651830872057156,246,False,92.92532963926976,0.02606009086369326,near_boundary_interior,-0.01503888992648908,0.8346901957352051,203.65030683028402,23,0.17041583186354892,106.9368079560987,0.04134677326351784,0.012605053560637302,,107,76,0,,188,188,112,,295,0.0,wls,,,,,,7.016609515630989e-14,4.04121180963557e-14,1.9539925233402755e-14,4.618527782440651e-14,2.9531932455029164e-14,3.6637359812630166e-14,6.794564910705958e-14,0.08281868461175584,0.09816946002441114,0.1037433843992386,0.10736100751376501,0.0013232769997557625,ok,0.20134834299096838,7,False,
,,,,,0.39176361900172196,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4007,0.3368638096397022,0.0,0.08,0.04233158091498645,0.04878869394650827,0.047066491095500484,0.04414916177436947,1.0,0.1412704356444281,0.1412704356444281,0.1412704356444281,0.12839370704466851,0.24457034409913556,442,False,163.93585397160183,0.015407562918177421,interior_core,0.5746991999674258,0.4904666786519685,335.7222978917522,23,0.16782563407438916,165.49468649142995,0.03860633152072018,0.007682788716445191,,134,163,0,,310,310,147,,444,0.0,wls,,,,,,1.2656542480726785e-13,7.105427357601002e-14,4.440892098500626e-14,9.614531393253856e-14,6.661338147750939e-14,6.350475700855895e-14,1.20570220474292e-13,0.04025196064244941,0.049574447874902845,0.04817233274298324,0.04656827408296162,0.003818519995547831,ok,0.3955821389972698,7,False,
nan,nan,nan,0.0,nan,0.8289050849998603,4.443685850809188,0.6430616929867363,2.1802461934221378,0.3570391872278665,2.0,5.188363627617321e-12,3.444277060266498e-11,2.4302100266078352,0.08949902368362181,0.8448362702109399,0.07093184979137691,0.20107744098328523,0.037857966999340534,0.5440846440622275,4.443685850809188,0.512187324840276,2.0379672687090298,annulus,4007,0.6022149552267533,0.0,0.12,0.1031717288114362,0.1314457553116366,0.12122239278649848,0.11564661268521395,0.7747281586259769,0.25363817543680545,0.25363817543680545,0.25363817543680545,0.21822384480425816,0.30305289083612563,220,False,8.428742820197698,0.33956258154791075,interior_core,0.49157725349620224,-0.49528598951564884,22.43451472693307,61,0.1782472313756919,11.249289956068537,0.0494851888309758,0.20254622417797705,0,89,33,4164,0,139,139,106,4164,228,0.3076368876080692,ccpfm,4.443685850809188,0.512187324840276,2.0379672687090298,1.0,0.3076368876080692,3.979039320256561e-13,7.758567122095883e-10,6.777223227061313e-10,6.233196181426592e-10,5.742072928249797e-10,6.678475550359053e-10,5.812603731669697e-10,0.08728373926768751,0.13244159117237894,0.11178753164169015,0.10452774672984433,0.002464065997628495,ok,0.8313691509974888,7,False,
nan,nan,nan,0.0,nan,1.4934084209962748,3.9220928910874777,0.6227704645081572,2.084776942847059,0.3665242925787507,2.0,1.4252585223140102e-11,1.195607799149549e-10,2.670583181511585,0.34667513514030224,1.5749250956819187,0.26778242677824265,0.28198448712996144,0.050682451537566994,0.5700583361955671,3.9220928910874777,0.501202988889802,1.8244439873441902,annulus,4006,0.22874924896035603,0.0,0.08,0.03580837097289096,0.04466885837766525,0.039896508990301595,0.030762998807845807,0.7363161325675901,0.12086327057201751,0.12086327057201751,0.12086327057201751,0.0850447342020968,0.29543998506810726,374,False,9.076809855016867,0.29459723275229766,interior_core,-0.616736730742017,-0.18928204698454743,26.401703398107035,45,0.16522613610957287,9.494019074353766,0.03845300648315879,0.15783768297610049,0,134,160,6375,0,307,307,147,6375,441,0.3258039215686275,ccpfm,3.9220928910874777,0.501202988889802,1.8244439873441902,1.0,0.3258039215686275,9.983125437429408e-13,3.1750344575698364e-09,2.0857084948033844e-09,2.078607508337882e-09,3.093999723091656e-09,1.9679582408116403e-09,2.0976855807930406e-09,0.03178614025368382,0.04446233025750822,0.0380967477512832,0.029653828398100636,0.0038098340010037646,ok,1.4972182549972786,6,False,
,,,,,0.05511257500620559,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4008,1.0,0.0,0.2,0.6116978167281774,nan,0.8294470601271301,0.8294470601271301,1.0,2.4961529716846407,nan,2.4961529716846407,2.4961529716846407,0.11000000000000003,71,False,46.52671155145923,0.05544291413658912,near_boundary_interior,0.5231288745402516,-0.720025124993739,47.61685308603487,23,0.11000000000000004,36.26337835914195,0.05720000000000003,0.053680688172355155,,54,0,0,,50,50,50,,104,0.0,wls,,,,,,1.5765166949677223e-14,9.325873406851315e-15,7.993605777301127e-15,1.9539925233402755e-14,1.1879386363489175e-14,5.995204332975845e-15,9.769962616701378e-15,0.6417492921365708,nan,0.9255439915164502,0.9255439915164502,0.00032614299561828375,ok,0.05543871800182387,8,False,
,,,,,0.07814166000753175,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4008,0.9992368348046973,0.0,0.16,0.6527161630089379,0.13633078179130342,0.8295113647284249,0.8411629025885214,1.0,3.240856324166591,0.13633078179130342,3.240856324166591,3.240856324166591,0.08800000000000001,81,False,62.22605214748504,0.044580261068513274,near_boundary_interior,-0.9048086075988283,-0.11430390901045093,74.9154594251668,23,0.19104528940795992,49.40056230396377,0.06320793282237415,0.03518783295265892,,68,1,0,,73,73,72,,141,0.0,wls,,,,,,2.842170943040401e-14,1.2878587085651816e-14,1.0880185641326534e-14,2.120525977034049e-14,1.6764367671839864e-14,7.66053886991358e-15,2.1316282072803006e-14,0.7116949533820257,0.13633078179130342,0.9891041237789866,0.9958196132829461,0.0006718039949191734,ok,0.07881346400245093,8,False,
nan,nan,nan,0.0,nan,0.25005861499812454,4.0021657195550375,0.2872610656290699,2.0364274212269686,0.25880172946263125,2.0,2.068310800407147e-12,1.0883105849408944e-11,3.3516943334551015,0.042783020768266886,1.9259078021975595,0.16071428571428573,0.18615251555917148,0.02065325543281127,0.45081178441513264,4.0021657195550375,0.25941323470678296,2.0331406206671883,annulus,4008,1.0,0.0,0.2,0.20690730392841108,nan,0.2805611696968244,0.2805611696968244,0.9105452682746998,0.48740271745384545,nan,0.48740271745384545,0.48740271745384545,0.24622082043400756,93,False,15.74145177076512,0.3275489550961623,near_boundary_interior,-0.40444734132690546,-0.4347142823466266,28.479535889849213,64,0.11000000000000004,13.095511334083772,0.05720000000000003,0.19475662164114887,0,54,0,1731,0,50,50,50,1731,104,0.25245522819179667,ccpfm,4.0021657195550375,0.25941323470678296,2.0331406206671883,1.0,0.25245522819179667,7.815970093361102e-14,1.667146420913923e-10,1.5277645815103824e-10,9.97769644683899e-11,9.295149372423595e-11,1.6820422832353188e-10,1.0718140264209808e-10,0.17247173141069586,nan,0.2487422684677268,0.2487422684677268,0.0004551379970507696,ok,0.2505137529951753,8,False,
nan,nan,nan,0.0,nan,0.9437743860034971,3.9901053149714802,0.5991037436917312,2.0862964053022948,0.36760752688172044,2.0,9.29917254310908e-12,5.2183080234418684e-11,2.4842389060989296,0.29197508139662004,1.412387863933925,0.21681068342498036,0.27983076716611316,0.047028238003885614,0.5577445300518232,3.9901053149714802,0.49419285917257955,1.9269019749716778,annulus,4007,0.35532915286371786,0.0,0.1,0.05837557627845622,0.0761082792272606,0.06732919591100793,0.0570173666307484,0.763850024010279,0.14839399257364738,0.14839399257364738,0.14839399257364738,0.11590604886868333,0.3204882861748093,202,False,9.090312094335735,0.28203290939106007,interior_core,0.4971472029475301,-0.46530937521027954,26.799813776273922,47,0.17041583186354892,9.63380704524499,0.04134677326351784,0.15862193662561053,0,107,76,4249,0,188,188,112,4249,295,0.3224288067780654,ccpfm,3.9901053149714802,0.49419285917257955,1.9269019749716778,1.0,0.3224288067780654,3.446132268436486e-13,1.5834142885751135e-09,6.541764907552761e-10,7.491709475004882e-10,9.740470652275235e-10,1.4333076947536938e-09,1.301440732959236e-09,0.05194626383432711,0.07720967186150295,0.06507083808843662,0.05533751034003062,0.002582064989837818,ok,0.9463564509933349,7,False,
,,,,,0.1453128589928383,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4008,0.6897637264372216,0.0,0.12,0.12017380970541319,0.13125757649902936,0.14148266133353013,0.14693241497798856,1.0,0.41460602660654233,0.2633139641815394,0.41460602660654233,0.41460602660654233,0.06599999999999998,90,False,105.00838893944085,0.02676674304846527,near_boundary_interior,0.9171213305540633,0.17676064130567,141.37192382441287,23,0.1886325040900505,82.45276420759194,0.04948518887286215,0.017781246657694913,,89,38,0,,140,140,102,,229,0.0,wls,,,,,,5.062616992290714e-14,2.6201263381153694e-14,1.9761969838327786e-14,4.929390229335695e-14,2.5091040356528538e-14,1.5765166949677223e-14,4.085620730620576e-14,0.12119963588083277,0.13149381594482487,0.15500833037340367,0.16290313042151708,0.001048671008902602,ok,0.1463615300017409,8,False,
nan,nan,nan,0.0,nan,0.47160804699524306,7.040908870800516,0.4275695235447086,1.61503444344521,0.22622779519331243,2.0,2.4893108407919584e-12,1.5470592537561737e-11,0.5391552569443404,0.02599473902594426,0.20048827849197848,0.0,0.29275394654766346,0.02794457854630361,0.49247939383738726,7.040908870800516,0.35563299539074894,1.5469461867321017,annulus,4008,0.9421886359136274,0.0,0.16,0.15346788286149365,0.27898727214840535,0.1950363115991605,0.19204719091924588,0.7946433206034027,0.371750866507801,0.27898727214840535,0.371750866507801,0.371750866507801,0.2459551493703632,124,False,9.769273413295064,0.2716587388925646,near_boundary_interior,0.5390158649691709,-0.5283040787608752,33.45860820843008,55,0.19104528940795992,10.628754841775764,0.06320793282237415,0.15658782181117023,0,68,1,2080,0,73,73,72,2080,141,0.20817307692307693,ccpfm,7.040908870800516,0.35563299539074894,1.5469461867321017,1.0,0.20817307692307693,1.7497114868092467e-13,3.5580427493187017e-10,2.43595810189845e-10,1.9830587172364744e-10,2.4995472358568804e-10,2.590265779645051e-10,2.2252777398534818e-10,0.12570628931381053,0.27898727214840535,0.17470491894650625,0.17281405137454658,0.0005449820018839091,ok,0.47215302899712697,8,False,
,,,,,0.23790717800147831,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4008,0.5171156464308694,0.0,0.1,0.08876038718520275,0.10322736733171413,0.10183193022234695,0.10057869052467919,1.0,0.3132941245133102,0.27611227012970185,0.3132941245133102,0.3132941245133102,0.05500000000000003,126,False,145.8312399725775,0.01858858820200541,near_boundary_interior,-0.9382829818577008,0.11247218724529282,198.24318566268045,23,0.1718784418966032,111.67839665882106,0.041346773597878056,0.013085836963149886,,107,76,0,,197,197,121,,304,0.0,wls,,,,,,6.750155989720952e-14,3.197442310920451e-14,2.3092638912203256e-14,4.973799150320701e-14,2.353672812205332e-14,3.2862601528904634e-14,5.1514348342607263e-14,0.08408902927333357,0.1051851540471542,0.10445831540834458,0.10399919137439137,0.0014960450062062591,ok,0.23940322300768457,8,False,
,,,,,0.41017829898919445,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4008,0.3078862775840842,0.0,0.08,0.04889332465341509,0.05762506707468634,0.05440842694460013,0.04878242179711559,1.0,0.1531322007863517,0.1531322007863517,0.1531322007863517,0.1306943999983382,0.3033161648971133,307,False,150.55710673087518,0.016362953445411155,interior_core,-0.6839100602507181,-0.13654316779501516,351.54883284440115,23,0.16735750594485416,166.98314128079437,0.03871059059965498,0.007495568166772126,,134,162,0,,310,310,148,,444,0.0,wls,,,,,,1.1723955140041653e-13,6.306066779870889e-14,3.907985046680551e-14,9.769962616701378e-14,5.10702591327572e-14,3.086420008457935e-14,9.237055564881302e-14,0.045095473457849894,0.05824241128707179,0.05396890282961686,0.048864557290829815,0.003283924001152627,ok,0.4134622229903471,8,False,
nan,nan,nan,0.0,nan,0.825695369989262,4.477646982043923,0.6546815358621154,2.172744772704791,0.3613372093023256,2.0,5.465513458480231e-12,3.3495005223956e-11,1.9292224970911371,0.09245141873434265,0.9005472913258843,0.076,0.21191246978821535,0.037903861927670424,0.540926816295644,4.477646982043923,0.5145178295337669,2.0455329090782834,annulus,4008,0.556228230324368,0.0,0.12,0.1126780533136828,0.14719309439375292,0.132657780391422,0.1237153135892922,0.7774796972788343,0.24999668591731627,0.24999668591731627,0.24999668591731627,0.24953321730946942,0.29942235105971643,223,False,8.727703635983076,0.3409967327796754,interior_core,0.5167891271602248,-0.4736821836046915,21.952763056440318,61,0.1886325040900505,10.559452463764515,0.04948518887286215,0.20323374102360506,0,89,38,4190,0,140,140,102,4190,229,0.31026252983293556,ccpfm,4.477646982043923,0.5145178295337669,2.0455329090782834,1.0,0.31026252983293556,3.6060043839825084e-13,8.098921533417069e-10,6.962685983324945e-10,6.454241585629461e-10,6.721023737554788e-10,7.67386598710118e-10,6.614317982212015e-10,0.09501917859272538,0.14804461900656501,0.12152482241442043,0.11002252864494087,0.0015743890107842162,ok,0.8272697590000462,8,False,
,,,,,0.07339196800603531,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4009,1.0,0.0,0.2,0.8127788744300547,nan,1.1254359392767639,1.1254359392767639,1.0,3.8102446331537925,nan,3.8102446331537925,3.8102446331537925,0.10999999999999999,57,False,39.08275529519558,0.07221967349553281,near_boundary_interior,0.5231288745403727,0.7200251249936511,46.22548206262218,23,0.11000000000000004,34.270348105835126,0.05720000000000003,0.055648122212404366,,54,0,0,,47,47,47,,101,0.0,wls,,,,,,1.9262369477246466e-14,9.325873406851315e-15,4.440892098500626e-15,1.0658141036401503e-14,1.0658141036401503e-14,6.217248937900877e-15,1.1962653090336062e-14,0.8121679587213225,nan,1.1905773327803684,1.1905773327803684,0.0004694359959103167,ok,0.07386140400194563,9,False,
nan,nan,nan,0.0,nan,1.5920214139914606,3.881642814616264,0.621074628903101,2.087149293195413,0.3671182907764461,2.0,1.3986839464408263e-11,1.2430776477013067e-10,2.623101305747566,0.3429930702851719,1.550934445881665,0.2598395108903324,0.3008770202383046,0.050822480069404846,0.5692885203927426,3.881642814616264,0.48909642370760464,1.8330472088176208,annulus,4007,0.21218266619293413,0.0,0.08,0.037875108852447714,0.04757951329006461,0.04211154969914529,0.03135015102495566,0.7406099779916744,0.1002798944924484,0.1002798944924484,0.1002798944924484,0.07111795141704717,0.3120099261186874,280,False,9.231844345684856,0.298128450278317,interior_core,-0.6597309226055487,0.19517072167108987,26.29154486934193,46,0.16782563407438916,9.418341980528638,0.03860633152072018,0.162107794700201,0,134,163,6455,0,310,310,147,6455,444,0.3236250968241673,ccpfm,3.881642814616264,0.48909642370760464,1.8330472088176208,1.0,0.3236250968241673,7.744915819785092e-13,2.7428903592863207e-09,1.919270076200519e-09,1.8592949402318482e-09,2.6838389288741382e-09,2.2588277914792343e-09,2.1663169036401086e-09,0.03383344651991611,0.047727987659851395,0.0404908485844169,0.03052155728958955,0.004806805998669006,ok,1.5968282199901296,7,False,
nan,nan,nan,0.0,nan,0.2650797620008234,7.6004448322166684,0.29962608126671586,2.066511550178288,0.25306416726748376,2.0,1.9469773016034253e-12,1.154700901811045e-11,3.253770941649376,0.022835798527237945,0.5944500289289693,0.056338028169014086,0.21731675482166982,0.021433774116147414,0.43523655280647555,7.6004448322166684,0.27877401069413876,2.0444829972632013,annulus,4009,1.0,0.0,0.2,0.19189524695370774,nan,0.26571287012046724,0.26571287012046724,0.9296297550718686,0.45226198605394713,nan,0.45226198605394713,0.45226198605394713,0.3278971251326107,82,False,11.250189375652509,0.2458934009972432,near_boundary_interior,-0.5192145621992612,0.4343868332155071,29.448046352890678,59,0.11000000000000004,13.181451656642919,0.05720000000000003,0.18514848774049739,0,54,0,1458,0,47,47,47,1458,101,0.24348422496570646,ccpfm,7.6004448322166684,0.27877401069413876,2.0444829972632013,1.0,0.24348422496570646,5.684341886080802e-14,1.7195311841078365e-10,1.37997613336438e-10,8.178169252914813e-11,1.0121214977232285e-10,1.691996542874108e-10,1.0430256658366943e-10,0.16082040415023255,nan,0.23575065449675434,0.23575065449675434,0.0005761709908256307,ok,0.265655932991649,9,False,
,,,,,0.08978633600054309,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4009,0.9998452601494034,0.0,0.16,0.46346465592296027,0.05558042189240753,0.5888827717579415,0.5940190598526303,1.0,2.281693858286779,0.05558042189240753,2.281693858286779,2.281693858286779,0.08800000000000001,81,False,63.48252081688729,0.042450272501015816,near_boundary_interior,-0.9048086075988283,-0.11430390901045093,80.96723360213575,23,0.14385151809955735,53.19111117893352,0.05455942385273814,0.03161410109878544,,68,1,0,,76,76,75,,144,0.0,wls,,,,,,2.7977620220553945e-14,1.1546319456101628e-14,7.105427357601002e-15,2.1316282072803006e-14,1.73749903353837e-14,7.66053886991358e-15,1.5987211554602254e-14,0.5165078805311423,0.05558042189240753,0.7109702067718826,0.7156655370624235,0.0004919970087939873,ok,0.09027833300933708,9,False,
nan,nan,nan,0.0,nan,1.1135129960021004,4.423331361012138,0.5874491577849021,2.103080996501536,0.3678996036988111,2.0,9.638220777041795e-12,5.120748915240859e-11,2.5568851882377,0.31759305033320834,1.4551930378570932,0.22633451957295372,0.3169518000826644,0.048971684577986625,0.5612101652016016,4.423331361012138,0.49028254420113876,1.92019175951913,annulus,4008,0.3985678660846837,0.0,0.1,0.05138766988250639,0.06669700557126483,0.058955416709096646,0.05112143263580181,0.7681433232259344,0.14585842169061947,0.14585842169061947,0.14585842169061947,0.1241269713241997,0.3089831177354695,293,False,8.740872897212492,0.30633712131040475,interior_core,0.4601510794044875,-0.46584040527999493,26.062290802093447,49,0.1718784418966032,9.741758357642416,0.041346773597878056,0.16186744179028006,0,107,76,4433,0,197,197,121,4433,304,0.32303180690277467,ccpfm,4.423331361012138,0.49028254420113876,1.92019175951913,1.0,0.32303180690277467,4.4231285301066237e-13,1.6351489051658064e-09,7.464053819461469e-10,9.507825637911083e-10,1.4935190861820047e-09,1.0265690519872805e-09,1.2005614280496957e-09,0.04632990936380013,0.06696904703458975,0.05755262401035438,0.050752612169814276,0.0015748320001875982,ok,1.115087828002288,8,False,
,,,,,0.21899625100195408,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,annulus,4009,0.7650934977562092,0.0,0.12,0.1420694434194745,0.13206506074976354,0.1674032069444045,0.1855795237146046,1.0,0.5957511689686797,0.24767024563278506,0.5957511689686797,0.5957511689686797,0.06599999999999998,117,False,109.85014664526273,0.024905361121051024,near_boundary_interior,0.541773136068204,-0.7608139113244041,143.68727968314408,23,0.1853833965673417,82.53876918074961,0.04948518883097581,0.018019942205916586,,89,38,0,,137,137,99,,226,0.0,wls,,,,,,7.105427357601002e-14,2.1316282072803006e-14,1.5765166949677223e-14,4.085620730620576e-14,2.531308496145357e-14,2.0650148258027912e-14,4.3520742565306136e-14,0.15127424670991296,0.13428083913709066,0.19429379672711367,0.21288233154533318,0.001316314999712631,ok,0.2203125660016667,9,False,
